bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
2.400000000000000000e+01 1.200000000000000178e+00 1.250000000000000000e+00 1.225000000000000089e+00 9.430013948525325373e-01 3.000000000000000000e+02 3.286976815248982007e+02 9.126927777775505346e-01
2.500000000000000000e+01 1.250000000000000000e+00 1.300000000000000044e+00 1.274999999999999911e+00 1.021541211192281251e+00 1.010000000000000000e+02 3.560739459495142682e+02 2.836489474978891590e-01
2.600000000000000000e+01 1.300000000000000044e+00 1.350000000000000089e+00 1.325000000000000178e+00 1.103222620185617009e+00 1.090000000000000000e+02 3.845452609511136757e+02 2.834516793430381654e-01
2.700000000000000000e+01 1.350000000000000089e+00 1.400000000000000133e+00 1.375000000000000000e+00 1.188045621832541032e+00 3.090000000000000000e+02 4.141116265296997199e+02 7.461756207847952682e-01
2.800000000000000000e+01 1.400000000000000133e+00 1.450000000000000178e+00 1.425000000000000266e+00 1.276010216133056652e+00 1.090000000000000000e+02 4.447730426852727419e+02 2.450688093458259220e-01
2.900000000000000000e+01 1.450000000000000178e+00 1.500000000000000000e+00 1.475000000000000089e+00 1.367116403087152987e+00 9.000000000000000000e+00 4.765295094178246700e+02 1.888655334481863582e-02
3.000000000000000000e+01 1.500000000000000000e+00 1.550000000000000044e+00 1.524999999999999911e+00 1.461364182694854019e+00 0.000000000000000000e+00 5.093810267273660770e+02 0.000000000000000000e+00
3.100000000000000000e+01 1.550000000000000044e+00 1.600000000000000089e+00 1.575000000000000178e+00 1.558753554956137544e+00 0.000000000000000000e+00 5.433275946138927566e+02 0.000000000000000000e+00
3.200000000000000000e+01 1.600000000000000089e+00 1.650000000000000133e+00 1.625000000000000000e+00 1.659284519871011110e+00 0.000000000000000000e+00 5.783692130774012412e+02 0.000000000000000000e+00
3.300000000000000000e+01 1.650000000000000133e+00 1.700000000000000178e+00 1.675000000000000266e+00 1.762957077439470721e+00 0.000000000000000000e+00 6.145058821178961352e+02 0.000000000000000000e+00
3.400000000000000000e+01 1.700000000000000178e+00 1.750000000000000000e+00 1.725000000000000089e+00 1.869771227661520374e+00 0.000000000000000000e+00 6.517376017353725501e+02 0.000000000000000000e+00
3.500000000000000000e+01 1.750000000000000000e+00 1.800000000000000044e+00 1.774999999999999911e+00 1.979726970537170949e+00 6.000000000000000000e+00 6.900643719298375345e+02 8.694841009137118173e-03
3.600000000000000000e+01 1.800000000000000044e+00 1.850000000000000089e+00 1.825000000000000178e+00 2.092824306066400464e+00 1.500000000000000000e+02 7.294861927012824481e+02 2.056241797319713627e-01
3.700000000000000000e+01 1.850000000000000089e+00 1.900000000000000133e+00 1.875000000000000000e+00 2.209063234249227126e+00 3.170000000000000000e+02 7.700030640497219565e+02 4.116866734695618368e-01
3.800000000000000000e+01 1.900000000000000133e+00 1.950000000000000178e+00 1.925000000000000266e+00 2.328443755085636280e+00 7.000000000000000000e+01 8.116149859751375288e+02 8.624779139076213519e-02
3.900000000000000000e+01 1.950000000000000178e+00 2.000000000000000000e+00 1.975000000000000089e+00 2.450965868575627926e+00 1.000000000000000000e+00 8.543219584775318935e+02 1.170518901073405293e-03
