bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.340000000000000000e+02 2.680000000000000160e+00 2.700000000000000178e+00 2.690000000000000391e+00 1.818638665631696183e+00 1.098800000000000000e+04 2.622895055812658029e+03 4.189264063634280610e+00
1.350000000000000000e+02 2.700000000000000178e+00 2.720000000000000195e+00 2.709999999999999964e+00 1.845782026158711231e+00 9.316000000000000000e+03 2.662042021875700357e+03 3.499569099001621719e+00
1.360000000000000000e+02 2.720000000000000195e+00 2.740000000000000213e+00 2.730000000000000426e+00 1.873126448615569206e+00 8.201000000000000000e+03 2.701478965465193141e+03 3.035744532842509891e+00
1.370000000000000000e+02 2.740000000000000213e+00 2.760000000000000231e+00 2.750000000000000000e+00 1.900671933002240577e+00 6.720000000000000000e+03 2.741205886581054074e+03 2.451475838752653402e+00
1.380000000000000000e+02 2.760000000000000231e+00 2.780000000000000249e+00 2.770000000000000462e+00 1.928418479318739776e+00 5.775000000000000000e+03 2.781222785223265873e+03 2.076424812382084983e+00
1.390000000000000000e+02 2.780000000000000249e+00 2.800000000000000266e+00 2.790000000000000036e+00 1.956366087565067247e+00 4.824000000000000000e+03 2.821529661391857644e+03 1.709710894061742925e+00
1.400000000000000000e+02 2.800000000000000266e+00 2.819999999999999840e+00 2.810000000000000053e+00 1.984514757741193014e+00 4.216000000000000000e+03 2.862126515086804375e+03 1.473030621734111145e+00
1.410000000000000000e+02 2.819999999999999840e+00 2.839999999999999858e+00 2.830000000000000071e+00 2.012864489847236094e+00 3.806000000000000000e+03 2.903013346308305245e+03 1.311051499243020002e+00
1.420000000000000000e+02 2.839999999999999858e+00 2.859999999999999876e+00 2.849999999999999645e+00 2.041415283883062592e+00 3.520000000000000000e+03 2.944190155056118783e+03 1.195574950875720743e+00
1.430000000000000000e+02 2.859999999999999876e+00 2.879999999999999893e+00 2.870000000000000107e+00 2.070167139848717142e+00 3.301000000000000000e+03 2.985656941330349582e+03 1.105619320928793670e+00
1.440000000000000000e+02 2.879999999999999893e+00 2.899999999999999911e+00 2.889999999999999680e+00 2.099120057744185086e+00 3.390000000000000000e+03 3.027413705130932613e+03 1.119767673065147129e+00
1.450000000000000000e+02 2.899999999999999911e+00 2.919999999999999929e+00 2.910000000000000142e+00 2.128274037569510835e+00 3.343000000000000000e+03 3.069460446457938360e+03 1.089116494026732829e+00
1.460000000000000000e+02 2.919999999999999929e+00 2.939999999999999947e+00 2.929999999999999716e+00 2.157629079324664634e+00 3.552000000000000000e+03 3.111797165311351819e+03 1.141462573330869201e+00
1.470000000000000000e+02 2.939999999999999947e+00 2.959999999999999964e+00 2.950000000000000178e+00 2.187185183009616729e+00 3.433000000000000000e+03 3.154423861691045204e+03 1.088312842700731364e+00
1.480000000000000000e+02 2.959999999999999964e+00 2.979999999999999982e+00 2.969999999999999751e+00 2.216942348624426629e+00 3.607000000000000000e+03 3.197340535597233611e+03 1.128125065141441397e+00
1.490000000000000000e+02 2.979999999999999982e+00 3.000000000000000000e+00 2.990000000000000213e+00 2.246900576169064578e+00 3.654000000000000000e+03 3.240547187029847919e+03 1.127587345317784484e+00
1.500000000000000000e+02 3.000000000000000000e+00 3.020000000000000018e+00 3.009999999999999787e+00 2.277059865643515923e+00 3.645000000000000000e+03 3.284043815988743063e+03 1.109912109653927503e+00
1.510000000000000000e+02 3.020000000000000018e+00 3.040000000000000036e+00 3.030000000000000249e+00 2.307420217047825073e+00 3.794000000000000000e+03 3.327830422474090483e+03 1.140082131101900709e+00
1.520000000000000000e+02 3.040000000000000036e+00 3.060000000000000053e+00 3.049999999999999822e+00 2.337981630381932519e+00 3.811000000000000000e+03 3.371907006485854254e+03 1.130220967740080518e+00
1.530000000000000000e+02 3.060000000000000053e+00 3.080000000000000071e+00 3.070000000000000284e+00 2.368744105645882669e+00 3.888000000000000000e+03 3.416273568023955249e+03 1.138082159576260466e+00
1.540000000000000000e+02 3.080000000000000071e+00 3.100000000000000089e+00 3.089999999999999858e+00 2.399707642839676414e+00 3.682000000000000000e+03 3.460930107088517161e+03 1.063875861710901871e+00
1.550000000000000000e+02 3.100000000000000089e+00 3.120000000000000107e+00 3.110000000000000320e+00 2.430872241963268010e+00 3.684000000000000000e+03 3.505876623679385830e+03 1.050807086341126073e+00
1.560000000000000000e+02 3.120000000000000107e+00 3.140000000000000124e+00 3.129999999999999893e+00 2.462237903016717411e+00 3.544000000000000000e+03 3.551113117796747702e+03 9.979969329163017600e-01
1.570000000000000000e+02 3.140000000000000124e+00 3.160000000000000142e+00 3.150000000000000355e+00 2.493804625999994862e+00 3.446000000000000000e+03 3.596639589440403142e+03 9.581165736253709486e-01
1.580000000000000000e+02 3.160000000000000142e+00 3.180000000000000160e+00 3.169999999999999929e+00 2.525572410913100807e+00 3.436000000000000000e+03 3.642456038610568612e+03 9.433195524058206605e-01
1.590000000000000000e+02 3.180000000000000160e+00 3.200000000000000178e+00 3.190000000000000391e+00 2.557541257756019704e+00 3.291000000000000000e+03 3.688562465307028560e+03 8.922175050453059475e-01
1.600000000000000000e+02 3.200000000000000178e+00 3.220000000000000195e+00 3.209999999999999964e+00 2.589711166528781749e+00 3.125000000000000000e+03 3.734958869529878484e+03 8.366892673153708548e-01
1.610000000000000000e+02 3.220000000000000195e+00 3.240000000000000213e+00 3.230000000000000426e+00 2.622082137231341648e+00 3.145000000000000000e+03 3.781645251279176591e+03 8.316486055735065053e-01
1.620000000000000000e+02 3.240000000000000213e+00 3.260000000000000231e+00 3.250000000000000000e+00 2.654654169863789548e+00 2.917000000000000000e+03 3.828621610554860126e+03 7.618929987644446067e-01
1.630000000000000000e+02 3.260000000000000231e+00 3.280000000000000249e+00 3.270000000000000462e+00 2.687427264426035745e+00 2.787000000000000000e+03 3.875887947356944096e+03 7.190610352656140458e-01
1.640000000000000000e+02 3.280000000000000249e+00 3.300000000000000266e+00 3.290000000000000036e+00 2.720401420918139745e+00 2.758000000000000000e+03 3.923444261685400306e+03 7.029537865322550427e-01
1.650000000000000000e+02 3.300000000000000266e+00 3.320000000000000284e+00 3.310000000000000497e+00 2.753576639340012289e+00 2.604000000000000000e+03 3.971290553540234214e+03 6.557062408034199930e-01
1.660000000000000000e+02 3.320000000000000284e+00 3.339999999999999858e+00 3.330000000000000071e+00 2.786952919691683128e+00 2.668000000000000000e+03 4.019426822921413532e+03 6.637762341598832938e-01
1.670000000000000000e+02 3.339999999999999858e+00 3.359999999999999876e+00 3.349999999999999645e+00 2.820530261973330788e+00 2.513000000000000000e+03 4.067853069829106062e+03 6.177705922169831609e-01
1.680000000000000000e+02 3.359999999999999876e+00 3.379999999999999893e+00 3.370000000000000107e+00 2.854308666184747434e+00 2.363000000000000000e+03 4.116569294263159463e+03 5.740216746243215207e-01
1.690000000000000000e+02 3.379999999999999893e+00 3.399999999999999911e+00 3.389999999999999680e+00 2.888288132325932178e+00 2.336000000000000000e+03 4.165575496223514165e+03 5.607868593710049199e-01
1.700000000000000000e+02 3.399999999999999911e+00 3.419999999999999929e+00 3.410000000000000142e+00 2.922468660397004925e+00 2.314000000000000000e+03 4.214871675710344789e+03 5.490084107032783267e-01
1.710000000000000000e+02 3.419999999999999929e+00 3.439999999999999947e+00 3.429999999999999716e+00 2.956850250397905278e+00 2.262000000000000000e+03 4.264457832723602223e+03 5.304308516413016594e-01
1.720000000000000000e+02 3.439999999999999947e+00 3.459999999999999964e+00 3.450000000000000178e+00 2.991432902328604371e+00 2.229000000000000000e+03 4.314333967263150953e+03 5.166498506869167118e-01
1.730000000000000000e+02 3.459999999999999964e+00 3.479999999999999982e+00 3.469999999999999751e+00 3.026216616189161268e+00 2.148000000000000000e+03 4.364500079329160144e+03 4.921525858535797382e-01
1.740000000000000000e+02 3.479999999999999982e+00 3.500000000000000000e+00 3.490000000000000213e+00 3.061201391979546216e+00 2.197000000000000000e+03 4.414956168921544304e+03 4.976266843746873225e-01
1.750000000000000000e+02 3.500000000000000000e+00 3.520000000000000018e+00 3.509999999999999787e+00 3.096387229699729016e+00 2.196000000000000000e+03 4.465702236040361640e+03 4.917479679404563320e-01
1.760000000000000000e+02 3.520000000000000018e+00 3.540000000000000036e+00 3.530000000000000249e+00 3.131774129349800262e+00 2.205000000000000000e+03 4.516738280685511199e+03 4.881841415140273366e-01
1.770000000000000000e+02 3.540000000000000036e+00 3.560000000000000053e+00 3.549999999999999822e+00 3.167362090929639606e+00 2.259000000000000000e+03 4.568064302857103939e+03 4.945201840935348758e-01
1.780000000000000000e+02 3.560000000000000053e+00 3.580000000000000071e+00 3.570000000000000284e+00 3.203151114439336755e+00 2.251000000000000000e+03 4.619680302555044364e+03 4.872631551484246648e-01
1.790000000000000000e+02 3.580000000000000071e+00 3.600000000000000089e+00 3.589999999999999858e+00 3.239141199878861954e+00 2.327000000000000000e+03 4.671586279779366123e+03 4.981177400216830753e-01
1.800000000000000000e+02 3.600000000000000089e+00 3.620000000000000107e+00 3.610000000000000320e+00 3.275332347248215203e+00 2.350000000000000000e+03 4.723782234530114692e+03 4.974827126495935392e-01
1.810000000000000000e+02 3.620000000000000107e+00 3.640000000000000124e+00 3.629999999999999893e+00 3.311724556547396947e+00 2.313000000000000000e+03 4.776268166807277339e+03 4.842692912584382059e-01
1.820000000000000000e+02 3.640000000000000124e+00 3.660000000000000142e+00 3.650000000000000355e+00 3.348317827776406297e+00 2.492000000000000000e+03 4.829044076610761294e+03 5.160441612181342341e-01
1.830000000000000000e+02 3.660000000000000142e+00 3.680000000000000160e+00 3.669999999999999929e+00 3.385112160935244141e+00 2.507000000000000000e+03 4.882109963940693888e+03 5.135074831408393825e-01
1.840000000000000000e+02 3.680000000000000160e+00 3.700000000000000178e+00 3.690000000000000391e+00 3.422107556023939789e+00 2.675000000000000000e+03 4.935465828797056929e+03 5.419954453725778221e-01
1.850000000000000000e+02 3.700000000000000178e+00 3.720000000000000195e+00 3.709999999999999964e+00 3.459304013042433290e+00 2.690000000000000000e+03 4.989111671179678524e+03 5.391741410678723145e-01
1.860000000000000000e+02 3.720000000000000195e+00 3.740000000000000213e+00 3.730000000000000426e+00 3.496701531990785039e+00 2.827000000000000000e+03 5.043047491088876086e+03 5.605737413727199803e-01
1.870000000000000000e+02 3.740000000000000213e+00 3.760000000000000231e+00 3.750000000000000000e+00 3.534300112868905330e+00 2.819000000000000000e+03 5.097273288524333111e+03 5.530407809105530870e-01
1.880000000000000000e+02 3.760000000000000231e+00 3.780000000000000249e+00 3.770000000000000462e+00 3.572099755676942934e+00 3.064000000000000000e+03 5.151789063486246960e+03 5.947448473223343468e-01
1.890000000000000000e+02 3.780000000000000249e+00 3.800000000000000266e+00 3.790000000000000036e+00 3.610100460414749080e+00 3.033000000000000000e+03 5.206594815974590347e+03 5.825304459441158489e-01
1.900000000000000000e+02 3.800000000000000266e+00 3.820000000000000284e+00 3.810000000000000497e+00 3.648302227082383720e+00 3.254000000000000000e+03 5.261690545989194106e+03 6.184324166460933858e-01
1.910000000000000000e+02 3.820000000000000284e+00 3.839999999999999858e+00 3.830000000000000071e+00 3.686705055679786458e+00 3.301000000000000000e+03 5.317076253530118265e+03 6.208299152769150009e-01
1.920000000000000000e+02 3.839999999999999858e+00 3.859999999999999876e+00 3.849999999999999645e+00 3.725308946207195770e+00 3.400000000000000000e+03 5.372751938597742082e+03 6.328228138683396065e-01
1.930000000000000000e+02 3.859999999999999876e+00 3.879999999999999893e+00 3.870000000000000107e+00 3.764113898664344315e+00 3.625000000000000000e+03 5.428717601191568065e+03 6.677451778306420227e-01
1.940000000000000000e+02 3.879999999999999893e+00 3.899999999999999911e+00 3.889999999999999680e+00 3.803119913051290713e+00 3.709000000000000000e+03 5.484973241311789934e+03 6.762111384727472752e-01
1.950000000000000000e+02 3.899999999999999911e+00 3.919999999999999929e+00 3.910000000000000142e+00 3.842326989368095358e+00 3.858000000000000000e+03 5.541518858958406781e+03 6.961990201951882007e-01
1.960000000000000000e+02 3.919999999999999929e+00 3.939999999999999947e+00 3.929999999999999716e+00 3.881735127614728054e+00 4.022000000000000000e+03 5.598354454131479542e+03 7.184253932031474665e-01
1.970000000000000000e+02 3.939999999999999947e+00 3.959999999999999964e+00 3.950000000000000178e+00 3.921344327791188356e+00 4.290000000000000000e+03 5.655480026830881798e+03 7.585562993145171795e-01
1.980000000000000000e+02 3.959999999999999964e+00 3.979999999999999982e+00 3.969999999999999751e+00 3.961154589897506906e+00 4.613000000000000000e+03 5.712895577056757247e+03 8.074714368184870983e-01
1.990000000000000000e+02 3.979999999999999982e+00 4.000000000000000000e+00 3.990000000000000213e+00 4.001165913933593998e+00 4.677000000000000000e+03 5.770601104809012213e+03 8.104874890940487742e-01
2.000000000000000000e+02 4.000000000000000000e+00 4.020000000000000462e+00 4.009999999999999787e+00 4.041378299899628601e+00 4.830000000000000000e+03 5.828596610087669433e+03 8.286728904245357352e-01
2.010000000000000000e+02 4.020000000000000462e+00 4.040000000000000036e+00 4.030000000000000249e+00 4.081791747795223024e+00 5.050000000000000000e+03 5.886882092892446053e+03 8.578395015074516960e-01
2.020000000000000000e+02 4.040000000000000036e+00 4.060000000000000497e+00 4.050000000000000711e+00 4.122406257621031855e+00 5.323000000000000000e+03 5.945457553224086041e+03 8.953053574679813442e-01
2.030000000000000000e+02 4.060000000000000497e+00 4.080000000000000071e+00 4.070000000000000284e+00 4.163221829376341887e+00 5.536000000000000000e+03 6.004322991081649889e+03 9.220023653329009194e-01
2.040000000000000000e+02 4.080000000000000071e+00 4.099999999999999645e+00 4.089999999999999858e+00 4.204238463061510167e+00 5.747000000000000000e+03 6.063478406465643275e+03 9.478057996993649592e-01
2.050000000000000000e+02 4.099999999999999645e+00 4.120000000000000107e+00 4.109999999999999432e+00 4.245456158676833347e+00 5.966000000000000000e+03 6.122923799376594616e+03 9.743711003895603184e-01
2.060000000000000000e+02 4.120000000000000107e+00 4.139999999999999680e+00 4.129999999999999893e+00 4.286874916221598220e+00 6.236000000000000000e+03 6.182659169813339759e+03 1.008627490004154748e+00
2.070000000000000000e+02 4.139999999999999680e+00 4.160000000000000142e+00 4.150000000000000355e+00 4.328494735696518880e+00 6.524000000000000000e+03 6.242684517776954635e+03 1.045063222628335398e+00
2.080000000000000000e+02 4.160000000000000142e+00 4.179999999999999716e+00 4.169999999999999929e+00 4.370315617100938965e+00 6.837000000000000000e+03 6.302999843266371499e+03 1.084721588134594628e+00
2.090000000000000000e+02 4.179999999999999716e+00 4.200000000000000178e+00 4.189999999999999503e+00 4.412337560435515726e+00 7.054000000000000000e+03 6.363605146282758142e+03 1.108491152082327069e+00
2.100000000000000000e+02 4.200000000000000178e+00 4.219999999999999751e+00 4.209999999999999964e+00 4.454560565699592800e+00 7.340000000000000000e+03 6.424500426825066825e+03 1.142501286069236954e+00
2.110000000000000000e+02 4.219999999999999751e+00 4.240000000000000213e+00 4.230000000000000426e+00 4.496984632893824774e+00 7.281000000000000000e+03 6.485685684894239785e+03 1.122626095951291703e+00
2.120000000000000000e+02 4.240000000000000213e+00 4.259999999999999787e+00 4.250000000000000000e+00 4.539609762017557948e+00 7.596000000000000000e+03 6.547160920489292948e+03 1.160197540926231508e+00
2.130000000000000000e+02 4.259999999999999787e+00 4.280000000000000249e+00 4.269999999999999574e+00 4.582435953071506418e+00 7.734000000000000000e+03 6.608926133611381374e+03 1.170235503263800769e+00
2.140000000000000000e+02 4.280000000000000249e+00 4.299999999999999822e+00 4.290000000000000036e+00 4.625463206054895693e+00 8.061000000000000000e+03 6.670981324259272697e+03 1.208367945910127528e+00
2.150000000000000000e+02 4.299999999999999822e+00 4.320000000000000284e+00 4.310000000000000497e+00 4.668691520968440756e+00 8.257000000000000000e+03 6.733326492433911881e+03 1.226288374591400832e+00
2.160000000000000000e+02 4.320000000000000284e+00 4.339999999999999858e+00 4.330000000000000071e+00 4.712120897811486131e+00 8.367000000000000000e+03 6.795961638134504028e+03 1.231172341092959366e+00
2.170000000000000000e+02 4.339999999999999858e+00 4.360000000000000320e+00 4.349999999999999645e+00 4.755751336584746802e+00 8.572000000000000000e+03 6.858886761362080506e+03 1.249765493766180624e+00
2.180000000000000000e+02 4.360000000000000320e+00 4.379999999999999893e+00 4.370000000000000107e+00 4.799582837287448278e+00 8.795000000000000000e+03 6.922101862115521726e+03 1.270567838380824766e+00
2.190000000000000000e+02 4.379999999999999893e+00 4.400000000000000355e+00 4.390000000000000568e+00 4.843615399920365050e+00 8.943000000000000000e+03 6.985606940395914535e+03 1.280203721209248080e+00
2.200000000000000000e+02 4.400000000000000355e+00 4.419999999999999929e+00 4.410000000000000142e+00 4.887849024482663118e+00 9.058000000000000000e+03 7.049401996201913789e+03 1.284931687096335429e+00
2.210000000000000000e+02 4.419999999999999929e+00 4.440000000000000391e+00 4.429999999999999716e+00 4.932283710975235991e+00 9.545000000000000000e+03 7.113487029535112924e+03 1.341817305685562456e+00
2.220000000000000000e+02 4.440000000000000391e+00 4.459999999999999964e+00 4.450000000000000178e+00 4.976919459397250556e+00 9.724000000000000000e+03 7.177862040394180440e+03 1.354720938529768048e+00
2.230000000000000000e+02 4.459999999999999964e+00 4.480000000000000426e+00 4.470000000000000639e+00 5.021756269749539037e+00 9.826000000000000000e+03 7.242527028780139517e+03 1.356708778711316121e+00
2.240000000000000000e+02 4.480000000000000426e+00 4.500000000000000000e+00 4.490000000000000213e+00 5.066794142031149306e+00 9.834000000000000000e+03 7.307481994691892396e+03 1.345743993230958946e+00
2.250000000000000000e+02 4.500000000000000000e+00 4.520000000000000462e+00 4.509999999999999787e+00 5.112033076243093888e+00 1.013900000000000000e+04 7.372726938130637791e+03 1.375203514938633242e+00
2.260000000000000000e+02 4.520000000000000462e+00 4.540000000000000036e+00 4.530000000000000249e+00 5.157473072384361146e+00 1.040300000000000000e+04 7.438261859095033287e+03 1.398579425821083966e+00
2.270000000000000000e+02 4.540000000000000036e+00 4.560000000000000497e+00 4.550000000000000711e+00 5.203114130455902320e+00 1.030600000000000000e+04 7.504086757586495878e+03 1.373384974471519859e+00
2.280000000000000000e+02 4.560000000000000497e+00 4.580000000000000071e+00 4.570000000000000284e+00 5.248956250456885186e+00 1.055500000000000000e+04 7.570201633603845949e+03 1.394282545017921926e+00
2.290000000000000000e+02 4.580000000000000071e+00 4.600000000000000533e+00 4.589999999999999858e+00 5.294999432388141969e+00 1.065100000000000000e+04 7.636606487148301312e+03 1.394729454493254694e+00
2.300000000000000000e+02 4.600000000000000533e+00 4.620000000000000107e+00 4.610000000000000320e+00 5.341243676248780936e+00 1.072300000000000000e+04 7.703301318218429515e+03 1.392000592608254150e+00
2.310000000000000000e+02 4.620000000000000107e+00 4.639999999999999680e+00 4.629999999999999893e+00 5.387688982039396279e+00 1.084800000000000000e+04 7.770286126815062744e+03 1.396087585830825928e+00
2.320000000000000000e+02 4.639999999999999680e+00 4.660000000000000142e+00 4.650000000000000355e+00 5.434335349760167411e+00 1.091600000000000000e+04 7.837560912938592992e+03 1.392780243912284499e+00
2.330000000000000000e+02 4.660000000000000142e+00 4.679999999999999716e+00 4.669999999999999929e+00 5.481182779410260331e+00 1.102200000000000000e+04 7.905125676587874295e+03 1.394285233521736611e+00
2.340000000000000000e+02 4.679999999999999716e+00 4.700000000000000178e+00 4.689999999999999503e+00 5.528231270990628943e+00 1.095600000000000000e+04 7.972980417764115373e+03 1.374141089772351609e+00
2.350000000000000000e+02 4.700000000000000178e+00 4.719999999999999751e+00 4.709999999999999964e+00 5.575480824500437471e+00 1.096500000000000000e+04 8.041125136466230288e+03 1.363615142646406042e+00
2.360000000000000000e+02 4.719999999999999751e+00 4.740000000000000213e+00 4.730000000000000426e+00 5.622931439940461296e+00 1.117200000000000000e+04 8.109559832695290424e+03 1.377633340216305902e+00
2.370000000000000000e+02 4.740000000000000213e+00 4.759999999999999787e+00 4.750000000000000000e+00 5.670583117309867305e+00 1.075800000000000000e+04 8.178284506450061599e+03 1.315434794609476432e+00
2.380000000000000000e+02 4.759999999999999787e+00 4.780000000000000249e+00 4.769999999999999574e+00 5.718435856609547230e+00 1.079600000000000000e+04 8.247299157731915329e+03 1.309034605574924015e+00
2.390000000000000000e+02 4.780000000000000249e+00 4.799999999999999822e+00 4.790000000000000036e+00 5.766489657838667959e+00 1.086400000000000000e+04 8.316603786539551947e+03 1.306302461779340396e+00
2.400000000000000000e+02 4.799999999999999822e+00 4.820000000000000284e+00 4.810000000000000497e+00 5.814744520998064381e+00 1.068800000000000000e+04 8.386198392874252022e+03 1.274474976537830040e+00
2.410000000000000000e+02 4.820000000000000284e+00 4.839999999999999858e+00 4.830000000000000071e+00 5.863200446086781703e+00 1.076000000000000000e+04 8.456082976734698605e+03 1.272456766283406981e+00
2.420000000000000000e+02 4.839999999999999858e+00 4.860000000000000320e+00 4.849999999999999645e+00 5.911857433105774717e+00 1.074800000000000000e+04 8.526257538122028564e+03 1.260576513428578238e+00
2.430000000000000000e+02 4.860000000000000320e+00 4.879999999999999893e+00 4.870000000000000107e+00 5.960715482054208536e+00 1.079700000000000000e+04 8.596722077035272378e+03 1.255943824081786619e+00
2.440000000000000000e+02 4.879999999999999893e+00 4.900000000000000355e+00 4.890000000000000568e+00 6.009774592932916271e+00 1.050800000000000000e+04 8.667476593475348636e+03 1.212348240768270413e+00
2.450000000000000000e+02 4.900000000000000355e+00 4.919999999999999929e+00 4.910000000000000142e+00 6.059034765740887174e+00 1.049300000000000000e+04 8.738521087441355121e+03 1.200775267920347611e+00
2.460000000000000000e+02 4.919999999999999929e+00 4.940000000000000391e+00 4.929999999999999716e+00 6.108496000479311405e+00 1.035600000000000000e+04 8.809855558934552391e+03 1.175501678855270127e+00
2.470000000000000000e+02 4.940000000000000391e+00 4.959999999999999964e+00 4.950000000000000178e+00 6.158158297146997917e+00 1.031100000000000000e+04 8.881480007953123277e+03 1.160955155083024604e+00
2.480000000000000000e+02 4.959999999999999964e+00 4.980000000000000426e+00 4.970000000000000639e+00 6.208021655745077361e+00 1.035600000000000000e+04 8.953394434499017734e+03 1.156656291171144435e+00
2.490000000000000000e+02 4.980000000000000426e+00 5.000000000000000000e+00 4.990000000000000213e+00 6.258086076272360465e+00 1.005600000000000000e+04 9.025598838570324006e+03 1.114164298664186425e+00
2.500000000000000000e+02 5.000000000000000000e+00 5.020000000000000462e+00 5.009999999999999787e+00 6.308351558730096897e+00 1.012900000000000000e+04 9.098093220169168490e+03 1.113310201916315689e+00
2.510000000000000000e+02 5.020000000000000462e+00 5.040000000000000036e+00 5.030000000000000249e+00 6.358818103117095610e+00 1.005100000000000000e+04 9.170877579293412055e+03 1.095969269363466836e+00
2.520000000000000000e+02 5.040000000000000036e+00 5.060000000000000497e+00 5.050000000000000711e+00 6.409485709434369127e+00 9.757000000000000000e+03 9.243951915944584471e+03 1.055500946859154077e+00
2.530000000000000000e+02 5.060000000000000497e+00 5.080000000000000071e+00 5.070000000000000284e+00 6.460354377681202465e+00 9.740000000000000000e+03 9.317316230121932676e+03 1.045365399159853936e+00
2.540000000000000000e+02 5.080000000000000071e+00 5.100000000000000533e+00 5.089999999999999858e+00 6.511424107858072574e+00 9.716000000000000000e+03 9.390970521825993274e+03 1.034610850648353120e+00
2.550000000000000000e+02 5.100000000000000533e+00 5.120000000000000107e+00 5.110000000000000320e+00 6.562694899964383488e+00 9.742000000000000000e+03 9.464914791055804017e+03 1.029274981873691708e+00
2.560000000000000000e+02 5.120000000000000107e+00 5.139999999999999680e+00 5.129999999999999893e+00 6.614166754000850190e+00 9.646000000000000000e+03 9.539149037812472670e+03 1.011201309651833524e+00
2.570000000000000000e+02 5.139999999999999680e+00 5.160000000000000142e+00 5.150000000000000355e+00 6.665839669967472680e+00 9.461000000000000000e+03 9.613673262096108374e+03 9.841191542572957918e-01
2.580000000000000000e+02 5.160000000000000142e+00 5.179999999999999716e+00 5.169999999999999929e+00 6.717713647863178927e+00 9.289000000000000000e+03 9.688487463904846663e+03 9.587667873449632339e-01
2.590000000000000000e+02 5.179999999999999716e+00 5.200000000000000178e+00 5.189999999999999503e+00 6.769788687689278106e+00 9.153000000000000000e+03 9.763591643240974008e+03 9.374623944187928659e-01
2.600000000000000000e+02 5.200000000000000178e+00 5.219999999999999751e+00 5.209999999999999964e+00 6.822064789444818977e+00 9.327000000000000000e+03 9.838985800102898793e+03 9.479635594049191649e-01
2.610000000000000000e+02 5.219999999999999751e+00 5.240000000000000213e+00 5.230000000000000426e+00 6.874541953130634653e+00 9.078000000000000000e+03 9.914669934491888853e+03 9.156129311394199943e-01
2.620000000000000000e+02 5.240000000000000213e+00 5.259999999999999787e+00 5.250000000000000000e+00 6.927220178745772117e+00 9.115000000000000000e+03 9.990644046406438065e+03 9.123535937884403868e-01
2.630000000000000000e+02 5.259999999999999787e+00 5.280000000000000249e+00 5.269999999999999574e+00 6.980099466291303401e+00 8.970000000000000000e+03 1.006690813584820899e+04 8.910382293107329543e-01
2.640000000000000000e+02 5.280000000000000249e+00 5.299999999999999822e+00 5.290000000000000036e+00 7.033179815766037457e+00 9.042000000000000000e+03 1.014346220281548995e+04 8.914116126434856735e-01
2.650000000000000000e+02 5.299999999999999822e+00 5.320000000000000284e+00 5.310000000000000497e+00 7.086461227171284349e+00 9.007000000000000000e+03 1.022030624731020180e+04 8.812847464693612798e-01
2.660000000000000000e+02 5.320000000000000284e+00 5.339999999999999858e+00 5.330000000000000071e+00 7.139943700505614999e+00 9.080000000000000000e+03 1.029744026933024179e+04 8.817725339999058498e-01
2.670000000000000000e+02 5.339999999999999858e+00 5.360000000000000320e+00 5.349999999999999645e+00 7.193627235770458483e+00 9.158000000000000000e+03 1.037486426887779089e+04 8.827103432545037043e-01
2.680000000000000000e+02 5.360000000000000320e+00 5.379999999999999893e+00 5.370000000000000107e+00 7.247511832964505629e+00 9.202000000000000000e+03 1.045257824595038619e+04 8.803569591612582235e-01
2.690000000000000000e+02 5.379999999999999893e+00 5.400000000000000355e+00 5.390000000000000568e+00 7.301597492089064723e+00 8.979000000000000000e+03 1.053058220055070160e+04 8.526594094228179266e-01
2.700000000000000000e+02 5.400000000000000355e+00 5.419999999999999929e+00 5.410000000000000142e+00 7.355884213142826589e+00 9.036000000000000000e+03 1.060887613267635061e+04 8.517396081351404913e-01
2.710000000000000000e+02 5.419999999999999929e+00 5.440000000000000391e+00 5.429999999999999716e+00 7.410371996126863259e+00 9.125000000000000000e+03 1.068746004232919768e+04 8.538043617341395386e-01
2.720000000000000000e+02 5.440000000000000391e+00 5.459999999999999964e+00 5.450000000000000178e+00 7.465060841040341622e+00 9.282000000000000000e+03 1.076633392950780035e+04 8.621319068100222749e-01
2.730000000000000000e+02 5.459999999999999964e+00 5.480000000000000426e+00 5.470000000000000639e+00 7.519950747884212916e+00 9.271000000000000000e+03 1.084549779421364474e+04 8.548247554802251846e-01
2.740000000000000000e+02 5.480000000000000426e+00 5.500000000000000000e+00 5.490000000000000213e+00 7.575041716657167967e+00 9.272000000000000000e+03 1.092495163644481363e+04 8.486994092559008163e-01
2.750000000000000000e+02 5.500000000000000000e+00 5.520000000000000462e+00 5.509999999999999787e+00 7.630333747360755758e+00 9.551000000000000000e+03 1.100469545620351710e+04 8.679022548157798722e-01
2.760000000000000000e+02 5.520000000000000462e+00 5.540000000000000036e+00 5.530000000000000249e+00 7.685826839993307402e+00 9.252000000000000000e+03 1.108472925348723038e+04 8.346617935741950101e-01
2.770000000000000000e+02 5.540000000000000036e+00 5.560000000000000497e+00 5.550000000000000711e+00 7.741520994556610802e+00 9.569000000000000000e+03 1.116505302829870197e+04 8.570492209707037956e-01
2.780000000000000000e+02 5.560000000000000497e+00 5.580000000000000071e+00 5.570000000000000284e+00 7.797416211048878942e+00 9.609000000000000000e+03 1.124566678063536892e+04 8.544624509545623026e-01
