bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.440000000000000000e+02 7.200000000000000178e+00 7.250000000000000000e+00 7.224999999999999645e+00 3.279875090225284140e+01 2.228000000000000000e+03 2.198002146186317532e+03 1.013647781857597741e+00
1.450000000000000000e+02 7.250000000000000000e+00 7.300000000000000711e+00 7.275000000000000355e+00 3.325428183702401697e+01 2.212000000000000000e+03 2.228529466426810359e+03 9.925827920717092967e-01
1.460000000000000000e+02 7.300000000000000711e+00 7.350000000000000533e+00 7.325000000000001066e+00 3.371295436444751914e+01 2.272000000000000000e+03 2.259267319910249171e+03 1.005635756325752750e+00
1.470000000000000000e+02 7.350000000000000533e+00 7.400000000000000355e+00 7.375000000000000000e+00 3.417476848452525218e+01 2.251000000000000000e+03 2.290215706636784944e+03 9.828768501922582335e-01
1.480000000000000000e+02 7.400000000000000355e+00 7.450000000000000178e+00 7.425000000000000711e+00 3.463972419725649843e+01 2.337000000000000000e+03 2.321374626606343554e+03 1.006731086492704375e+00
1.490000000000000000e+02 7.450000000000000178e+00 7.500000000000000000e+00 7.474999999999999645e+00 3.510782150264149948e+01 2.405000000000000000e+03 2.352744079818951832e+03 1.022210626574000081e+00
1.500000000000000000e+02 7.500000000000000000e+00 7.550000000000000711e+00 7.525000000000000355e+00 3.557906040068048981e+01 2.387000000000000000e+03 2.384324066274624784e+03 1.001122302862780034e+00
1.510000000000000000e+02 7.550000000000000711e+00 7.600000000000000533e+00 7.575000000000001066e+00 3.605344089137204833e+01 2.401000000000000000e+03 2.416114585973270550e+03 9.937442594564769305e-01
1.520000000000000000e+02 7.600000000000000533e+00 7.650000000000000355e+00 7.625000000000000000e+00 3.653096297471759613e+01 2.400000000000000000e+03 2.448115638914980082e+03 9.803458471690883469e-01
1.530000000000000000e+02 7.650000000000000355e+00 7.700000000000000178e+00 7.675000000000000711e+00 3.701162665071665714e+01 2.427000000000000000e+03 2.480327225099724728e+03 9.784999234939331103e-01
1.540000000000000000e+02 7.700000000000000178e+00 7.750000000000000000e+00 7.724999999999999645e+00 3.749543191936971454e+01 2.629000000000000000e+03 2.512749344527525409e+03 1.046264326255085919e+00
1.550000000000000000e+02 7.750000000000000000e+00 7.800000000000000711e+00 7.775000000000000355e+00 3.798237878067676121e+01 2.498000000000000000e+03 2.545381997198397585e+03 9.813851134130165965e-01
1.560000000000000000e+02 7.800000000000000711e+00 7.850000000000000533e+00 7.825000000000001066e+00 3.847246723463612739e+01 2.604000000000000000e+03 2.578225183112214381e+03 1.009997116255249905e+00
1.570000000000000000e+02 7.850000000000000533e+00 7.900000000000000355e+00 7.875000000000000000e+00 3.896569728124948995e+01 2.632000000000000000e+03 2.611278902269097216e+03 1.007935229635140484e+00
1.580000000000000000e+02 7.900000000000000355e+00 7.950000000000000178e+00 7.925000000000000711e+00 3.946206892051684889e+01 2.734000000000000000e+03 2.644543154669052001e+03 1.033826956150444509e+00
1.590000000000000000e+02 7.950000000000000178e+00 8.000000000000000000e+00 7.974999999999999645e+00 3.996158215243772105e+01 2.738000000000000000e+03 2.678017940312038718e+03 1.022397930493688989e+00
