5.964999999999999858e+00 1.027712595917690042e+00
5.975000000000000533e+00 1.027246490120670153e+00
5.985000000000000320e+00 1.027277861953568738e+00
5.995000000000000107e+00 1.030871062276281558e+00
6.005000000000000782e+00 1.027035279421613101e+00
6.015000000000000568e+00 1.022085704431096698e+00
6.025000000000000355e+00 1.024162997770559969e+00
6.035000000000000142e+00 1.024538273966021151e+00
6.044999999999999929e+00 1.016726448118856707e+00
6.055000000000000604e+00 1.023940258465174447e+00
6.065000000000000391e+00 1.029960404866662627e+00
6.075000000000000178e+00 1.019700206356265682e+00
6.084999999999999964e+00 1.021838761998727474e+00
6.095000000000000639e+00 1.017041828750615995e+00
6.105000000000000426e+00 1.017406036315213091e+00
6.115000000000000213e+00 1.019590437495423441e+00
6.125000000000000000e+00 1.023891357039197869e+00
6.134999999999999787e+00 1.022973519417455845e+00
6.145000000000000462e+00 1.024927593738777620e+00
6.155000000000000249e+00 1.023628226138093567e+00
6.165000000000000036e+00 1.021414042722788684e+00
6.175000000000000711e+00 1.019456085273244161e+00
6.185000000000000497e+00 1.017640995730178410e+00
6.195000000000000284e+00 1.026089017515916746e+00
6.205000000000000071e+00 1.017311348774374569e+00
6.214999999999999858e+00 1.017396507229547442e+00
6.225000000000000533e+00 1.024410134839385034e+00
6.235000000000000320e+00 1.020387061453886135e+00
6.245000000000000107e+00 1.020325034652659335e+00
6.255000000000000782e+00 1.012787829652134652e+00
6.265000000000000568e+00 1.018192820778758501e+00
6.275000000000000355e+00 1.017356599138704576e+00
6.285000000000000142e+00 1.021640317809712206e+00
6.294999999999999929e+00 1.018408913587196096e+00
6.305000000000000604e+00 1.012334926014165415e+00
6.315000000000000391e+00 1.022193645418999930e+00
6.325000000000000178e+00 1.015263871851726618e+00
6.334999999999999964e+00 1.015726079156964889e+00
6.345000000000000639e+00 1.012866521559239175e+00
6.355000000000000426e+00 1.014350509637853337e+00
6.365000000000000213e+00 1.017484141705456313e+00
6.375000000000000000e+00 1.020036353312660182e+00
6.384999999999999787e+00 1.016647176769712280e+00
6.395000000000000462e+00 1.011925513416582101e+00
6.405000000000000249e+00 1.009779408747828233e+00
6.415000000000000036e+00 1.014354634286116497e+00
6.425000000000000711e+00 1.008573015643625004e+00
6.435000000000000497e+00 1.013717207375329110e+00
6.445000000000000284e+00 1.009870260568603628e+00
6.455000000000000071e+00 1.018329150824412999e+00
6.464999999999999858e+00 1.016185127145645684e+00
6.475000000000000533e+00 1.008697287085368766e+00
6.485000000000000320e+00 1.017056093176607945e+00
6.495000000000000107e+00 1.016742782201220274e+00
6.505000000000000782e+00 1.015357088707887101e+00
6.515000000000000568e+00 1.010754232997032265e+00
6.525000000000000355e+00 1.011456356804370849e+00
6.535000000000000142e+00 1.016288920156600772e+00
6.544999999999999929e+00 1.013064696076539484e+00
6.555000000000000604e+00 1.014924152550262804e+00
6.565000000000000391e+00 1.013694030269286284e+00
6.575000000000000178e+00 1.009598760074612134e+00
6.584999999999999964e+00 1.010687674257410462e+00
6.595000000000000639e+00 1.008968977428958080e+00
6.605000000000000426e+00 1.009352381719045733e+00
6.615000000000000213e+00 1.012271332790562584e+00
6.625000000000000000e+00 1.011720308962102299e+00
6.634999999999999787e+00 1.009775920340207911e+00
