r(A), g(r)
2.285000000000000142e+00 2.734812122981926663e-01
2.294999999999999929e+00 2.733304991892758773e-01
2.305000000000000160e+00 2.743287188989034231e-01
2.314999999999999947e+00 2.463206299848053338e-01
2.325000000000000178e+00 2.429661491070920498e-01
2.334999999999999964e+00 2.337171442969569468e-01
2.344999999999999751e+00 2.336582919332108599e-01
2.354999999999999982e+00 2.385277605894956521e-01
2.365000000000000213e+00 2.386123485527797961e-01
2.375000000000000000e+00 2.305657550145673584e-01
2.384999999999999787e+00 2.350200896393081773e-01
2.395000000000000018e+00 2.259519039003807239e-01
2.405000000000000249e+00 2.217587566864930304e-01
2.415000000000000036e+00 2.256732439094965292e-01
2.424999999999999822e+00 2.388255811346756408e-01
2.435000000000000053e+00 2.292362173695325911e-01
2.445000000000000284e+00 2.319439804658981752e-01
2.455000000000000071e+00 2.371027564609150540e-01
2.464999999999999858e+00 2.359184251846680180e-01
2.475000000000000089e+00 2.410381649285603667e-01
2.485000000000000320e+00 2.479678092416195134e-01
2.495000000000000107e+00 2.476891814181677309e-01
2.504999999999999893e+00 2.508791583773585798e-01
2.515000000000000124e+00 2.556004438942613977e-01
2.525000000000000355e+00 2.658470633288777529e-01
2.535000000000000142e+00 2.643623163531360620e-01
2.544999999999999929e+00 2.835066083431760364e-01
2.555000000000000160e+00 2.830032621927943692e-01
2.564999999999999947e+00 2.878485294059052735e-01
2.575000000000000178e+00 3.098819740219999619e-01
2.584999999999999964e+00 2.983764268325848623e-01
2.594999999999999751e+00 3.259465286645343851e-01
2.604999999999999982e+00 3.255892732039735726e-01
2.615000000000000213e+00 3.414035560897966670e-01
2.625000000000000000e+00 3.562382041749238559e-01
2.634999999999999787e+00 3.649647014355934527e-01
2.645000000000000018e+00 3.776217642985066902e-01
2.655000000000000249e+00 3.943577467965563854e-01
2.665000000000000036e+00 4.043823882632399114e-01
2.674999999999999822e+00 4.306413621396912861e-01
2.685000000000000053e+00 4.411554607873127698e-01
2.695000000000000284e+00 4.605012090892043886e-01
2.705000000000000071e+00 4.870315759860586735e-01
2.714999999999999858e+00 4.907261038681826060e-01
2.725000000000000089e+00 5.182021146948276868e-01
2.735000000000000320e+00 5.342107454203390837e-01
2.745000000000000107e+00 5.542729072076320040e-01
2.754999999999999893e+00 5.837458407842864849e-01
2.765000000000000124e+00 6.164322553876060429e-01
2.775000000000000355e+00 6.357200260135341674e-01
2.785000000000000142e+00 6.476568375932451049e-01
2.794999999999999929e+00 6.815753901160446215e-01
2.805000000000000160e+00 7.153496670351143782e-01
2.814999999999999947e+00 7.374183524367333709e-01
2.825000000000000178e+00 7.635672285233654488e-01
2.834999999999999964e+00 7.969753088506864591e-01
2.844999999999999751e+00 8.214061864735860974e-01
2.854999999999999982e+00 8.545912768518214575e-01
2.865000000000000213e+00 8.661953484903176514e-01
2.875000000000000000e+00 9.035709939838997284e-01
2.884999999999999787e+00 9.372539100072189155e-01
2.895000000000000018e+00 9.541198527187996214e-01
2.905000000000000249e+00 9.944969361988537093e-01
2.915000000000000036e+00 1.031865892800296391e+00
2.924999999999999822e+00 1.051006200649484024e+00
2.935000000000000053e+00 1.086788491012264934e+00
2.945000000000000284e+00 1.118196628077521737e+00
2.955000000000000071e+00 1.143461484253408322e+00
2.964999999999999858e+00 1.184882649901660701e+00
2.975000000000000089e+00 1.204576880479283352e+00
2.985000000000000320e+00 1.239091150897612348e+00
2.995000000000000107e+00 1.274426244857975510e+00
3.004999999999999893e+00 1.298994616698043281e+00
3.015000000000000124e+00 1.304219631234156962e+00
3.025000000000000355e+00 1.336209440121272740e+00
3.035000000000000142e+00 1.351496155651070730e+00
3.044999999999999929e+00 1.388605444096064900e+00
3.055000000000000160e+00 1.422447250862033830e+00
3.065000000000000391e+00 1.443033094359329027e+00
3.075000000000000178e+00 1.453809440732160896e+00
3.084999999999999964e+00 1.476860094341909013e+00
3.094999999999999751e+00 1.495092324505939763e+00
3.104999999999999982e+00 1.510336005903238243e+00
3.115000000000000213e+00 1.538998369204680028e+00
3.125000000000000000e+00 1.543580365696538781e+00
3.134999999999999787e+00 1.562453522711600762e+00
3.145000000000000018e+00 1.579417877887231203e+00
3.155000000000000249e+00 1.588615629037844146e+00
3.165000000000000036e+00 1.621646388559574214e+00
3.174999999999999822e+00 1.608011458044019459e+00
3.185000000000000053e+00 1.616378573245232486e+00
3.195000000000000284e+00 1.629808608303759732e+00
3.205000000000000071e+00 1.625854007284959213e+00
3.214999999999999858e+00 1.636780109295195462e+00
3.225000000000000089e+00 1.636528469039463696e+00
3.235000000000000320e+00 1.643028101097741001e+00
3.245000000000000107e+00 1.634402665937794374e+00
3.254999999999999893e+00 1.642566662250568799e+00
3.265000000000000124e+00 1.621934597526089039e+00
3.275000000000000355e+00 1.634233178519618912e+00
3.285000000000000142e+00 1.640657602038653184e+00
3.294999999999999929e+00 1.620371775398821379e+00
3.305000000000000160e+00 1.620144991430400472e+00
3.315000000000000391e+00 1.600065381333229508e+00
3.325000000000000178e+00 1.606675771978045564e+00
3.334999999999999964e+00 1.586155467111740602e+00
3.344999999999999751e+00 1.584674431987964427e+00
3.354999999999999982e+00 1.570725435831994199e+00
3.365000000000000213e+00 1.564018481740585109e+00
3.375000000000000000e+00 1.536911707904858870e+00
3.384999999999999787e+00 1.528526975984002556e+00
3.395000000000000018e+00 1.516530613893394053e+00
3.405000000000000249e+00 1.520501211814610842e+00
3.415000000000000036e+00 1.495226776288831605e+00
3.424999999999999822e+00 1.491080091539144004e+00
3.435000000000000053e+00 1.465697813897336887e+00
3.445000000000000284e+00 1.453058716406926631e+00
3.455000000000000071e+00 1.424910082578599635e+00
3.464999999999999858e+00 1.431400825379574915e+00
3.475000000000000089e+00 1.404669386408550213e+00
3.485000000000000320e+00 1.407337120987497192e+00
3.495000000000000107e+00 1.381047113603193432e+00
3.504999999999999893e+00 1.356079697055911915e+00
3.515000000000000124e+00 1.344034015780202207e+00
3.525000000000000355e+00 1.343342859981977222e+00
3.535000000000000142e+00 1.304817213986378510e+00
3.544999999999999929e+00 1.308890711426861087e+00
3.555000000000000160e+00 1.294508999280385986e+00
3.565000000000000391e+00 1.268927133364231574e+00
3.575000000000000178e+00 1.268351051164054999e+00
3.584999999999999964e+00 1.250200930067642435e+00
3.594999999999999751e+00 1.237981856714796658e+00
3.604999999999999982e+00 1.213026076856157598e+00
3.615000000000000213e+00 1.200424973793048578e+00
3.625000000000000000e+00 1.183948029579235950e+00
3.634999999999999787e+00 1.185983299458567730e+00
3.645000000000000018e+00 1.167921609087087864e+00
3.655000000000000249e+00 1.166850434389820057e+00
3.665000000000000036e+00 1.138116056089252037e+00
3.674999999999999822e+00 1.143388530719446683e+00
3.685000000000000053e+00 1.116333344695566110e+00
3.695000000000000284e+00 1.122451649146630759e+00
3.705000000000000071e+00 1.109929881380090189e+00
3.714999999999999858e+00 1.118170382882887948e+00
3.725000000000000089e+00 1.085119328935339134e+00
3.735000000000000320e+00 1.072348579025833137e+00
3.745000000000000107e+00 1.084474268326577784e+00
3.754999999999999893e+00 1.064204721410529242e+00
3.765000000000000124e+00 1.061475440838750561e+00
3.775000000000000355e+00 1.062405866080328609e+00
3.785000000000000142e+00 1.054264847006205486e+00
3.794999999999999929e+00 1.055969752727213162e+00
3.805000000000000160e+00 1.048651658098751716e+00
3.815000000000000391e+00 1.039361330982790488e+00
3.825000000000000178e+00 1.049894585197903796e+00
3.834999999999999964e+00 1.044806240194677383e+00
3.844999999999999751e+00 1.036128972903312295e+00
3.854999999999999982e+00 1.030121381598547492e+00
3.865000000000000213e+00 1.039008733610688573e+00
3.875000000000000000e+00 1.025021580033099733e+00
3.884999999999999787e+00 1.029523048180689404e+00
3.895000000000000018e+00 1.032676014884833293e+00
3.905000000000000249e+00 1.030910759633781648e+00
3.915000000000000036e+00 1.030207038537668041e+00
3.924999999999999822e+00 1.034936496368544789e+00
3.935000000000000053e+00 1.033218722128568245e+00
3.945000000000000284e+00 1.032402441003596349e+00
3.955000000000000071e+00 1.030652614104948350e+00
3.964999999999999858e+00 1.034095350236807986e+00
3.975000000000000089e+00 1.027555366263015690e+00
3.985000000000000320e+00 1.026907621649023383e+00
3.995000000000000107e+00 1.024118293773855992e+00
4.004999999999999893e+00 1.028623129093866995e+00
4.015000000000000568e+00 1.021495609521864134e+00
4.025000000000000355e+00 1.030874611885731706e+00
4.035000000000000142e+00 1.023643906941129389e+00
4.044999999999999929e+00 1.023437192662271844e+00
4.054999999999999716e+00 1.010445526734629063e+00
4.065000000000000391e+00 1.021809406667075537e+00
4.075000000000000178e+00 1.026758622955244338e+00
4.084999999999999964e+00 1.026156855403305146e+00
4.094999999999999751e+00 1.025048997715999333e+00
4.105000000000000426e+00 1.024569635269972689e+00
4.115000000000000213e+00 1.016857726036874299e+00
4.125000000000000000e+00 1.005465670956253499e+00
4.134999999999999787e+00 1.009658756453337913e+00
4.144999999999999574e+00 1.008304608556766402e+00
4.155000000000000249e+00 1.005366186651541538e+00
4.165000000000000036e+00 1.005246069048140178e+00
4.174999999999999822e+00 1.010371741811441293e+00
4.185000000000000497e+00 9.876548252322359112e-01
4.195000000000000284e+00 9.885070860627501732e-01
4.205000000000000071e+00 9.910777578975955571e-01
4.214999999999999858e+00 9.855317135771288761e-01
4.224999999999999645e+00 9.770226160875633559e-01
4.235000000000000320e+00 9.789239881499726126e-01
4.245000000000000107e+00 9.733872463666870534e-01
4.254999999999999893e+00 9.660094615553168618e-01
4.265000000000000568e+00 9.721724342129396401e-01
4.275000000000000355e+00 9.608129178357251998e-01
4.285000000000000142e+00 9.656438057556359089e-01
4.294999999999999929e+00 9.484028965148378898e-01
4.304999999999999716e+00 9.583803795385569257e-01
4.315000000000000391e+00 9.510030588122755368e-01
4.325000000000000178e+00 9.402491326801710736e-01
4.334999999999999964e+00 9.372242105545922630e-01
4.345000000000000639e+00 9.366436041614359942e-01
4.355000000000000426e+00 9.351453284344820593e-01
4.365000000000000213e+00 9.281680117759424364e-01
4.375000000000000000e+00 9.289207093170479546e-01
4.384999999999999787e+00 9.161760268282449493e-01
4.394999999999999574e+00 9.132552216162314052e-01
4.405000000000000249e+00 9.121652590229137880e-01
4.415000000000000036e+00 9.040254062738859453e-01
4.424999999999999822e+00 9.057928272321035257e-01
4.435000000000000497e+00 8.990144766280243616e-01
4.445000000000000284e+00 9.025232690191528073e-01
4.455000000000000071e+00 8.814748453757181856e-01
4.464999999999999858e+00 8.945681496129074262e-01
4.474999999999999645e+00 8.830982287029583988e-01
4.485000000000000320e+00 8.845524660877320811e-01
4.495000000000000107e+00 8.791004308352089458e-01
4.504999999999999893e+00 8.758350931040564946e-01
4.515000000000000568e+00 8.865937803993202415e-01
4.525000000000000355e+00 8.695014785332876306e-01
4.535000000000000142e+00 8.701802081715067638e-01
4.544999999999999929e+00 8.709527285930760421e-01
4.554999999999999716e+00 8.644402242866299213e-01
4.565000000000000391e+00 8.702542316389504373e-01
4.575000000000000178e+00 8.665607613953544286e-01
4.584999999999999964e+00 8.568322787826921916e-01
4.595000000000000639e+00 8.632670550810603860e-01
4.605000000000000426e+00 8.538315875001843969e-01
4.615000000000000213e+00 8.553288595628485425e-01
4.625000000000000000e+00 8.542719089723810333e-01
4.634999999999999787e+00 8.535281548382532835e-01
4.644999999999999574e+00 8.483812193869995077e-01
4.655000000000000249e+00 8.453846273650788001e-01
4.665000000000000036e+00 8.526227979133884638e-01
4.674999999999999822e+00 8.454005915143398830e-01
4.685000000000000497e+00 8.464277179691863662e-01
4.695000000000000284e+00 8.538757003077044327e-01
4.705000000000000071e+00 8.445465786866062086e-01
4.714999999999999858e+00 8.460943168865354691e-01
4.724999999999999645e+00 8.477715373268839283e-01
4.735000000000000320e+00 8.459884840055473809e-01
4.745000000000000107e+00 8.438407309791539079e-01
4.754999999999999893e+00 8.483252933847472699e-01
4.765000000000000568e+00 8.536505757815169293e-01
4.775000000000000355e+00 8.477511794449120730e-01
4.785000000000000142e+00 8.550447468511964688e-01
4.794999999999999929e+00 8.543005758497366209e-01
4.804999999999999716e+00 8.606205600177382342e-01
4.815000000000000391e+00 8.547122040291867950e-01
4.825000000000000178e+00 8.572680889909514157e-01
4.834999999999999964e+00 8.590308298284297095e-01
4.845000000000000639e+00 8.584394653930579322e-01
4.855000000000000426e+00 8.611637728022326632e-01
4.865000000000000213e+00 8.630087300005948592e-01
4.875000000000000000e+00 8.708960202553793772e-01
4.884999999999999787e+00 8.703540262207710709e-01
4.894999999999999574e+00 8.705319494278486170e-01
4.905000000000000249e+00 8.638745266013879709e-01
4.915000000000000036e+00 8.749088141394669726e-01
4.924999999999999822e+00 8.721425708454413339e-01
4.935000000000000497e+00 8.722588520924644540e-01
4.945000000000000284e+00 8.785811194214858677e-01
4.955000000000000071e+00 8.867110975386920391e-01
4.964999999999999858e+00 8.807180003191062978e-01
4.974999999999999645e+00 8.895273800776689610e-01
4.985000000000000320e+00 8.811737666886869658e-01
4.995000000000000107e+00 8.884414024803726218e-01
5.004999999999999893e+00 8.941943911041935200e-01
5.015000000000000568e+00 9.009828859984780891e-01
5.025000000000000355e+00 9.038164609869001609e-01
5.035000000000000142e+00 8.980482903838047370e-01
5.044999999999999929e+00 9.030957141335294036e-01
5.054999999999999716e+00 9.077026862361218251e-01
5.065000000000000391e+00 9.033380688198099362e-01
5.075000000000000178e+00 9.125355608054667167e-01
5.084999999999999964e+00 9.072431565730773029e-01
5.095000000000000639e+00 9.205788709139663961e-01
5.105000000000000426e+00 9.266864192416368606e-01
5.115000000000000213e+00 9.237711848325597108e-01
5.125000000000000000e+00 9.274863486618705188e-01
5.134999999999999787e+00 9.212291497340441282e-01
5.144999999999999574e+00 9.307150460416330207e-01
5.155000000000000249e+00 9.332041146510728913e-01
5.165000000000000036e+00 9.350805985613472870e-01
5.174999999999999822e+00 9.363723977699768275e-01
5.185000000000000497e+00 9.429253558511657696e-01
5.195000000000000284e+00 9.454465893437676849e-01
5.205000000000000071e+00 9.443123104694421954e-01
5.214999999999999858e+00 9.466101874861289067e-01
5.224999999999999645e+00 9.571505700283994278e-01
5.235000000000000320e+00 9.546388736835258459e-01
5.245000000000000107e+00 9.585767086160164041e-01
5.254999999999999893e+00 9.609402121819865528e-01
5.265000000000000568e+00 9.714610273564577847e-01
5.275000000000000355e+00 9.630431332248858833e-01
5.285000000000000142e+00 9.654624078478080129e-01
5.294999999999999929e+00 9.723397698230760167e-01
5.304999999999999716e+00 9.695508920140096798e-01
5.315000000000000391e+00 9.754180930731000121e-01
5.325000000000000178e+00 9.799538250471926393e-01
5.334999999999999964e+00 9.759499177136526926e-01
5.345000000000000639e+00 9.816680490913015644e-01
5.355000000000000426e+00 9.825832401897912627e-01
5.365000000000000213e+00 9.801852901394118023e-01
5.375000000000000000e+00 9.818397346665751479e-01
5.384999999999999787e+00 9.932424651337883326e-01
5.394999999999999574e+00 9.906194398110934607e-01
5.405000000000000249e+00 9.930956286242921260e-01
5.415000000000000036e+00 9.989952106090832507e-01
5.424999999999999822e+00 1.007084448371000640e+00
5.435000000000000497e+00 9.984458747398461398e-01
5.445000000000000284e+00 1.003788670062059296e+00
5.455000000000000071e+00 1.012784029511584860e+00
5.464999999999999858e+00 9.993730655527944817e-01
5.474999999999999645e+00 1.000552646883557495e+00
5.485000000000000320e+00 1.014808053087749462e+00
5.495000000000000107e+00 9.984629145546038975e-01
5.504999999999999893e+00 1.019227185743199149e+00
5.515000000000000568e+00 1.011052687567064901e+00
5.525000000000000355e+00 1.018285167205540853e+00
5.535000000000000142e+00 1.015885494700512259e+00
5.544999999999999929e+00 1.026033245792825621e+00
5.554999999999999716e+00 1.007062832784604511e+00
5.565000000000000391e+00 1.008966697631346277e+00
5.575000000000000178e+00 1.015559671994414215e+00
5.584999999999999964e+00 1.010869504727653245e+00
5.595000000000000639e+00 1.016913900592347542e+00
5.605000000000000426e+00 1.024633646478895876e+00
5.615000000000000213e+00 1.023007233804740457e+00
5.625000000000000000e+00 1.020626688814288974e+00
5.634999999999999787e+00 1.020262237864250743e+00
5.644999999999999574e+00 1.025609126228818058e+00
5.655000000000000249e+00 1.027854730830846108e+00
5.665000000000000036e+00 1.025256192952834100e+00
5.674999999999999822e+00 1.033632445032933944e+00
5.685000000000000497e+00 1.029964722683992528e+00
5.695000000000000284e+00 1.025765174453320272e+00
5.705000000000000071e+00 1.023888741015029469e+00
5.714999999999999858e+00 1.029322705880781008e+00
5.724999999999999645e+00 1.024247074709395466e+00
5.735000000000000320e+00 1.031209133776342046e+00
5.745000000000000107e+00 1.026420563239016870e+00
5.754999999999999893e+00 1.029671039252397780e+00
5.765000000000000568e+00 1.027900548557936000e+00
5.775000000000000355e+00 1.026722412921159622e+00
5.785000000000000142e+00 1.028868164682273489e+00
5.794999999999999929e+00 1.029545727227599183e+00
5.804999999999999716e+00 1.032831857484432625e+00
5.815000000000000391e+00 1.030653863115635005e+00
