r(A), g(r)
2.285000000000000142e+00 3.991944570974074735e-01
2.294999999999999929e+00 3.893046894058927454e-01
2.305000000000000160e+00 3.781642604064916480e-01
2.314999999999999947e+00 3.711954542453921868e-01
2.325000000000000178e+00 3.695177341017125694e-01
2.334999999999999964e+00 3.611248802947407133e-01
2.344999999999999751e+00 3.543443142469296925e-01
2.354999999999999982e+00 3.491972164317052041e-01
2.365000000000000213e+00 3.445495384054437782e-01
2.375000000000000000e+00 3.404494725336345007e-01
2.384999999999999787e+00 3.358981973372588414e-01
2.395000000000000018e+00 3.328917409721229292e-01
2.405000000000000249e+00 3.291892963393857063e-01
2.415000000000000036e+00 3.234394037132052313e-01
2.424999999999999822e+00 3.254284029708950365e-01
2.435000000000000053e+00 3.222165867209095258e-01
2.445000000000000284e+00 3.266907011113643344e-01
2.455000000000000071e+00 3.244574911731614164e-01
2.464999999999999858e+00 3.212431872783843567e-01
2.475000000000000089e+00 3.231175449884821083e-01
2.485000000000000320e+00 3.204947235722789278e-01
2.495000000000000107e+00 3.183128388158830147e-01
2.504999999999999893e+00 3.156682006615219027e-01
2.515000000000000124e+00 3.156069746711717694e-01
2.525000000000000355e+00 3.209458646026034923e-01
2.535000000000000142e+00 3.276183864812478586e-01
2.544999999999999929e+00 3.260192920604571554e-01
2.555000000000000160e+00 3.303424837293171823e-01
2.564999999999999947e+00 3.307927915088804682e-01
2.575000000000000178e+00 3.352230039008695095e-01
2.584999999999999964e+00 3.398291255158022994e-01
2.594999999999999751e+00 3.451869330984231876e-01
2.604999999999999982e+00 3.487502934298357116e-01
2.615000000000000213e+00 3.544353413128927821e-01
2.625000000000000000e+00 3.606648090102210213e-01
2.634999999999999787e+00 3.718788854169478020e-01
2.645000000000000018e+00 3.729332064710559336e-01
2.655000000000000249e+00 3.830468564613699889e-01
2.665000000000000036e+00 3.887168872236639872e-01
2.674999999999999822e+00 3.955023790272974571e-01
2.685000000000000053e+00 4.023411396552931119e-01
2.695000000000000284e+00 4.119914447067365426e-01
2.705000000000000071e+00 4.220223126564512373e-01
2.714999999999999858e+00 4.374717827447165419e-01
2.725000000000000089e+00 4.451795945216962536e-01
2.735000000000000320e+00 4.581683656183564990e-01
2.745000000000000107e+00 4.684087333579926571e-01
2.754999999999999893e+00 4.823383716083149420e-01
2.765000000000000124e+00 4.988544133842921502e-01
2.775000000000000355e+00 5.128921443613490005e-01
2.785000000000000142e+00 5.296288118926854027e-01
2.794999999999999929e+00 5.467221487422921911e-01
2.805000000000000160e+00 5.610325011888912528e-01
2.814999999999999947e+00 5.768625765079746781e-01
2.825000000000000178e+00 5.985215904515749363e-01
2.834999999999999964e+00 6.140696790985274989e-01
2.844999999999999751e+00 6.310848359637736271e-01
2.854999999999999982e+00 6.585804863412045851e-01
2.865000000000000213e+00 6.816624107098468999e-01
2.875000000000000000e+00 7.011193624036081706e-01
2.884999999999999787e+00 7.293937694573680020e-01
2.895000000000000018e+00 7.540182781897500908e-01
2.905000000000000249e+00 7.760323997752086589e-01
2.915000000000000036e+00 8.008860521540680510e-01
2.924999999999999822e+00 8.170426642320435251e-01
2.935000000000000053e+00 8.488166435372431762e-01
2.945000000000000284e+00 8.678792270578088441e-01
2.955000000000000071e+00 8.973066900896775611e-01
2.964999999999999858e+00 9.177381984761489031e-01
2.975000000000000089e+00 9.435183265485949100e-01
2.985000000000000320e+00 9.604867432819237383e-01
2.995000000000000107e+00 9.881734843947737046e-01
3.004999999999999893e+00 1.018876182006764219e+00
3.015000000000000124e+00 1.039600686851886335e+00
3.025000000000000355e+00 1.065134731526296674e+00
3.035000000000000142e+00 1.091140163049695300e+00
3.044999999999999929e+00 1.113172129158257473e+00
3.055000000000000160e+00 1.129668665489093282e+00
3.065000000000000391e+00 1.152581358570979431e+00
3.075000000000000178e+00 1.182682484528112532e+00
3.084999999999999964e+00 1.200392404372591759e+00
3.094999999999999751e+00 1.213060718973370644e+00
3.104999999999999982e+00 1.224959710769776944e+00
3.115000000000000213e+00 1.250634867252308879e+00
3.125000000000000000e+00 1.260091730399593990e+00
3.134999999999999787e+00 1.285858118316521637e+00
3.145000000000000018e+00 1.292808297979434862e+00
3.155000000000000249e+00 1.303365200962772086e+00
3.165000000000000036e+00 1.307301702312541503e+00
3.174999999999999822e+00 1.312595278368133833e+00
3.185000000000000053e+00 1.320241719276199044e+00
3.195000000000000284e+00 1.327533874708498374e+00
3.205000000000000071e+00 1.342449395663424694e+00
3.214999999999999858e+00 1.336905274287765399e+00
3.225000000000000089e+00 1.344830412593610580e+00
3.235000000000000320e+00 1.348379110658918245e+00
3.245000000000000107e+00 1.352229651508305652e+00
3.254999999999999893e+00 1.343933783650699265e+00
3.265000000000000124e+00 1.352478775662497856e+00
3.275000000000000355e+00 1.351517869081843681e+00
3.285000000000000142e+00 1.342562070904284477e+00
3.294999999999999929e+00 1.339103865559747586e+00
3.305000000000000160e+00 1.347545104929696480e+00
3.315000000000000391e+00 1.338005156152308750e+00
3.325000000000000178e+00 1.331521086244395580e+00
3.334999999999999964e+00 1.327839950443677974e+00
3.344999999999999751e+00 1.319624089856176408e+00
3.354999999999999982e+00 1.312191793475887991e+00
3.365000000000000213e+00 1.310345503418259838e+00
3.375000000000000000e+00 1.297267624555170862e+00
3.384999999999999787e+00 1.293409656901517213e+00
3.395000000000000018e+00 1.290621036176092584e+00
3.405000000000000249e+00 1.283637530057879061e+00
3.415000000000000036e+00 1.272460041974960987e+00
3.424999999999999822e+00 1.261188271003067518e+00
3.435000000000000053e+00 1.255885877628907465e+00
3.445000000000000284e+00 1.244883684174117544e+00
3.455000000000000071e+00 1.241943067745544527e+00
3.464999999999999858e+00 1.232407792400749269e+00
3.475000000000000089e+00 1.230122255364509698e+00
3.485000000000000320e+00 1.218610824795954839e+00
3.495000000000000107e+00 1.210117508417184462e+00
3.504999999999999893e+00 1.208200487316340777e+00
3.515000000000000124e+00 1.208265636158723177e+00
3.525000000000000355e+00 1.192847658563237490e+00
3.535000000000000142e+00 1.194863392027008864e+00
3.544999999999999929e+00 1.188158816850415800e+00
3.555000000000000160e+00 1.188540905977211404e+00
3.565000000000000391e+00 1.171162222732749170e+00
3.575000000000000178e+00 1.167118356427646386e+00
3.584999999999999964e+00 1.173424667398854870e+00
3.594999999999999751e+00 1.172584155020438113e+00
3.604999999999999982e+00 1.162427737136833672e+00
3.615000000000000213e+00 1.154224546806234208e+00
3.625000000000000000e+00 1.155945202071008593e+00
3.634999999999999787e+00 1.145376777908099442e+00
3.645000000000000018e+00 1.147565434999905154e+00
3.655000000000000249e+00 1.139755881779014768e+00
3.665000000000000036e+00 1.150669211361182942e+00
3.674999999999999822e+00 1.135547657581415848e+00
3.685000000000000053e+00 1.147833335093080720e+00
3.695000000000000284e+00 1.136079343700267863e+00
3.705000000000000071e+00 1.147256228137411016e+00
3.714999999999999858e+00 1.139795728238713446e+00
3.725000000000000089e+00 1.141189319865408169e+00
3.735000000000000320e+00 1.132992143633891224e+00
3.745000000000000107e+00 1.130038290468523110e+00
3.754999999999999893e+00 1.140352984191149277e+00
3.765000000000000124e+00 1.129881118158195141e+00
3.775000000000000355e+00 1.132497985328507761e+00
3.785000000000000142e+00 1.139174371096483895e+00
3.794999999999999929e+00 1.137271839208150448e+00
3.805000000000000160e+00 1.135889831666497152e+00
3.815000000000000391e+00 1.129242433122113809e+00
3.825000000000000178e+00 1.134016499337975104e+00
3.834999999999999964e+00 1.133365847273611893e+00
3.844999999999999751e+00 1.134579635174249646e+00
3.854999999999999982e+00 1.129501191290510409e+00
3.865000000000000213e+00 1.139607966369259096e+00
3.875000000000000000e+00 1.130882658031787447e+00
3.884999999999999787e+00 1.143302308982189652e+00
3.895000000000000018e+00 1.131134866821047469e+00
3.905000000000000249e+00 1.136467264435648161e+00
3.915000000000000036e+00 1.136654161938676078e+00
3.924999999999999822e+00 1.140761142399267847e+00
3.935000000000000053e+00 1.136221214771635291e+00
3.945000000000000284e+00 1.130042490808053746e+00
3.955000000000000071e+00 1.140202585942969193e+00
3.964999999999999858e+00 1.139461637952138728e+00
3.975000000000000089e+00 1.142498270802319471e+00
3.985000000000000320e+00 1.138568687851366779e+00
3.995000000000000107e+00 1.138229900122447402e+00
4.004999999999999893e+00 1.140019705477686607e+00
4.015000000000000568e+00 1.142841963310097686e+00
4.025000000000000355e+00 1.137747037917669291e+00
4.035000000000000142e+00 1.147233843845298473e+00
4.044999999999999929e+00 1.143208968248998092e+00
4.054999999999999716e+00 1.145501714348229783e+00
4.065000000000000391e+00 1.146452429785657312e+00
4.075000000000000178e+00 1.147134498401376268e+00
4.084999999999999964e+00 1.139468612128780478e+00
4.094999999999999751e+00 1.140282454251330124e+00
4.105000000000000426e+00 1.140590943912778155e+00
4.115000000000000213e+00 1.140311119496282499e+00
4.125000000000000000e+00 1.144603204898604121e+00
4.134999999999999787e+00 1.146903028900755128e+00
4.144999999999999574e+00 1.143996054406780205e+00
4.155000000000000249e+00 1.145000479945185168e+00
4.165000000000000036e+00 1.138764607451851152e+00
4.174999999999999822e+00 1.143442270127271732e+00
4.185000000000000497e+00 1.143862317727115219e+00
4.195000000000000284e+00 1.139042838122064305e+00
4.205000000000000071e+00 1.136369887139598189e+00
4.214999999999999858e+00 1.140087360087366219e+00
4.224999999999999645e+00 1.137333057754959853e+00
4.235000000000000320e+00 1.144878599650474671e+00
4.245000000000000107e+00 1.139698346127819173e+00
4.254999999999999893e+00 1.136027240738602284e+00
4.265000000000000568e+00 1.141903978111192153e+00
4.275000000000000355e+00 1.133091446487857201e+00
4.285000000000000142e+00 1.138291744745059342e+00
4.294999999999999929e+00 1.134047219312014354e+00
4.304999999999999716e+00 1.133762211642959317e+00
4.315000000000000391e+00 1.133385545300800601e+00
4.325000000000000178e+00 1.134889266402415942e+00
4.334999999999999964e+00 1.133148817830142319e+00
4.345000000000000639e+00 1.126292226954665576e+00
4.355000000000000426e+00 1.129411149531513781e+00
4.365000000000000213e+00 1.132694773405460875e+00
4.375000000000000000e+00 1.124797886926157231e+00
4.384999999999999787e+00 1.125195430011008746e+00
4.394999999999999574e+00 1.125305071483347241e+00
4.405000000000000249e+00 1.126811675179467898e+00
4.415000000000000036e+00 1.126105537889594554e+00
4.424999999999999822e+00 1.126123053864472423e+00
4.435000000000000497e+00 1.122406435377129474e+00
4.445000000000000284e+00 1.118333507607915500e+00
4.455000000000000071e+00 1.120714040412123413e+00
4.464999999999999858e+00 1.115478112935166743e+00
4.474999999999999645e+00 1.121026004844782209e+00
4.485000000000000320e+00 1.111463587703424905e+00
4.495000000000000107e+00 1.117571756977134845e+00
4.504999999999999893e+00 1.109861853443338431e+00
4.515000000000000568e+00 1.108234401566123850e+00
4.525000000000000355e+00 1.109141003042792839e+00
4.535000000000000142e+00 1.106757780847315908e+00
4.544999999999999929e+00 1.101432376689950976e+00
4.554999999999999716e+00 1.099745681147781706e+00
4.565000000000000391e+00 1.096661027536595556e+00
4.575000000000000178e+00 1.096530956661500467e+00
4.584999999999999964e+00 1.103494849687039814e+00
4.595000000000000639e+00 1.095245344020369549e+00
4.605000000000000426e+00 1.095596770414939192e+00
4.615000000000000213e+00 1.091811095110119867e+00
4.625000000000000000e+00 1.088905606591529684e+00
4.634999999999999787e+00 1.089881849276877146e+00
4.644999999999999574e+00 1.088524746343361160e+00
4.655000000000000249e+00 1.089952383723419960e+00
4.665000000000000036e+00 1.079851323860286039e+00
4.674999999999999822e+00 1.078508981595827088e+00
4.685000000000000497e+00 1.077764211302010278e+00
4.695000000000000284e+00 1.073162572129663817e+00
4.705000000000000071e+00 1.069726044949188104e+00
4.714999999999999858e+00 1.066247853488800690e+00
4.724999999999999645e+00 1.067187662381787971e+00
4.735000000000000320e+00 1.066344545278238964e+00
4.745000000000000107e+00 1.067000558866781912e+00
4.754999999999999893e+00 1.062397150977252736e+00
4.765000000000000568e+00 1.060187282357150540e+00
4.775000000000000355e+00 1.062673119879916861e+00
4.785000000000000142e+00 1.054978846547636406e+00
4.794999999999999929e+00 1.057624577576886216e+00
4.804999999999999716e+00 1.057501984535625050e+00
4.815000000000000391e+00 1.054469599651066236e+00
4.825000000000000178e+00 1.051621077219644151e+00
4.834999999999999964e+00 1.045938413371685582e+00
4.845000000000000639e+00 1.038455452122695633e+00
4.855000000000000426e+00 1.044113560826064102e+00
4.865000000000000213e+00 1.041505193896291370e+00
4.875000000000000000e+00 1.041754415700097081e+00
4.884999999999999787e+00 1.034453855597349925e+00
4.894999999999999574e+00 1.035924818468222153e+00
4.905000000000000249e+00 1.030624828093640533e+00
4.915000000000000036e+00 1.026484527083086462e+00
4.924999999999999822e+00 1.032237709890439836e+00
4.935000000000000497e+00 1.020859929838341174e+00
4.945000000000000284e+00 1.022946120795935609e+00
4.955000000000000071e+00 1.022142592993006582e+00
4.964999999999999858e+00 1.018615118694784938e+00
4.974999999999999645e+00 1.020063346810074378e+00
4.985000000000000320e+00 1.017506238852667444e+00
4.995000000000000107e+00 1.015376753598405291e+00
5.004999999999999893e+00 1.013859719110742130e+00
5.015000000000000568e+00 1.010894438193680189e+00
5.025000000000000355e+00 1.007063360688144726e+00
5.035000000000000142e+00 1.006544973941830179e+00
5.044999999999999929e+00 1.003059256312681446e+00
5.054999999999999716e+00 1.000863025791969951e+00
5.065000000000000391e+00 9.997755538421301269e-01
5.075000000000000178e+00 9.920269892873900819e-01
5.084999999999999964e+00 9.938646641917909808e-01
5.095000000000000639e+00 9.913938042710518372e-01
5.105000000000000426e+00 9.888368790579599166e-01
5.115000000000000213e+00 9.869806268118950232e-01
5.125000000000000000e+00 9.863278711719951630e-01
5.134999999999999787e+00 9.838945283428334188e-01
5.144999999999999574e+00 9.823454354397632704e-01
5.155000000000000249e+00 9.819772193344694644e-01
5.165000000000000036e+00 9.780702145557169658e-01
5.174999999999999822e+00 9.762223007352552884e-01
5.185000000000000497e+00 9.736862598578237549e-01
5.195000000000000284e+00 9.742846752162303003e-01
5.205000000000000071e+00 9.727016947207607345e-01
5.214999999999999858e+00 9.711861448221715820e-01
5.224999999999999645e+00 9.671922241628676531e-01
5.235000000000000320e+00 9.635006541557816773e-01
5.245000000000000107e+00 9.657460984857576536e-01
5.254999999999999893e+00 9.620186972005154713e-01
5.265000000000000568e+00 9.576017187849005241e-01
5.275000000000000355e+00 9.566119069466343383e-01
5.285000000000000142e+00 9.575933421271549673e-01
5.294999999999999929e+00 9.492778406504637223e-01
5.304999999999999716e+00 9.540084758664677533e-01
5.315000000000000391e+00 9.585585067684694316e-01
5.325000000000000178e+00 9.465800809431450524e-01
5.334999999999999964e+00 9.499883621407194667e-01
5.345000000000000639e+00 9.434162481646161114e-01
5.355000000000000426e+00 9.461223623997985221e-01
5.365000000000000213e+00 9.439030015587825950e-01
5.375000000000000000e+00 9.380184777612270430e-01
5.384999999999999787e+00 9.391015580335785318e-01
5.394999999999999574e+00 9.340241606002409602e-01
5.405000000000000249e+00 9.323855168655851289e-01
5.415000000000000036e+00 9.406191490742472627e-01
5.424999999999999822e+00 9.307127473779510662e-01
5.435000000000000497e+00 9.345546135446974878e-01
5.445000000000000284e+00 9.324486801591478358e-01
5.455000000000000071e+00 9.300721537718307230e-01
5.464999999999999858e+00 9.341684462378923026e-01
5.474999999999999645e+00 9.248820405014058776e-01
5.485000000000000320e+00 9.268206049594853724e-01
5.495000000000000107e+00 9.246149668553056422e-01
5.504999999999999893e+00 9.263432433468956617e-01
5.515000000000000568e+00 9.224116305869519694e-01
5.525000000000000355e+00 9.226763100497448189e-01
5.535000000000000142e+00 9.189793721375576485e-01
5.544999999999999929e+00 9.186292217452219910e-01
5.554999999999999716e+00 9.190408685238454778e-01
5.565000000000000391e+00 9.175127253225713320e-01
5.575000000000000178e+00 9.145848982340353261e-01
5.584999999999999964e+00 9.216552026208522097e-01
5.595000000000000639e+00 9.167626597148209600e-01
5.605000000000000426e+00 9.141973212103364776e-01
5.615000000000000213e+00 9.168710341722464685e-01
5.625000000000000000e+00 9.142367633567531904e-01
5.634999999999999787e+00 9.127228659303789904e-01
5.644999999999999574e+00 9.138955103169231764e-01
5.655000000000000249e+00 9.103155883379662194e-01
5.665000000000000036e+00 9.109847812720658355e-01
5.674999999999999822e+00 9.070016773882720873e-01
5.685000000000000497e+00 9.097165402029343539e-01
5.695000000000000284e+00 9.066293135471964471e-01
5.705000000000000071e+00 9.095658723903917720e-01
5.714999999999999858e+00 9.070305407786736218e-01
5.724999999999999645e+00 9.050464088507585991e-01
5.735000000000000320e+00 9.102862688020684212e-01
5.745000000000000107e+00 9.053700236506282417e-01
5.754999999999999893e+00 9.079045019793007265e-01
5.765000000000000568e+00 9.068225712670316963e-01
5.775000000000000355e+00 9.066952280764960515e-01
5.785000000000000142e+00 9.073806178168740688e-01
5.794999999999999929e+00 9.091333887621994014e-01
5.804999999999999716e+00 9.058021917845079374e-01
5.815000000000000391e+00 9.121697308728148323e-01
