r(A), g(r)
5.825000000000000178e+00 9.522162056017267062e-01
5.834999999999999964e+00 9.566979940010450489e-01
5.845000000000000639e+00 9.551637856287878980e-01
5.855000000000000426e+00 9.655682549201883846e-01
5.865000000000000213e+00 9.638831637902572913e-01
5.875000000000000000e+00 9.611277838827438913e-01
5.884999999999999787e+00 9.618860800563420188e-01
5.894999999999999574e+00 9.686460819044324655e-01
5.905000000000000249e+00 9.666404761753882857e-01
5.915000000000000036e+00 9.738143720405451065e-01
5.924999999999999822e+00 9.717056429424595354e-01
5.935000000000000497e+00 9.806046904921688068e-01
5.945000000000000284e+00 9.704918760952817580e-01
5.955000000000000071e+00 9.771131056678631355e-01
5.964999999999999858e+00 9.787113605443608089e-01
5.974999999999999645e+00 9.843251421091221420e-01
5.985000000000000320e+00 9.790654736981998507e-01
5.995000000000000107e+00 9.834814482132367974e-01
6.004999999999999893e+00 9.881773443150090319e-01
6.015000000000000568e+00 9.909971970325746060e-01
6.025000000000000355e+00 9.860901806126581848e-01
6.035000000000000142e+00 9.838023410280950509e-01
6.044999999999999929e+00 9.879478185221752806e-01
6.054999999999999716e+00 9.946778063292699423e-01
6.065000000000000391e+00 9.977256452045164536e-01
6.075000000000000178e+00 9.968340103190606039e-01
6.084999999999999964e+00 9.914704209067339846e-01
6.095000000000000639e+00 9.967324907844861137e-01
6.105000000000000426e+00 9.962520357928987824e-01
6.115000000000000213e+00 9.994806231204597102e-01
6.125000000000000000e+00 1.005061822892594048e+00
6.134999999999999787e+00 1.006105587171907345e+00
6.145000000000000462e+00 1.002095951840742183e+00
6.155000000000000249e+00 1.001497841136917755e+00
6.165000000000000036e+00 1.006409186897438302e+00
6.174999999999999822e+00 1.012866454263756211e+00
6.185000000000000497e+00 1.008514996027374933e+00
6.195000000000000284e+00 1.006014497410933739e+00
6.205000000000000071e+00 1.010894365944241313e+00
6.214999999999999858e+00 1.013867802837439269e+00
6.224999999999999645e+00 1.013328891156049849e+00
6.235000000000000320e+00 1.006245881365441130e+00
6.245000000000000107e+00 1.017060798572901881e+00
6.254999999999999893e+00 1.013429018887715749e+00
6.265000000000000568e+00 1.010787857766528797e+00
6.275000000000000355e+00 1.014997518650315511e+00
6.285000000000000142e+00 1.019710757640251764e+00
6.294999999999999929e+00 1.015497180631312890e+00
6.304999999999999716e+00 1.010643334905839019e+00
6.315000000000000391e+00 1.017522524857646271e+00
6.325000000000000178e+00 1.018937086433036487e+00
6.334999999999999964e+00 1.018319447387089349e+00
6.345000000000000639e+00 1.021339904513359764e+00
6.355000000000000426e+00 1.015509470590205909e+00
6.365000000000000213e+00 1.010983998325650113e+00
6.375000000000000000e+00 1.024037703914223441e+00
6.384999999999999787e+00 1.017896789506844701e+00
6.395000000000000462e+00 1.017680324358307242e+00
6.405000000000000249e+00 1.021534665986479018e+00
6.415000000000000036e+00 1.019254922610649317e+00
6.424999999999999822e+00 1.023320490875270217e+00
6.435000000000000497e+00 1.021562734850591125e+00
6.445000000000000284e+00 1.025486780682996590e+00
6.455000000000000071e+00 1.021630929186682302e+00
6.464999999999999858e+00 1.025718234961942477e+00
6.474999999999999645e+00 1.019734609612912957e+00
6.485000000000000320e+00 1.027436173896334459e+00
6.495000000000000107e+00 1.029105395797050848e+00
6.504999999999999893e+00 1.026663093871594823e+00
6.515000000000000568e+00 1.025288350612857613e+00
6.525000000000000355e+00 1.021602844039158908e+00
6.535000000000000142e+00 1.027031333249180056e+00
6.544999999999999929e+00 1.028291106105264419e+00
6.554999999999999716e+00 1.029814564614760286e+00
6.565000000000000391e+00 1.026787395520696755e+00
6.575000000000000178e+00 1.026864637554380177e+00
6.584999999999999964e+00 1.022046896816596107e+00
6.595000000000000639e+00 1.021072944796253212e+00
6.605000000000000426e+00 1.032232988884966396e+00
6.615000000000000213e+00 1.032828187002526876e+00
6.625000000000000000e+00 1.026715288411807592e+00
6.634999999999999787e+00 1.028122730109765293e+00
6.645000000000000462e+00 1.027963164586267686e+00
6.655000000000000249e+00 1.027485410368055740e+00
6.665000000000000036e+00 1.030942828374578291e+00
6.674999999999999822e+00 1.031619222478833642e+00
6.685000000000000497e+00 1.023929107478126932e+00
6.695000000000000284e+00 1.027582662428102589e+00
6.705000000000000071e+00 1.024657527336100271e+00
6.714999999999999858e+00 1.029056093191729415e+00
6.724999999999999645e+00 1.031347897011173353e+00
6.735000000000000320e+00 1.031733606783001189e+00
6.745000000000000107e+00 1.029753875156160348e+00
6.754999999999999893e+00 1.031557532759631135e+00
6.765000000000000568e+00 1.025996312014053391e+00
6.775000000000000355e+00 1.032230980867063330e+00
6.785000000000000142e+00 1.029784467512893320e+00
6.794999999999999929e+00 1.030789238704883592e+00
6.804999999999999716e+00 1.030680756342421622e+00
6.815000000000000391e+00 1.031912512468491139e+00
6.825000000000000178e+00 1.031847900333173085e+00
6.834999999999999964e+00 1.027627130305695857e+00
6.845000000000000639e+00 1.028040054538106318e+00
6.855000000000000426e+00 1.031629969374405986e+00
6.865000000000000213e+00 1.027170788442570259e+00
6.875000000000000000e+00 1.031388558238047759e+00
6.884999999999999787e+00 1.026729580747316906e+00
6.895000000000000462e+00 1.033194371913402021e+00
6.905000000000000249e+00 1.031361692497657190e+00
6.915000000000000036e+00 1.031811729167532166e+00
6.924999999999999822e+00 1.027263295251708231e+00
6.935000000000000497e+00 1.029837858734732547e+00
6.945000000000000284e+00 1.022136046563512757e+00
6.955000000000000071e+00 1.020425361142383691e+00
6.964999999999999858e+00 1.023239937119220455e+00
6.974999999999999645e+00 1.025716068274039161e+00
6.985000000000000320e+00 1.024769111241706332e+00
6.995000000000000107e+00 1.018288052578359970e+00
7.004999999999999893e+00 1.022290104505864328e+00
7.015000000000000568e+00 1.028257066524815189e+00
7.025000000000000355e+00 1.024641789690484917e+00
7.035000000000000142e+00 1.028631505855492678e+00
7.044999999999999929e+00 1.019965334120568334e+00
7.054999999999999716e+00 1.019501300466856275e+00
7.065000000000000391e+00 1.024679028083660182e+00
7.075000000000000178e+00 1.018867751501514984e+00
7.084999999999999964e+00 1.021964768151577774e+00
7.095000000000000639e+00 1.025491216347361290e+00
7.105000000000000426e+00 1.020767058462116905e+00
7.115000000000000213e+00 1.021894537617074716e+00
7.125000000000000000e+00 1.018885803425775949e+00
7.134999999999999787e+00 1.020044754843239421e+00
7.145000000000000462e+00 1.020041212969118094e+00
7.155000000000000249e+00 1.020356176067155118e+00
7.165000000000000036e+00 1.020846291684341489e+00
7.174999999999999822e+00 1.019155135725896999e+00
7.185000000000000497e+00 1.024014990693237426e+00
7.195000000000000284e+00 1.019645790819161180e+00
7.205000000000000071e+00 1.011073313964789611e+00
7.214999999999999858e+00 1.018698179705729956e+00
7.224999999999999645e+00 1.013547847600873020e+00
7.235000000000000320e+00 1.010925393292876118e+00
7.245000000000000107e+00 1.010033512979492842e+00
7.254999999999999893e+00 1.008760454315158483e+00
7.265000000000000568e+00 1.008184551247636174e+00
7.275000000000000355e+00 1.015318266698516103e+00
7.285000000000000142e+00 1.007934843626912214e+00
7.294999999999999929e+00 1.008537238472543507e+00
7.304999999999999716e+00 1.018336109742313589e+00
7.315000000000000391e+00 1.006722450398084723e+00
7.325000000000000178e+00 1.008263830519843918e+00
7.334999999999999964e+00 1.003685081772206056e+00
7.345000000000000639e+00 1.011061618957425745e+00
7.355000000000000426e+00 1.005920483776040042e+00
7.365000000000000213e+00 1.008592803178104846e+00
7.375000000000000000e+00 1.005518032570008824e+00
7.384999999999999787e+00 1.008207445814349734e+00
7.395000000000000462e+00 1.003869397636599992e+00
7.405000000000000249e+00 1.004349295912166262e+00
7.415000000000000036e+00 1.003518733964370524e+00
7.424999999999999822e+00 1.012327360997505421e+00
7.435000000000000497e+00 1.000282907361339291e+00
7.445000000000000284e+00 1.003023813298847600e+00
7.455000000000000071e+00 1.000817431101836075e+00
7.464999999999999858e+00 9.987303551199998575e-01
7.474999999999999645e+00 9.974725826582971910e-01
7.485000000000000320e+00 1.000545821283029602e+00
7.495000000000000107e+00 1.000669531722912176e+00
7.504999999999999893e+00 9.983618427779993310e-01
7.515000000000000568e+00 1.007801153613728795e+00
7.525000000000000355e+00 9.975443921556086391e-01
7.535000000000000142e+00 9.963794719496434915e-01
7.544999999999999929e+00 9.939303664486135448e-01
7.554999999999999716e+00 9.928284061242483860e-01
7.565000000000000391e+00 1.002203629042849320e+00
7.575000000000000178e+00 9.966103431361493792e-01
7.584999999999999964e+00 9.929440567611207413e-01
7.595000000000000639e+00 9.936043366915150443e-01
7.605000000000000426e+00 9.990744635097749127e-01
7.615000000000000213e+00 9.915858377263359058e-01
7.625000000000000000e+00 9.943549349654310365e-01
7.634999999999999787e+00 9.914421644524865629e-01
7.645000000000000462e+00 9.900241259758709722e-01
7.655000000000000249e+00 9.922108489069481063e-01
7.665000000000000036e+00 9.915992809609174286e-01
7.674999999999999822e+00 9.894286155858388332e-01
7.685000000000000497e+00 9.953808518851567921e-01
7.695000000000000284e+00 9.927954481666348974e-01
7.705000000000000071e+00 9.924968519929717736e-01
7.714999999999999858e+00 9.862766575599666297e-01
7.724999999999999645e+00 9.899491989438790052e-01
7.735000000000000320e+00 9.882362065643192084e-01
7.745000000000000107e+00 9.916975641162950605e-01
7.754999999999999893e+00 9.907457637455996391e-01
7.765000000000000568e+00 9.877078848300455682e-01
7.775000000000000355e+00 9.851517228462741693e-01
7.785000000000000142e+00 9.880106716887132601e-01
7.794999999999999929e+00 9.880329135759082781e-01
7.804999999999999716e+00 9.874505252025298496e-01
7.815000000000000391e+00 9.907028043824361863e-01
7.825000000000000178e+00 9.845577808212802040e-01
7.834999999999999964e+00 9.868699935330654816e-01
7.845000000000000639e+00 9.860908513099138073e-01
7.855000000000000426e+00 9.889663019920472697e-01
7.865000000000000213e+00 9.850936413004278691e-01
7.875000000000000000e+00 9.826433171041022430e-01
7.884999999999999787e+00 9.887073451068008056e-01
7.895000000000000462e+00 9.845324061411804273e-01
7.905000000000000249e+00 9.855847764496240559e-01
7.915000000000000036e+00 9.867933861721770450e-01
7.925000000000000711e+00 9.825878787337412046e-01
7.935000000000000497e+00 9.900514612749667931e-01
7.945000000000000284e+00 9.878713333119089057e-01
7.955000000000000071e+00 9.873865514906000618e-01
7.964999999999999858e+00 9.834532001646109078e-01
7.974999999999999645e+00 9.838922985988073355e-01
7.985000000000000320e+00 9.847225791919743676e-01
7.995000000000000107e+00 9.810420678563368524e-01
