r(A), g(r)
2.285000000000000142e+00 1.123585602318979415e+00
2.294999999999999929e+00 1.138352272286917932e+00
2.305000000000000160e+00 1.135729790968784902e+00
2.314999999999999947e+00 1.141677142757093977e+00
2.325000000000000178e+00 1.147669120109098939e+00
2.334999999999999964e+00 1.148744909295038141e+00
2.344999999999999751e+00 1.147039392654392476e+00
2.354999999999999982e+00 1.152557418535424372e+00
2.365000000000000213e+00 1.152712062496451528e+00
2.375000000000000000e+00 1.130544570209962130e+00
2.384999999999999787e+00 1.132354318252910774e+00
2.395000000000000018e+00 1.130388778144096662e+00
2.405000000000000249e+00 1.117774039345866610e+00
2.415000000000000036e+00 1.111714353088716578e+00
2.424999999999999822e+00 1.108289984270475426e+00
2.435000000000000053e+00 1.085152640570564486e+00
2.445000000000000284e+00 1.090659291641940865e+00
2.455000000000000071e+00 1.066528250618771878e+00
2.464999999999999858e+00 1.057808472374237807e+00
2.475000000000000089e+00 1.040200227732853921e+00
2.485000000000000320e+00 1.026007359932996188e+00
2.495000000000000107e+00 1.015750568617150851e+00
2.504999999999999893e+00 1.008226054213350986e+00
2.515000000000000124e+00 9.860563519185513437e-01
2.525000000000000355e+00 9.705800456822327726e-01
2.535000000000000142e+00 9.661395667443872792e-01
2.544999999999999929e+00 9.466426869496100682e-01
2.555000000000000160e+00 9.276292366017049318e-01
2.564999999999999947e+00 9.228915982562165832e-01
2.575000000000000178e+00 9.020168811495057337e-01
2.584999999999999964e+00 8.941608513903211986e-01
2.594999999999999751e+00 8.731415456487944260e-01
2.604999999999999982e+00 8.565025706670732486e-01
2.615000000000000213e+00 8.471046671948876394e-01
2.625000000000000000e+00 8.348387751470054408e-01
2.634999999999999787e+00 8.336819140313054266e-01
2.645000000000000018e+00 8.047121224619622204e-01
2.655000000000000249e+00 8.069602123956985951e-01
2.665000000000000036e+00 7.903806903155755625e-01
2.674999999999999822e+00 7.783986942052033564e-01
2.685000000000000053e+00 7.753711108928730278e-01
2.695000000000000284e+00 7.659049956944665727e-01
2.705000000000000071e+00 7.486790221710386550e-01
2.714999999999999858e+00 7.440045389745190141e-01
2.725000000000000089e+00 7.456072326351901314e-01
2.735000000000000320e+00 7.378915588396969261e-01
2.745000000000000107e+00 7.289819631084307749e-01
2.754999999999999893e+00 7.205405145304446535e-01
2.765000000000000124e+00 7.117348029119636710e-01
2.775000000000000355e+00 7.079835335033097810e-01
2.785000000000000142e+00 7.133661922394634036e-01
2.794999999999999929e+00 7.115140924233985809e-01
2.805000000000000160e+00 7.060825376475478032e-01
2.814999999999999947e+00 6.894868613969548088e-01
2.825000000000000178e+00 6.944796110600095496e-01
2.834999999999999964e+00 6.977557497170646661e-01
2.844999999999999751e+00 6.905482318492002225e-01
2.854999999999999982e+00 7.010320836063450578e-01
2.865000000000000213e+00 6.948624154657189189e-01
2.875000000000000000e+00 6.923205930130830188e-01
2.884999999999999787e+00 6.905327548711986951e-01
2.895000000000000018e+00 6.971935570577999508e-01
2.905000000000000249e+00 6.887546731194865712e-01
2.915000000000000036e+00 6.946436580450368048e-01
2.924999999999999822e+00 6.996808739417164080e-01
2.935000000000000053e+00 6.977835113123190824e-01
2.945000000000000284e+00 7.065028915036385415e-01
2.955000000000000071e+00 7.113299616847583717e-01
2.964999999999999858e+00 7.068880476248822209e-01
2.975000000000000089e+00 7.112124434312727672e-01
2.985000000000000320e+00 7.148333287699031313e-01
2.995000000000000107e+00 7.223711289405811975e-01
3.004999999999999893e+00 7.258194968850020246e-01
3.015000000000000124e+00 7.323864387007210652e-01
3.025000000000000355e+00 7.469716981506873132e-01
3.035000000000000142e+00 7.336946015040486380e-01
3.044999999999999929e+00 7.514966256116898391e-01
3.055000000000000160e+00 7.519415917310153796e-01
3.065000000000000391e+00 7.615240472828204155e-01
3.075000000000000178e+00 7.631611753180140845e-01
3.084999999999999964e+00 7.654579369387816135e-01
3.094999999999999751e+00 7.825499196337303287e-01
3.104999999999999982e+00 7.841493379917526818e-01
3.115000000000000213e+00 7.864131180252321718e-01
3.125000000000000000e+00 8.046169846604434017e-01
3.134999999999999787e+00 8.071741485950206796e-01
3.145000000000000018e+00 8.147198776863805447e-01
3.155000000000000249e+00 8.166701142534181779e-01
3.165000000000000036e+00 8.343667658697334621e-01
3.174999999999999822e+00 8.403032143574400425e-01
3.185000000000000053e+00 8.473389516908541585e-01
3.195000000000000284e+00 8.526877416680580524e-01
3.205000000000000071e+00 8.679026351636823788e-01
3.214999999999999858e+00 8.610477495579735852e-01
3.225000000000000089e+00 8.815652421852725462e-01
3.235000000000000320e+00 8.820218387708521623e-01
3.245000000000000107e+00 9.010434438030271442e-01
3.254999999999999893e+00 9.000255815031258377e-01
3.265000000000000124e+00 9.162789056210273175e-01
3.275000000000000355e+00 9.273706674253331395e-01
3.285000000000000142e+00 9.337880450397133547e-01
3.294999999999999929e+00 9.357250516362894954e-01
3.305000000000000160e+00 9.467754591155436161e-01
3.315000000000000391e+00 9.588207819472934768e-01
3.325000000000000178e+00 9.697352766923149625e-01
3.334999999999999964e+00 9.801043024914799506e-01
3.344999999999999751e+00 9.749368461756101611e-01
3.354999999999999982e+00 9.960246677781247060e-01
3.365000000000000213e+00 1.005656821238440246e+00
3.375000000000000000e+00 1.010484786227096476e+00
3.384999999999999787e+00 1.024246542613409083e+00
3.395000000000000018e+00 1.029006321180742312e+00
3.405000000000000249e+00 1.040732702128040588e+00
3.415000000000000036e+00 1.049096441205672470e+00
3.424999999999999822e+00 1.062447524459645853e+00
3.435000000000000053e+00 1.062208183555130248e+00
3.445000000000000284e+00 1.074347662753236898e+00
3.455000000000000071e+00 1.083066798095195793e+00
3.464999999999999858e+00 1.088834860964841722e+00
3.475000000000000089e+00 1.097870187745696891e+00
3.485000000000000320e+00 1.101673575099338942e+00
3.495000000000000107e+00 1.113712574490889118e+00
3.504999999999999893e+00 1.114675175321811373e+00
3.515000000000000124e+00 1.136239940568392948e+00
3.525000000000000355e+00 1.139423088347479851e+00
3.535000000000000142e+00 1.140919127116243326e+00
3.544999999999999929e+00 1.151622054906728199e+00
3.555000000000000160e+00 1.151543540613389149e+00
3.565000000000000391e+00 1.162379165029061578e+00
3.575000000000000178e+00 1.167687112872542343e+00
3.584999999999999964e+00 1.177826544165192280e+00
3.594999999999999751e+00 1.183559048948493064e+00
3.604999999999999982e+00 1.184263918757840095e+00
3.615000000000000213e+00 1.192737279197602973e+00
3.625000000000000000e+00 1.192584298172465473e+00
3.634999999999999787e+00 1.196687633942875806e+00
3.645000000000000018e+00 1.205527684918434428e+00
3.655000000000000249e+00 1.201473202875008806e+00
3.665000000000000036e+00 1.212788542476777476e+00
3.674999999999999822e+00 1.211724725413672932e+00
3.685000000000000053e+00 1.222889230545454842e+00
3.695000000000000284e+00 1.219181041919397135e+00
3.705000000000000071e+00 1.217625725192995390e+00
3.714999999999999858e+00 1.221675628935582125e+00
3.725000000000000089e+00 1.212392197170938379e+00
3.735000000000000320e+00 1.219463706977409245e+00
3.745000000000000107e+00 1.219919448619100288e+00
3.754999999999999893e+00 1.222825372391541432e+00
3.765000000000000124e+00 1.216518188919208709e+00
3.775000000000000355e+00 1.221548905780452055e+00
3.785000000000000142e+00 1.224432344836239084e+00
3.794999999999999929e+00 1.216334961218338062e+00
3.805000000000000160e+00 1.219628108518132192e+00
3.815000000000000391e+00 1.224751145032531241e+00
3.825000000000000178e+00 1.224968937824290727e+00
3.834999999999999964e+00 1.215316793086393510e+00
3.844999999999999751e+00 1.215571202752075530e+00
3.854999999999999982e+00 1.213312141612219897e+00
3.865000000000000213e+00 1.213655576882859632e+00
3.875000000000000000e+00 1.211601113261529195e+00
3.884999999999999787e+00 1.206836460316941473e+00
3.895000000000000018e+00 1.205624250142480314e+00
3.905000000000000249e+00 1.205813691030960255e+00
3.915000000000000036e+00 1.200027709571780843e+00
3.924999999999999822e+00 1.195256313482283783e+00
3.935000000000000053e+00 1.191627042830095240e+00
3.945000000000000284e+00 1.191865265298102328e+00
3.955000000000000071e+00 1.195499414683667938e+00
3.964999999999999858e+00 1.184836490119816066e+00
3.975000000000000089e+00 1.189709239337109814e+00
3.985000000000000320e+00 1.179548189715830198e+00
3.995000000000000107e+00 1.176484590418624077e+00
4.004999999999999893e+00 1.172673535618500074e+00
4.015000000000000568e+00 1.181280585675673400e+00
4.025000000000000355e+00 1.172038319832308995e+00
4.035000000000000142e+00 1.174330596676517846e+00
4.044999999999999929e+00 1.167107620477726648e+00
4.054999999999999716e+00 1.161099789039323760e+00
4.065000000000000391e+00 1.160025027115394236e+00
4.075000000000000178e+00 1.156786093636990698e+00
4.084999999999999964e+00 1.164794669413462325e+00
4.094999999999999751e+00 1.158778112402785165e+00
4.105000000000000426e+00 1.159153693628760085e+00
4.115000000000000213e+00 1.153978644923358221e+00
4.125000000000000000e+00 1.157594531035539109e+00
4.134999999999999787e+00 1.147457260017106462e+00
4.144999999999999574e+00 1.144015713975659931e+00
4.155000000000000249e+00 1.146297034962429073e+00
4.165000000000000036e+00 1.145974997413391261e+00
4.174999999999999822e+00 1.142199121457537769e+00
4.185000000000000497e+00 1.140339489733706912e+00
4.195000000000000284e+00 1.147219862489488484e+00
4.205000000000000071e+00 1.142895084770615632e+00
4.214999999999999858e+00 1.134654955625174599e+00
4.224999999999999645e+00 1.136215694885081229e+00
4.235000000000000320e+00 1.138298969444812458e+00
4.245000000000000107e+00 1.132461007989288948e+00
4.254999999999999893e+00 1.139147683548740408e+00
4.265000000000000568e+00 1.131044999104826587e+00
4.275000000000000355e+00 1.132635882323123511e+00
4.285000000000000142e+00 1.134144044618731861e+00
4.294999999999999929e+00 1.125983669213035165e+00
4.304999999999999716e+00 1.128135728372960278e+00
4.315000000000000391e+00 1.124922130957776156e+00
4.325000000000000178e+00 1.123653397894973205e+00
4.334999999999999964e+00 1.120176464186405818e+00
4.345000000000000639e+00 1.124934215986286734e+00
4.355000000000000426e+00 1.122687904059195052e+00
4.365000000000000213e+00 1.122494148080519727e+00
4.375000000000000000e+00 1.116684531059090491e+00
4.384999999999999787e+00 1.121917707677910547e+00
4.394999999999999574e+00 1.114414738698625396e+00
4.405000000000000249e+00 1.113260491420358100e+00
4.415000000000000036e+00 1.115498852241450400e+00
4.424999999999999822e+00 1.110045889801623220e+00
4.435000000000000497e+00 1.110414479478531780e+00
4.445000000000000284e+00 1.108900900642942444e+00
4.455000000000000071e+00 1.111048219110497337e+00
4.464999999999999858e+00 1.103577916833530015e+00
4.474999999999999645e+00 1.105503901197724792e+00
4.485000000000000320e+00 1.104138624266786994e+00
4.495000000000000107e+00 1.101916094519743039e+00
4.504999999999999893e+00 1.095554883648152789e+00
4.515000000000000568e+00 1.101776788272268437e+00
4.525000000000000355e+00 1.101505052445215682e+00
4.535000000000000142e+00 1.093973676212378621e+00
4.544999999999999929e+00 1.099422053279887956e+00
4.554999999999999716e+00 1.090518486988579783e+00
4.565000000000000391e+00 1.091613027587069906e+00
4.575000000000000178e+00 1.086521189232149132e+00
4.584999999999999964e+00 1.088533101252191493e+00
4.595000000000000639e+00 1.083913107492647354e+00
4.605000000000000426e+00 1.082482366194357448e+00
4.615000000000000213e+00 1.088654744080356673e+00
4.625000000000000000e+00 1.083681848826846039e+00
4.634999999999999787e+00 1.077198186362074761e+00
4.644999999999999574e+00 1.077364823585382547e+00
4.655000000000000249e+00 1.079175915895703719e+00
4.665000000000000036e+00 1.076812404704219350e+00
4.674999999999999822e+00 1.070631201217114858e+00
4.685000000000000497e+00 1.081095463586164485e+00
4.695000000000000284e+00 1.071040997841670839e+00
4.705000000000000071e+00 1.074428171516587094e+00
4.714999999999999858e+00 1.062807773591615934e+00
4.724999999999999645e+00 1.059852455871519439e+00
4.735000000000000320e+00 1.062510024034000411e+00
4.745000000000000107e+00 1.060347414946669398e+00
4.754999999999999893e+00 1.059178821097377599e+00
4.765000000000000568e+00 1.058976817538394677e+00
4.775000000000000355e+00 1.057961744149555239e+00
4.785000000000000142e+00 1.051687644575139746e+00
4.794999999999999929e+00 1.053821462613044435e+00
4.804999999999999716e+00 1.049343925571404768e+00
4.815000000000000391e+00 1.047036173868292286e+00
4.825000000000000178e+00 1.046623023543793218e+00
4.834999999999999964e+00 1.042363606518291963e+00
4.845000000000000639e+00 1.040296387620947449e+00
4.855000000000000426e+00 1.038590838616666012e+00
4.865000000000000213e+00 1.035819992826822578e+00
4.875000000000000000e+00 1.031460349910647611e+00
4.884999999999999787e+00 1.034552929999413617e+00
4.894999999999999574e+00 1.028683796206482315e+00
4.905000000000000249e+00 1.032720747236313796e+00
4.915000000000000036e+00 1.028459346712083278e+00
4.924999999999999822e+00 1.022359167566720295e+00
4.935000000000000497e+00 1.023324118347484157e+00
4.945000000000000284e+00 1.021581682053525064e+00
4.955000000000000071e+00 1.018258899421907948e+00
4.964999999999999858e+00 1.018714070981796782e+00
4.974999999999999645e+00 1.017109960935313362e+00
4.985000000000000320e+00 1.015893714408434123e+00
4.995000000000000107e+00 1.015524173205385683e+00
5.004999999999999893e+00 1.005448926549516120e+00
5.015000000000000568e+00 1.006534416661663434e+00
5.025000000000000355e+00 1.007731264802058213e+00
5.035000000000000142e+00 1.004798858195820488e+00
5.044999999999999929e+00 9.994498296532230430e-01
5.054999999999999716e+00 1.005148782061898283e+00
5.065000000000000391e+00 9.975844438135520464e-01
5.075000000000000178e+00 9.960602131360184464e-01
5.084999999999999964e+00 9.961120111796564203e-01
5.095000000000000639e+00 9.947735439619063147e-01
5.105000000000000426e+00 9.962501848957315831e-01
5.115000000000000213e+00 9.932490195589362969e-01
5.125000000000000000e+00 9.921282310810669580e-01
5.134999999999999787e+00 9.865781802972070080e-01
5.144999999999999574e+00 9.844041882263362409e-01
5.155000000000000249e+00 9.891953785939823218e-01
5.165000000000000036e+00 9.824684083358615760e-01
5.174999999999999822e+00 9.797227936019952121e-01
5.185000000000000497e+00 9.835186414395099552e-01
5.195000000000000284e+00 9.819159841897305840e-01
5.205000000000000071e+00 9.756045774982217145e-01
5.214999999999999858e+00 9.795261166707937006e-01
5.224999999999999645e+00 9.783341014693511806e-01
5.235000000000000320e+00 9.726950838062308202e-01
5.245000000000000107e+00 9.711715873264239463e-01
5.254999999999999893e+00 9.693447409378805890e-01
5.265000000000000568e+00 9.723157555721432255e-01
5.275000000000000355e+00 9.678566211069382641e-01
5.285000000000000142e+00 9.689644167779714046e-01
5.294999999999999929e+00 9.677643283313794864e-01
5.304999999999999716e+00 9.677748513274929687e-01
5.315000000000000391e+00 9.603984497329287606e-01
5.325000000000000178e+00 9.645128239602155373e-01
5.334999999999999964e+00 9.602014003895454897e-01
5.345000000000000639e+00 9.590522627136863765e-01
5.355000000000000426e+00 9.567012181598373299e-01
5.365000000000000213e+00 9.566828239772307008e-01
5.375000000000000000e+00 9.603072205525208238e-01
5.384999999999999787e+00 9.512610070564599951e-01
5.394999999999999574e+00 9.600944369054967842e-01
5.405000000000000249e+00 9.555322929377989549e-01
5.415000000000000036e+00 9.542332755196384353e-01
5.424999999999999822e+00 9.517470794065213680e-01
5.435000000000000497e+00 9.560253026991178960e-01
5.445000000000000284e+00 9.537558382297230963e-01
5.455000000000000071e+00 9.516222945668967315e-01
5.464999999999999858e+00 9.457230674531419412e-01
5.474999999999999645e+00 9.526075189745412120e-01
5.485000000000000320e+00 9.517089434110773682e-01
5.495000000000000107e+00 9.487944578127056605e-01
5.504999999999999893e+00 9.448287170157138037e-01
5.515000000000000568e+00 9.457719133357509467e-01
5.525000000000000355e+00 9.454264132296139600e-01
5.535000000000000142e+00 9.478913675216256163e-01
5.544999999999999929e+00 9.440718148027738010e-01
5.554999999999999716e+00 9.426707361852421085e-01
5.565000000000000391e+00 9.442386960096675885e-01
5.575000000000000178e+00 9.458878315570589113e-01
5.584999999999999964e+00 9.433104602168754793e-01
5.595000000000000639e+00 9.401207579826004190e-01
5.605000000000000426e+00 9.412671964187713236e-01
5.615000000000000213e+00 9.435321513399280713e-01
5.625000000000000000e+00 9.384068125234493740e-01
5.634999999999999787e+00 9.427372178556490123e-01
5.644999999999999574e+00 9.374256486750039974e-01
5.655000000000000249e+00 9.418448265802712438e-01
5.665000000000000036e+00 9.355712295336501283e-01
5.674999999999999822e+00 9.446693101993789421e-01
5.685000000000000497e+00 9.414856577402389570e-01
5.695000000000000284e+00 9.377103266740078880e-01
5.705000000000000071e+00 9.399745035995669129e-01
5.714999999999999858e+00 9.401137094813335482e-01
5.724999999999999645e+00 9.371540094215067285e-01
5.735000000000000320e+00 9.395551784600532086e-01
5.745000000000000107e+00 9.363180760727556340e-01
5.754999999999999893e+00 9.349512629361026450e-01
5.765000000000000568e+00 9.409509420069339658e-01
5.775000000000000355e+00 9.409582916871418456e-01
5.785000000000000142e+00 9.402994127477789510e-01
5.794999999999999929e+00 9.360138878726974587e-01
5.804999999999999716e+00 9.425512332919349090e-01
5.815000000000000391e+00 9.389099163550379545e-01
