r(A), g(r)
2.285000000000000142e+00 3.222476641789884799e-01
2.294999999999999929e+00 2.989137631670327200e-01
2.305000000000000160e+00 2.846006567068479209e-01
2.314999999999999947e+00 2.670007345502625196e-01
2.325000000000000178e+00 2.428576880573569685e-01
2.334999999999999964e+00 2.243110781547377752e-01
2.344999999999999751e+00 2.038644649122584307e-01
2.354999999999999982e+00 1.951833404573765085e-01
2.365000000000000213e+00 1.759858602968777663e-01
2.375000000000000000e+00 1.645624859202801660e-01
2.384999999999999787e+00 1.491046145051300731e-01
2.395000000000000018e+00 1.419381952137149239e-01
2.405000000000000249e+00 1.288709643857020304e-01
2.415000000000000036e+00 1.182805870067860782e-01
2.424999999999999822e+00 1.154268731162993861e-01
2.435000000000000053e+00 1.038377290860523217e-01
2.445000000000000284e+00 1.013209437202532148e-01
2.455000000000000071e+00 9.946806534787083764e-02
2.464999999999999858e+00 8.738946289485591268e-02
2.475000000000000089e+00 8.549604407209826507e-02
2.485000000000000320e+00 8.144665474065050648e-02
2.495000000000000107e+00 7.810913494231264131e-02
2.504999999999999893e+00 7.667019906588219691e-02
2.515000000000000124e+00 7.316249474890199056e-02
2.525000000000000355e+00 7.321861409977420410e-02
2.535000000000000142e+00 7.167688782914655166e-02
2.544999999999999929e+00 7.327980343114137707e-02
2.555000000000000160e+00 7.394663625860610490e-02
2.564999999999999947e+00 7.652736858982636670e-02
2.575000000000000178e+00 7.609682236433720770e-02
2.584999999999999964e+00 7.805173764889400401e-02
2.594999999999999751e+00 7.813214479782844279e-02
2.604999999999999982e+00 8.019603705743451327e-02
2.615000000000000213e+00 8.510503509936237498e-02
2.625000000000000000e+00 8.954567321021894566e-02
2.634999999999999787e+00 8.979947380921173006e-02
2.645000000000000018e+00 9.548207645458765824e-02
2.655000000000000249e+00 1.036781982419856390e-01
2.665000000000000036e+00 1.064708653376008202e-01
2.674999999999999822e+00 1.143444803036070961e-01
2.685000000000000053e+00 1.157387880888023080e-01
2.695000000000000284e+00 1.285454549639779565e-01
2.705000000000000071e+00 1.378797129344622729e-01
2.714999999999999858e+00 1.443293118403080333e-01
2.725000000000000089e+00 1.553293190186855188e-01
2.735000000000000320e+00 1.695898487893867657e-01
2.745000000000000107e+00 1.775903092842663344e-01
2.754999999999999893e+00 1.895919160956162364e-01
2.765000000000000124e+00 2.054015516578113765e-01
2.775000000000000355e+00 2.182121747318785943e-01
2.785000000000000142e+00 2.337892334380235748e-01
2.794999999999999929e+00 2.492417399247117138e-01
2.805000000000000160e+00 2.718375328212943032e-01
2.814999999999999947e+00 2.871639535577790725e-01
2.825000000000000178e+00 3.107824481004817785e-01
2.834999999999999964e+00 3.289274191043029538e-01
2.844999999999999751e+00 3.580049896308004076e-01
2.854999999999999982e+00 3.740954001937974449e-01
2.865000000000000213e+00 4.047703165702838946e-01
2.875000000000000000e+00 4.295941302274861595e-01
2.884999999999999787e+00 4.588275522019595321e-01
2.895000000000000018e+00 4.904791096114941573e-01
2.905000000000000249e+00 5.205023425609248688e-01
2.915000000000000036e+00 5.480715674073142196e-01
2.924999999999999822e+00 5.875768367366837053e-01
2.935000000000000053e+00 6.183922722710752939e-01
2.945000000000000284e+00 6.524765091456018462e-01
2.955000000000000071e+00 6.920465797456989421e-01
2.964999999999999858e+00 7.358849995656258081e-01
2.975000000000000089e+00 7.648288909659298751e-01
2.985000000000000320e+00 8.150094209657333666e-01
2.995000000000000107e+00 8.539211327705052978e-01
3.004999999999999893e+00 8.925963428100075481e-01
3.015000000000000124e+00 9.216327654417413306e-01
3.025000000000000355e+00 9.782344411984652544e-01
3.035000000000000142e+00 1.024702639162012652e+00
3.044999999999999929e+00 1.063123583566564667e+00
3.055000000000000160e+00 1.096975016798173996e+00
3.065000000000000391e+00 1.136104135928555969e+00
3.075000000000000178e+00 1.190930041432035846e+00
3.084999999999999964e+00 1.227680788704772041e+00
3.094999999999999751e+00 1.276376129443233642e+00
3.104999999999999982e+00 1.316084032253182823e+00
3.115000000000000213e+00 1.344639732218957828e+00
3.125000000000000000e+00 1.384926594552496226e+00
3.134999999999999787e+00 1.412270349524059387e+00
3.145000000000000018e+00 1.457288325994728462e+00
3.155000000000000249e+00 1.482987188935899203e+00
3.165000000000000036e+00 1.502652237882652342e+00
3.174999999999999822e+00 1.524956497219350560e+00
3.185000000000000053e+00 1.561785599484303066e+00
3.195000000000000284e+00 1.590489562097773257e+00
3.205000000000000071e+00 1.596332236243885427e+00
3.214999999999999858e+00 1.620882929421701091e+00
3.225000000000000089e+00 1.639187053961656648e+00
3.235000000000000320e+00 1.653111175525874055e+00
3.245000000000000107e+00 1.660865547160720546e+00
3.254999999999999893e+00 1.673584241051439214e+00
3.265000000000000124e+00 1.681613206464175336e+00
3.275000000000000355e+00 1.686747272936256259e+00
3.285000000000000142e+00 1.686539729760969442e+00
3.294999999999999929e+00 1.684117786903112757e+00
3.305000000000000160e+00 1.670287893392520706e+00
3.315000000000000391e+00 1.666802745482575787e+00
3.325000000000000178e+00 1.668524938324746465e+00
3.334999999999999964e+00 1.653126743460040959e+00
3.344999999999999751e+00 1.654681749438144278e+00
3.354999999999999982e+00 1.630553126065044545e+00
3.365000000000000213e+00 1.615922452260850184e+00
3.375000000000000000e+00 1.604537786386001974e+00
3.384999999999999787e+00 1.581538394673054793e+00
3.395000000000000018e+00 1.579231071136221409e+00
3.405000000000000249e+00 1.544475587521191073e+00
3.415000000000000036e+00 1.526286422348754002e+00
3.424999999999999822e+00 1.504811656188800084e+00
3.435000000000000053e+00 1.498782592984619910e+00
3.445000000000000284e+00 1.464235059139626705e+00
3.455000000000000071e+00 1.444046139092700187e+00
3.464999999999999858e+00 1.437340359249259514e+00
3.475000000000000089e+00 1.409382523656421693e+00
3.485000000000000320e+00 1.384497018402510271e+00
3.495000000000000107e+00 1.359916997428678664e+00
3.504999999999999893e+00 1.346460717000786733e+00
3.515000000000000124e+00 1.326652678678720942e+00
3.525000000000000355e+00 1.310454864364165140e+00
3.535000000000000142e+00 1.293447705133863757e+00
3.544999999999999929e+00 1.272469683040710287e+00
3.555000000000000160e+00 1.254224866245110981e+00
3.565000000000000391e+00 1.250105434781638936e+00
3.575000000000000178e+00 1.229532823279162024e+00
3.584999999999999964e+00 1.208561470281067196e+00
3.594999999999999751e+00 1.190892345370104577e+00
3.604999999999999982e+00 1.169893501035297989e+00
3.615000000000000213e+00 1.156496236309450865e+00
3.625000000000000000e+00 1.142592594972431597e+00
3.634999999999999787e+00 1.133355207136488962e+00
3.645000000000000018e+00 1.121644309391240713e+00
3.655000000000000249e+00 1.115454555893518274e+00
3.665000000000000036e+00 1.106283934764998644e+00
3.674999999999999822e+00 1.099592624415838049e+00
3.685000000000000053e+00 1.083623505726974523e+00
3.695000000000000284e+00 1.075060022992711417e+00
3.705000000000000071e+00 1.062329577429309113e+00
3.714999999999999858e+00 1.048528485193979787e+00
3.725000000000000089e+00 1.036142821349430587e+00
3.735000000000000320e+00 1.033675672156344261e+00
3.745000000000000107e+00 1.028720369190497141e+00
3.754999999999999893e+00 1.016783826891739739e+00
3.765000000000000124e+00 1.010210227914734027e+00
3.775000000000000355e+00 1.002802491968686205e+00
3.785000000000000142e+00 9.971906568792506809e-01
3.794999999999999929e+00 9.925789467712058389e-01
3.805000000000000160e+00 9.906282548006135613e-01
3.815000000000000391e+00 9.771591483360685393e-01
3.825000000000000178e+00 9.743421287364449901e-01
3.834999999999999964e+00 9.658935226056939438e-01
3.844999999999999751e+00 9.703795918456998848e-01
3.854999999999999982e+00 9.625208365069316541e-01
3.865000000000000213e+00 9.589366541740224070e-01
3.875000000000000000e+00 9.511201067976465806e-01
3.884999999999999787e+00 9.511436151616913248e-01
3.895000000000000018e+00 9.496078380576180589e-01
3.905000000000000249e+00 9.455817120421068367e-01
3.915000000000000036e+00 9.493787621971165880e-01
3.924999999999999822e+00 9.480133619560253688e-01
3.935000000000000053e+00 9.393172678837408140e-01
3.945000000000000284e+00 9.466043303548958843e-01
3.955000000000000071e+00 9.297377959713285511e-01
3.964999999999999858e+00 9.370273513219966599e-01
3.975000000000000089e+00 9.275056101045539014e-01
3.985000000000000320e+00 9.212941163326213712e-01
3.995000000000000107e+00 9.331285865224110410e-01
4.004999999999999893e+00 9.217326202517917011e-01
4.015000000000000568e+00 9.207436786262380712e-01
4.025000000000000355e+00 9.236983261463492800e-01
4.035000000000000142e+00 9.242603488931278033e-01
4.044999999999999929e+00 9.256790765301881052e-01
4.054999999999999716e+00 9.182817466625724512e-01
4.065000000000000391e+00 9.199057165013704296e-01
4.075000000000000178e+00 9.250430737088266575e-01
4.084999999999999964e+00 9.233477839301148515e-01
4.094999999999999751e+00 9.184576877080458113e-01
4.105000000000000426e+00 9.152686112685174402e-01
4.115000000000000213e+00 9.174826467445208467e-01
4.125000000000000000e+00 9.180954391158924199e-01
4.134999999999999787e+00 9.199060491916875026e-01
4.144999999999999574e+00 9.157082184335505470e-01
4.155000000000000249e+00 9.155234156405458457e-01
4.165000000000000036e+00 9.130912117267442341e-01
4.174999999999999822e+00 9.173090790032599751e-01
4.185000000000000497e+00 9.245557964461790235e-01
4.195000000000000284e+00 9.183295533267721300e-01
4.205000000000000071e+00 9.101845537814313714e-01
4.214999999999999858e+00 9.218698821938089427e-01
4.224999999999999645e+00 9.176622408585994872e-01
4.235000000000000320e+00 9.200999769101870784e-01
4.245000000000000107e+00 9.141687900314898751e-01
4.254999999999999893e+00 9.205121389538247767e-01
4.265000000000000568e+00 9.238802177411332694e-01
4.275000000000000355e+00 9.255688057172879457e-01
4.285000000000000142e+00 9.180078854264845933e-01
4.294999999999999929e+00 9.236790803147142404e-01
4.304999999999999716e+00 9.180832579954997241e-01
4.315000000000000391e+00 9.269552941696392878e-01
4.325000000000000178e+00 9.224719131522597371e-01
4.334999999999999964e+00 9.233870995361499467e-01
4.345000000000000639e+00 9.286408965167219920e-01
4.355000000000000426e+00 9.204566209841765767e-01
4.365000000000000213e+00 9.280484331839196077e-01
4.375000000000000000e+00 9.263891264546495474e-01
4.384999999999999787e+00 9.269793122301562827e-01
4.394999999999999574e+00 9.333485280668477602e-01
4.405000000000000249e+00 9.355643779386944026e-01
4.415000000000000036e+00 9.404346291969889471e-01
4.424999999999999822e+00 9.362439710825580796e-01
4.435000000000000497e+00 9.358519494170688402e-01
4.445000000000000284e+00 9.355631671498414459e-01
4.455000000000000071e+00 9.404445274564317003e-01
4.464999999999999858e+00 9.451510774007205740e-01
4.474999999999999645e+00 9.406623242549239095e-01
4.485000000000000320e+00 9.473183275050212071e-01
4.495000000000000107e+00 9.494212203434386765e-01
4.504999999999999893e+00 9.509911851328304300e-01
4.515000000000000568e+00 9.510165902697207407e-01
4.525000000000000355e+00 9.578022402114870770e-01
4.535000000000000142e+00 9.572412996660720763e-01
4.544999999999999929e+00 9.577073681354062451e-01
4.554999999999999716e+00 9.554435771081827289e-01
4.565000000000000391e+00 9.646560769549108461e-01
4.575000000000000178e+00 9.622731982269965290e-01
4.584999999999999964e+00 9.686764531647304999e-01
4.595000000000000639e+00 9.710554353203191269e-01
4.605000000000000426e+00 9.694241888251150518e-01
4.615000000000000213e+00 9.720523935195678478e-01
4.625000000000000000e+00 9.756322014714199353e-01
4.634999999999999787e+00 9.780423291289083165e-01
4.644999999999999574e+00 9.831849630179002597e-01
4.655000000000000249e+00 9.865694113168854695e-01
4.665000000000000036e+00 9.887138041757901341e-01
4.674999999999999822e+00 9.934714112125241359e-01
4.685000000000000497e+00 9.931051101252300617e-01
4.695000000000000284e+00 9.929898310161894281e-01
4.705000000000000071e+00 9.985434928023003698e-01
4.714999999999999858e+00 9.982669705493599777e-01
4.724999999999999645e+00 1.006197799676523452e+00
4.735000000000000320e+00 1.002673947031761603e+00
4.745000000000000107e+00 1.008309844112845743e+00
4.754999999999999893e+00 1.012553641527939252e+00
4.765000000000000568e+00 1.016622318437101491e+00
4.775000000000000355e+00 1.021842664181681570e+00
4.785000000000000142e+00 1.022204981808454871e+00
4.794999999999999929e+00 1.024115380753252591e+00
4.804999999999999716e+00 1.028792670937532128e+00
4.815000000000000391e+00 1.023279201639506919e+00
4.825000000000000178e+00 1.030046673625593323e+00
4.834999999999999964e+00 1.031085298735429978e+00
4.845000000000000639e+00 1.039953160647689279e+00
4.855000000000000426e+00 1.043281870714309445e+00
4.865000000000000213e+00 1.045936380735216886e+00
4.875000000000000000e+00 1.051419908059863850e+00
4.884999999999999787e+00 1.045435773027849180e+00
4.894999999999999574e+00 1.051568224322300571e+00
4.905000000000000249e+00 1.056050339746218869e+00
4.915000000000000036e+00 1.058600678665075678e+00
4.924999999999999822e+00 1.066469474798437789e+00
4.935000000000000497e+00 1.064920087412088323e+00
4.945000000000000284e+00 1.064345001609838581e+00
4.955000000000000071e+00 1.068423087916996250e+00
4.964999999999999858e+00 1.075730712434386449e+00
4.974999999999999645e+00 1.069405677124930953e+00
4.985000000000000320e+00 1.076894098583819570e+00
4.995000000000000107e+00 1.077093782978363334e+00
5.004999999999999893e+00 1.079274914800056218e+00
5.015000000000000568e+00 1.086662793530795756e+00
5.025000000000000355e+00 1.083922724885264532e+00
5.035000000000000142e+00 1.087301876946361379e+00
5.044999999999999929e+00 1.091196716412615064e+00
5.054999999999999716e+00 1.087221408638893161e+00
5.065000000000000391e+00 1.089754905305040600e+00
5.075000000000000178e+00 1.094720621655953963e+00
5.084999999999999964e+00 1.097740708857021907e+00
5.095000000000000639e+00 1.097477029626351186e+00
5.105000000000000426e+00 1.102856988774178149e+00
5.115000000000000213e+00 1.096745134555526136e+00
5.125000000000000000e+00 1.102192534098894727e+00
5.134999999999999787e+00 1.101810727629504605e+00
5.144999999999999574e+00 1.105457891048416297e+00
5.155000000000000249e+00 1.110722649336371326e+00
5.165000000000000036e+00 1.107750127923634365e+00
5.174999999999999822e+00 1.114258000452210684e+00
5.185000000000000497e+00 1.112642449924355681e+00
5.195000000000000284e+00 1.112689831683080888e+00
5.205000000000000071e+00 1.108299023279780027e+00
5.214999999999999858e+00 1.113314258651668665e+00
5.224999999999999645e+00 1.117552035988649051e+00
5.235000000000000320e+00 1.112341893351118660e+00
5.245000000000000107e+00 1.116632959554739291e+00
5.254999999999999893e+00 1.114535656695121446e+00
5.265000000000000568e+00 1.110442124104481731e+00
5.275000000000000355e+00 1.110083533089845087e+00
5.285000000000000142e+00 1.116236901404818793e+00
5.294999999999999929e+00 1.110225998124491742e+00
5.304999999999999716e+00 1.114342758742127737e+00
5.315000000000000391e+00 1.117981570629670740e+00
5.325000000000000178e+00 1.113615330706512419e+00
5.334999999999999964e+00 1.109169715982012638e+00
5.345000000000000639e+00 1.115614477837902685e+00
5.355000000000000426e+00 1.113821634169951391e+00
5.365000000000000213e+00 1.110085576059279155e+00
5.375000000000000000e+00 1.113753160665887254e+00
5.384999999999999787e+00 1.104245188092656038e+00
5.394999999999999574e+00 1.107697432470828858e+00
5.405000000000000249e+00 1.103999375671699923e+00
5.415000000000000036e+00 1.102914633879659601e+00
5.424999999999999822e+00 1.103727165231343621e+00
5.435000000000000497e+00 1.102389946167583012e+00
5.445000000000000284e+00 1.099727077010667298e+00
5.455000000000000071e+00 1.095082512359482285e+00
5.464999999999999858e+00 1.096866509411551727e+00
5.474999999999999645e+00 1.089111763420291812e+00
5.485000000000000320e+00 1.091060278689368390e+00
5.495000000000000107e+00 1.088414613717335166e+00
5.504999999999999893e+00 1.089278191811029473e+00
5.515000000000000568e+00 1.082272564623072642e+00
5.525000000000000355e+00 1.088217698353955099e+00
5.535000000000000142e+00 1.078030455040561719e+00
5.544999999999999929e+00 1.077250561943092988e+00
5.554999999999999716e+00 1.072658936456759582e+00
5.565000000000000391e+00 1.070139700670841076e+00
5.575000000000000178e+00 1.069757427057264287e+00
5.584999999999999964e+00 1.069198112999626415e+00
5.595000000000000639e+00 1.063880569877754256e+00
5.605000000000000426e+00 1.067916493105344644e+00
5.615000000000000213e+00 1.059984704710763337e+00
5.625000000000000000e+00 1.060191026616842169e+00
5.634999999999999787e+00 1.053204160035110304e+00
5.644999999999999574e+00 1.049010547034586072e+00
5.655000000000000249e+00 1.049908215635700692e+00
5.665000000000000036e+00 1.042549424075106534e+00
5.674999999999999822e+00 1.042998320357767073e+00
5.685000000000000497e+00 1.038756496388204109e+00
5.695000000000000284e+00 1.036250887979686786e+00
5.705000000000000071e+00 1.033789592180293759e+00
5.714999999999999858e+00 1.033345578882255644e+00
5.724999999999999645e+00 1.023715867930732992e+00
5.735000000000000320e+00 1.021821587386009922e+00
5.745000000000000107e+00 1.022810419561340334e+00
5.754999999999999893e+00 1.015277325877124381e+00
5.765000000000000568e+00 1.017121691325551636e+00
5.775000000000000355e+00 1.009866428137265126e+00
5.785000000000000142e+00 1.008497436853824647e+00
5.794999999999999929e+00 1.003429831369796466e+00
5.804999999999999716e+00 9.984471489131094835e-01
5.815000000000000391e+00 9.999448053276025483e-01
