r(A), g(r)
5.825000000000000178e+00 1.008164262834898572e+00
5.834999999999999964e+00 1.017473176001782553e+00
5.845000000000000639e+00 1.025386732494389053e+00
5.855000000000000426e+00 1.017939596109728617e+00
5.865000000000000213e+00 1.022713371763238843e+00
5.875000000000000000e+00 1.029490127679597133e+00
5.884999999999999787e+00 1.022506828071298113e+00
5.894999999999999574e+00 1.022773927106688241e+00
5.905000000000000249e+00 1.024380462905233991e+00
5.915000000000000036e+00 1.033066676980809451e+00
5.924999999999999822e+00 1.026014393959588711e+00
5.935000000000000497e+00 1.025988867221609757e+00
5.945000000000000284e+00 1.030245451079813357e+00
5.955000000000000071e+00 1.038835650562432322e+00
5.964999999999999858e+00 1.039693087192859355e+00
5.974999999999999645e+00 1.035088086473740177e+00
5.985000000000000320e+00 1.029914807992708070e+00
5.995000000000000107e+00 1.039613657498143162e+00
6.004999999999999893e+00 1.038418118940690027e+00
6.015000000000000568e+00 1.036312883779893612e+00
6.025000000000000355e+00 1.042703804602922890e+00
6.035000000000000142e+00 1.039404680876054643e+00
6.044999999999999929e+00 1.040284022963233967e+00
6.054999999999999716e+00 1.035401777051978556e+00
6.065000000000000391e+00 1.043011717784208869e+00
6.075000000000000178e+00 1.041050507395227864e+00
6.084999999999999964e+00 1.053896768780615334e+00
6.095000000000000639e+00 1.043471946850130561e+00
6.105000000000000426e+00 1.046132738957729735e+00
6.115000000000000213e+00 1.049009830409960209e+00
6.125000000000000000e+00 1.048926156083333172e+00
6.134999999999999787e+00 1.036981481487812218e+00
6.145000000000000462e+00 1.045322939909679727e+00
6.155000000000000249e+00 1.045264957085221047e+00
6.165000000000000036e+00 1.046467155801338533e+00
6.174999999999999822e+00 1.041745995221425192e+00
6.185000000000000497e+00 1.044490365505420515e+00
6.195000000000000284e+00 1.043612635595399851e+00
6.205000000000000071e+00 1.040672756248444797e+00
6.214999999999999858e+00 1.042089504601519057e+00
6.224999999999999645e+00 1.044386483308805236e+00
6.235000000000000320e+00 1.043944733066969333e+00
6.245000000000000107e+00 1.038668437861705041e+00
6.254999999999999893e+00 1.043996983912859333e+00
6.265000000000000568e+00 1.041080013024526574e+00
6.275000000000000355e+00 1.045546926153939182e+00
6.285000000000000142e+00 1.041684511538348845e+00
6.294999999999999929e+00 1.043147251715719426e+00
6.304999999999999716e+00 1.042344801562468115e+00
6.315000000000000391e+00 1.047908284972333126e+00
6.325000000000000178e+00 1.047532722025258378e+00
6.334999999999999964e+00 1.035728575346518854e+00
6.345000000000000639e+00 1.042092163140127647e+00
6.355000000000000426e+00 1.041473626400756691e+00
6.365000000000000213e+00 1.036091870201369280e+00
6.375000000000000000e+00 1.036311332079513869e+00
6.384999999999999787e+00 1.035619051946154778e+00
6.395000000000000462e+00 1.038946063468890513e+00
6.405000000000000249e+00 1.029584141804299025e+00
6.415000000000000036e+00 1.030371722075717589e+00
6.424999999999999822e+00 1.032057009349079957e+00
6.435000000000000497e+00 1.034104967822921495e+00
6.445000000000000284e+00 1.034412089031691240e+00
6.455000000000000071e+00 1.042939152867830233e+00
6.464999999999999858e+00 1.028142325548515812e+00
6.474999999999999645e+00 1.031051080307913370e+00
6.485000000000000320e+00 1.039787559884977952e+00
6.495000000000000107e+00 1.031763113965618484e+00
6.504999999999999893e+00 1.022421908816748548e+00
6.515000000000000568e+00 1.037123936435684568e+00
6.525000000000000355e+00 1.035457877002916360e+00
6.535000000000000142e+00 1.029109500045147563e+00
6.544999999999999929e+00 1.026254371104734275e+00
6.554999999999999716e+00 1.028708646979074048e+00
6.565000000000000391e+00 1.027043245221503920e+00
6.575000000000000178e+00 1.026029966402995930e+00
6.584999999999999964e+00 1.030034607928110635e+00
6.595000000000000639e+00 1.027620418178899042e+00
6.605000000000000426e+00 1.026433818527437092e+00
6.615000000000000213e+00 1.023281694982212775e+00
6.625000000000000000e+00 1.022093231104031608e+00
6.634999999999999787e+00 1.028604856703776438e+00
6.645000000000000462e+00 1.021319501823989562e+00
6.655000000000000249e+00 1.033252216934466006e+00
6.665000000000000036e+00 1.020070876006519134e+00
6.674999999999999822e+00 1.020643866218574836e+00
6.685000000000000497e+00 1.020708346330850169e+00
6.695000000000000284e+00 1.023412719297297047e+00
6.705000000000000071e+00 1.019230412727914148e+00
6.714999999999999858e+00 1.016469821757478353e+00
6.724999999999999645e+00 1.020150704334884306e+00
6.735000000000000320e+00 1.015977060318121517e+00
6.745000000000000107e+00 1.017637471335743893e+00
6.754999999999999893e+00 1.017237022367074584e+00
6.765000000000000568e+00 1.019192716376694507e+00
6.775000000000000355e+00 1.019158837041432841e+00
6.785000000000000142e+00 1.019351519657262006e+00
6.794999999999999929e+00 1.011811757014854152e+00
6.804999999999999716e+00 1.016785927150733349e+00
6.815000000000000391e+00 1.013346626395327688e+00
6.825000000000000178e+00 1.013860705095722237e+00
6.834999999999999964e+00 1.009639374297199188e+00
6.845000000000000639e+00 1.011465458281147090e+00
6.855000000000000426e+00 1.008266680100332602e+00
6.865000000000000213e+00 1.005177157310782166e+00
6.875000000000000000e+00 1.006892847066382490e+00
6.884999999999999787e+00 1.010116092019085254e+00
6.895000000000000462e+00 1.016221721010388768e+00
6.905000000000000249e+00 1.009949570652076467e+00
6.915000000000000036e+00 1.009463083949358131e+00
6.924999999999999822e+00 1.012275165260629439e+00
6.935000000000000497e+00 1.004125763844451624e+00
6.945000000000000284e+00 1.003949100735237687e+00
6.955000000000000071e+00 1.010994488841398198e+00
6.964999999999999858e+00 1.012934895845037486e+00
6.974999999999999645e+00 1.012837065378388912e+00
6.985000000000000320e+00 1.002271555695025684e+00
6.995000000000000107e+00 1.001853615868102620e+00
7.004999999999999893e+00 1.001331413055619679e+00
7.015000000000000568e+00 1.006978436440172597e+00
7.025000000000000355e+00 1.005314727237895500e+00
7.035000000000000142e+00 1.008379331038115945e+00
7.044999999999999929e+00 1.000741549909652583e+00
7.054999999999999716e+00 1.006220417948846313e+00
7.065000000000000391e+00 1.002052000066546045e+00
7.075000000000000178e+00 1.004572482296282043e+00
7.084999999999999964e+00 1.000947773608645841e+00
7.095000000000000639e+00 1.002160618653239910e+00
7.105000000000000426e+00 9.998954694913761987e-01
7.115000000000000213e+00 9.997489140317000755e-01
7.125000000000000000e+00 9.983104593778716618e-01
7.134999999999999787e+00 9.960413229979940830e-01
7.145000000000000462e+00 9.946682158083973713e-01
7.155000000000000249e+00 9.998308749840403298e-01
7.165000000000000036e+00 1.001486122823457947e+00
7.174999999999999822e+00 9.899849492781135352e-01
7.185000000000000497e+00 9.987889431866412426e-01
7.195000000000000284e+00 9.878050559897479932e-01
7.205000000000000071e+00 1.000404254993049413e+00
7.214999999999999858e+00 9.937229153450770625e-01
7.224999999999999645e+00 9.969087107587214502e-01
7.235000000000000320e+00 9.903624160417995315e-01
7.245000000000000107e+00 9.908690045021296688e-01
7.254999999999999893e+00 9.931857447327465671e-01
7.265000000000000568e+00 9.903581075583387516e-01
7.275000000000000355e+00 9.895074698709453997e-01
7.285000000000000142e+00 9.876567817221408863e-01
7.294999999999999929e+00 9.893011131001382408e-01
7.304999999999999716e+00 9.908174752986835809e-01
7.315000000000000391e+00 9.906915845130935816e-01
7.325000000000000178e+00 9.869150122317069673e-01
7.334999999999999964e+00 9.895681470192188023e-01
7.345000000000000639e+00 9.946493832735775475e-01
7.355000000000000426e+00 9.902099029092079618e-01
7.365000000000000213e+00 9.854300339281329979e-01
7.375000000000000000e+00 9.937294203416517924e-01
7.384999999999999787e+00 9.899019191421539743e-01
7.395000000000000462e+00 9.823080163118669272e-01
7.405000000000000249e+00 9.826039239251080915e-01
7.415000000000000036e+00 9.856508608202606547e-01
7.424999999999999822e+00 9.838395736789494750e-01
7.435000000000000497e+00 9.888424107450737299e-01
7.445000000000000284e+00 9.875901267608887535e-01
7.455000000000000071e+00 9.811592626247671589e-01
7.464999999999999858e+00 9.803185053462885046e-01
7.474999999999999645e+00 9.833817954263165406e-01
7.485000000000000320e+00 9.839099815018867989e-01
7.495000000000000107e+00 9.857458454278158477e-01
7.504999999999999893e+00 9.829816991429174422e-01
7.515000000000000568e+00 9.824071170155199706e-01
7.525000000000000355e+00 9.850415882881331520e-01
7.535000000000000142e+00 9.830393916770514551e-01
7.544999999999999929e+00 9.800423942866401950e-01
7.554999999999999716e+00 9.809766215027813097e-01
7.565000000000000391e+00 9.827916615872173134e-01
7.575000000000000178e+00 9.825374324473220566e-01
7.584999999999999964e+00 9.805413029394606239e-01
7.595000000000000639e+00 9.831860560403404836e-01
7.605000000000000426e+00 9.808631783516865710e-01
7.615000000000000213e+00 9.820303176073464924e-01
7.625000000000000000e+00 9.841305257081375268e-01
7.634999999999999787e+00 9.837414268183377608e-01
7.645000000000000462e+00 9.846809076780066450e-01
7.655000000000000249e+00 9.848868770308543130e-01
7.665000000000000036e+00 9.781213507749112468e-01
7.674999999999999822e+00 9.854089797065176404e-01
7.685000000000000497e+00 9.851185595620098878e-01
7.695000000000000284e+00 9.845335623795098412e-01
7.705000000000000071e+00 9.800298575026095138e-01
7.714999999999999858e+00 9.834096993382045460e-01
7.724999999999999645e+00 9.800406918279089830e-01
7.735000000000000320e+00 9.804804321033312453e-01
7.745000000000000107e+00 9.795815540323516979e-01
7.754999999999999893e+00 9.808319372992432283e-01
7.765000000000000568e+00 9.810060914791577380e-01
7.775000000000000355e+00 9.817681336198638142e-01
7.785000000000000142e+00 9.833626547324755274e-01
7.794999999999999929e+00 9.850746098078454471e-01
7.804999999999999716e+00 9.814229379122977326e-01
7.815000000000000391e+00 9.804602685319236954e-01
7.825000000000000178e+00 9.822208277062035586e-01
7.834999999999999964e+00 9.802708311257227747e-01
7.845000000000000639e+00 9.834157945550540125e-01
7.855000000000000426e+00 9.825176126827106504e-01
7.865000000000000213e+00 9.790263512902331877e-01
7.875000000000000000e+00 9.784891866622614787e-01
7.884999999999999787e+00 9.843374403492674007e-01
7.895000000000000462e+00 9.843753761588578399e-01
7.905000000000000249e+00 9.876941401878860383e-01
7.915000000000000036e+00 9.855213035078237427e-01
7.925000000000000711e+00 9.851191912031163067e-01
7.935000000000000497e+00 9.903910331525671573e-01
7.945000000000000284e+00 9.869604501031935540e-01
7.955000000000000071e+00 9.825719549637299544e-01
7.964999999999999858e+00 9.858885136915150893e-01
7.974999999999999645e+00 9.885698979655054286e-01
7.985000000000000320e+00 9.792194802755833649e-01
7.995000000000000107e+00 9.812068489717780118e-01
