1.625000000000000000e+00 1.016952204628498002e+00
1.635000000000000231e+00 1.096513870708204941e+00
1.645000000000000018e+00 1.202092012008227906e+00
1.655000000000000027e+00 1.278051035051218420e+00
1.665000000000000036e+00 1.356351063975295368e+00
1.675000000000000044e+00 1.439745889019165226e+00
1.685000000000000053e+00 1.489886894969587816e+00
1.695000000000000062e+00 1.540551053884865906e+00
1.705000000000000071e+00 1.590413612167917989e+00
1.715000000000000080e+00 1.640132686263186867e+00
1.725000000000000089e+00 1.679573842253986093e+00
1.735000000000000098e+00 1.688273462978632011e+00
1.745000000000000107e+00 1.713986287306882739e+00
1.754999999999999893e+00 1.722338303212413768e+00
1.765000000000000124e+00 1.695771610184449107e+00
1.774999999999999911e+00 1.725747616659913941e+00
1.785000000000000142e+00 1.665965750149137170e+00
1.794999999999999929e+00 1.647893666056680084e+00
1.805000000000000160e+00 1.619566360050967102e+00
1.814999999999999947e+00 1.592905292338380407e+00
1.825000000000000178e+00 1.535479969333437333e+00
1.834999999999999964e+00 1.487600279522669933e+00
1.845000000000000195e+00 1.424201643930108174e+00
1.854999999999999982e+00 1.371249898738468032e+00
1.865000000000000213e+00 1.314339067669107353e+00
1.875000000000000000e+00 1.269010025037089040e+00
1.885000000000000231e+00 1.249219369883305397e+00
1.895000000000000018e+00 1.207872966500572076e+00
1.905000000000000249e+00 1.116971013137902036e+00
1.915000000000000036e+00 1.086971501749414593e+00
1.925000000000000266e+00 1.031860846189002645e+00
1.935000000000000053e+00 9.941800698764716726e-01
1.945000000000000284e+00 9.461379024959248873e-01
1.955000000000000071e+00 8.842375758276149744e-01
1.964999999999999858e+00 8.183003600438348846e-01
1.975000000000000089e+00 7.896299423802288775e-01
1.984999999999999876e+00 7.623309506945993297e-01
1.995000000000000107e+00 7.176704506466736744e-01
2.004999999999999893e+00 6.538277188204452139e-01
2.014999999999999680e+00 6.217198714629346146e-01
2.025000000000000355e+00 5.980225801277495590e-01
2.035000000000000142e+00 5.751010841645776139e-01
2.044999999999999929e+00 5.330033511700547066e-01
2.054999999999999716e+00 5.079778653078205197e-01
2.065000000000000391e+00 4.803185455593174114e-01
2.075000000000000178e+00 4.467140284603254297e-01
2.084999999999999964e+00 4.316057987670039453e-01
2.094999999999999751e+00 4.080734414595865167e-01
2.105000000000000426e+00 3.737014008722940872e-01
2.115000000000000213e+00 3.554362795204168424e-01
2.125000000000000000e+00 3.444853558874261257e-01
2.134999999999999787e+00 3.110964509353804641e-01
2.145000000000000462e+00 2.993996836910400861e-01
2.155000000000000249e+00 2.938893795120666730e-01
2.165000000000000036e+00 2.702816356329719172e-01
2.174999999999999822e+00 2.648153612908181742e-01
2.185000000000000497e+00 2.446407829681455925e-01
2.195000000000000284e+00 2.345968910228598547e-01
2.205000000000000071e+00 2.205595681777769990e-01
2.214999999999999858e+00 2.132930248480300328e-01
2.224999999999999645e+00 2.043404315321846187e-01
2.235000000000000320e+00 1.946906346663068166e-01
2.245000000000000107e+00 1.773550574139056146e-01
2.254999999999999893e+00 1.846767067373978055e-01
2.264999999999999680e+00 1.699221779215449035e-01
2.275000000000000355e+00 1.728903919135199030e-01
2.285000000000000142e+00 1.587524070127165066e-01
2.294999999999999929e+00 1.571931260816264997e-01
2.304999999999999716e+00 1.480316812145304195e-01
2.315000000000000391e+00 1.392859580213406667e-01
2.325000000000000178e+00 1.464542094229134561e-01
2.334999999999999964e+00 1.387240728561800196e-01
2.344999999999999751e+00 1.330899862432147196e-01
2.355000000000000426e+00 1.390951971198394754e-01
2.365000000000000213e+00 1.296696953487208870e-01
2.375000000000000000e+00 1.300829224440337162e-01
2.384999999999999787e+00 1.282492136103729752e-01
2.395000000000000462e+00 1.227468107542730308e-01
2.405000000000000249e+00 1.222981340976052322e-01
2.415000000000000036e+00 1.238714294376800501e-01
2.424999999999999822e+00 1.217307119086711853e-01
2.435000000000000497e+00 1.219243667181830887e-01
2.445000000000000284e+00 1.199049149380976564e-01
2.455000000000000071e+00 1.201803328112887592e-01
