r(A), g(r)
5.825000000000000178e+00 9.831237923538200807e-01
5.834999999999999964e+00 9.796408859967944416e-01
5.845000000000000639e+00 9.763801269095332414e-01
5.855000000000000426e+00 9.745071066339072718e-01
5.865000000000000213e+00 9.739333746126112024e-01
5.875000000000000000e+00 9.723007189685896057e-01
5.884999999999999787e+00 9.682492629418811836e-01
5.894999999999999574e+00 9.659000426939426953e-01
5.905000000000000249e+00 9.646742878106348007e-01
5.915000000000000036e+00 9.655437961817124881e-01
5.924999999999999822e+00 9.617626554728617716e-01
5.935000000000000497e+00 9.568352681588879749e-01
5.945000000000000284e+00 9.563102418572959618e-01
5.955000000000000071e+00 9.566124142367101735e-01
5.964999999999999858e+00 9.545867050095306894e-01
5.974999999999999645e+00 9.531388222617325212e-01
5.985000000000000320e+00 9.534730958881493246e-01
5.995000000000000107e+00 9.506084921813534594e-01
6.004999999999999893e+00 9.492771305178107077e-01
6.015000000000000568e+00 9.464413674009566346e-01
6.025000000000000355e+00 9.464747084746878425e-01
6.035000000000000142e+00 9.440123221464886694e-01
6.044999999999999929e+00 9.454678027567184895e-01
6.054999999999999716e+00 9.450764885041383900e-01
6.065000000000000391e+00 9.430572180628425949e-01
6.075000000000000178e+00 9.429086143594360703e-01
6.084999999999999964e+00 9.422145120042085820e-01
6.095000000000000639e+00 9.410709952958306035e-01
6.105000000000000426e+00 9.405379012679786488e-01
6.115000000000000213e+00 9.389839256363725628e-01
6.125000000000000000e+00 9.369084871379945723e-01
6.134999999999999787e+00 9.392350807414580061e-01
6.145000000000000462e+00 9.385056741216017961e-01
6.155000000000000249e+00 9.375061089948020232e-01
6.165000000000000036e+00 9.374299266415961895e-01
6.174999999999999822e+00 9.382681779151059720e-01
6.185000000000000497e+00 9.340549244325832001e-01
6.195000000000000284e+00 9.375535068818473539e-01
6.205000000000000071e+00 9.356673557235307692e-01
6.214999999999999858e+00 9.349663146410277514e-01
6.224999999999999645e+00 9.391725803697863473e-01
6.235000000000000320e+00 9.335767137408509386e-01
6.245000000000000107e+00 9.353135575832191018e-01
6.254999999999999893e+00 9.379003337055740186e-01
6.265000000000000568e+00 9.370950968802052028e-01
6.275000000000000355e+00 9.400884968634775074e-01
6.285000000000000142e+00 9.408208194760619980e-01
6.294999999999999929e+00 9.380261697650759123e-01
6.304999999999999716e+00 9.392391125785584105e-01
6.315000000000000391e+00 9.391036092302555982e-01
6.325000000000000178e+00 9.399126786850285908e-01
6.334999999999999964e+00 9.410565424504361287e-01
6.345000000000000639e+00 9.404883824231647926e-01
6.355000000000000426e+00 9.412211697150083545e-01
6.365000000000000213e+00 9.440960048228123069e-01
6.375000000000000000e+00 9.447006973395875029e-01
6.384999999999999787e+00 9.457373673278017812e-01
6.395000000000000462e+00 9.460923345591693012e-01
6.405000000000000249e+00 9.455439345590859190e-01
6.415000000000000036e+00 9.437066777520276561e-01
6.424999999999999822e+00 9.454598490442126524e-01
6.435000000000000497e+00 9.501722768203300085e-01
6.445000000000000284e+00 9.502264580605674915e-01
6.455000000000000071e+00 9.529921911366460163e-01
6.464999999999999858e+00 9.498391775420413907e-01
6.474999999999999645e+00 9.531149302858212824e-01
6.485000000000000320e+00 9.545864646623897221e-01
6.495000000000000107e+00 9.547262936901171893e-01
6.504999999999999893e+00 9.542977701345556341e-01
6.515000000000000568e+00 9.578933525310751040e-01
6.525000000000000355e+00 9.575716070975437422e-01
6.535000000000000142e+00 9.596146965458546285e-01
6.544999999999999929e+00 9.612718993614320917e-01
6.554999999999999716e+00 9.616596352099251455e-01
6.565000000000000391e+00 9.630246930070387457e-01
6.575000000000000178e+00 9.624146995812922212e-01
6.584999999999999964e+00 9.654781504561128491e-01
6.595000000000000639e+00 9.650759840348225316e-01
6.605000000000000426e+00 9.666549680342321205e-01
6.615000000000000213e+00 9.679371708027083576e-01
6.625000000000000000e+00 9.686446039693351606e-01
6.634999999999999787e+00 9.714762484464690706e-01
6.645000000000000462e+00 9.733745710076888713e-01
6.655000000000000249e+00 9.717647622986487210e-01
6.665000000000000036e+00 9.736957240192705143e-01
6.674999999999999822e+00 9.779307096685597722e-01
6.685000000000000497e+00 9.797384919451819218e-01
6.695000000000000284e+00 9.794933424931159260e-01
6.705000000000000071e+00 9.832363230265421805e-01
6.714999999999999858e+00 9.834451522815278457e-01
6.724999999999999645e+00 9.851785356326068221e-01
6.735000000000000320e+00 9.853742546416942583e-01
6.745000000000000107e+00 9.864150631192725172e-01
6.754999999999999893e+00 9.884398951282874490e-01
6.765000000000000568e+00 9.895940072265501097e-01
6.775000000000000355e+00 9.902293928856320537e-01
6.785000000000000142e+00 9.922034325912436614e-01
6.794999999999999929e+00 9.941955483731685916e-01
6.804999999999999716e+00 9.943736562866016815e-01
6.815000000000000391e+00 9.987249315441957265e-01
6.825000000000000178e+00 9.961384498105115837e-01
6.834999999999999964e+00 9.991646012956011402e-01
6.845000000000000639e+00 1.002199832334942808e+00
6.855000000000000426e+00 1.001765783090382556e+00
6.865000000000000213e+00 1.001152472010533367e+00
6.875000000000000000e+00 1.003525698284916112e+00
6.884999999999999787e+00 1.005053550745246493e+00
6.895000000000000462e+00 1.007238080922788770e+00
6.905000000000000249e+00 1.009530051474070600e+00
6.915000000000000036e+00 1.009340289384051292e+00
6.924999999999999822e+00 1.008673670042527171e+00
6.935000000000000497e+00 1.011827996253706230e+00
6.945000000000000284e+00 1.013668602057649082e+00
6.955000000000000071e+00 1.013292670060473855e+00
6.964999999999999858e+00 1.016519915103075489e+00
6.974999999999999645e+00 1.015703263538755730e+00
6.985000000000000320e+00 1.017572578277149198e+00
6.995000000000000107e+00 1.021271229648886836e+00
7.004999999999999893e+00 1.021057225669175006e+00
7.015000000000000568e+00 1.022315018831709166e+00
7.025000000000000355e+00 1.021774272399979422e+00
7.035000000000000142e+00 1.021682118051257637e+00
7.044999999999999929e+00 1.022931495229238319e+00
7.054999999999999716e+00 1.024187199068119059e+00
7.065000000000000391e+00 1.025349050486490610e+00
7.075000000000000178e+00 1.027283775957091860e+00
7.084999999999999964e+00 1.027560992359701997e+00
7.095000000000000639e+00 1.029780940737748951e+00
7.105000000000000426e+00 1.029625921920999332e+00
7.115000000000000213e+00 1.031160667410206955e+00
7.125000000000000000e+00 1.031191396254801829e+00
7.134999999999999787e+00 1.031939232029498443e+00
7.145000000000000462e+00 1.033521077174434311e+00
7.155000000000000249e+00 1.033632747888474590e+00
7.165000000000000036e+00 1.034743682460278480e+00
7.174999999999999822e+00 1.034386190328949073e+00
7.185000000000000497e+00 1.034089707131614855e+00
7.195000000000000284e+00 1.037233241540926443e+00
7.205000000000000071e+00 1.038468253658028084e+00
7.214999999999999858e+00 1.037081705276670318e+00
7.224999999999999645e+00 1.036653878173232179e+00
7.235000000000000320e+00 1.037461006249779327e+00
7.245000000000000107e+00 1.038630559695134181e+00
7.254999999999999893e+00 1.038118421138334746e+00
7.265000000000000568e+00 1.040625935862511620e+00
7.275000000000000355e+00 1.041767602870278253e+00
7.285000000000000142e+00 1.039853272851180233e+00
7.294999999999999929e+00 1.038980570403952752e+00
7.304999999999999716e+00 1.039838914604285236e+00
7.315000000000000391e+00 1.041748490389968973e+00
7.325000000000000178e+00 1.041570009691817900e+00
7.334999999999999964e+00 1.040307596517983546e+00
7.345000000000000639e+00 1.043720279094673353e+00
7.355000000000000426e+00 1.043401744734131498e+00
7.365000000000000213e+00 1.040955884468804493e+00
7.375000000000000000e+00 1.041069403937720850e+00
7.384999999999999787e+00 1.040906820079369410e+00
7.395000000000000462e+00 1.039572558527982249e+00
7.405000000000000249e+00 1.040534745291009644e+00
7.415000000000000036e+00 1.041169874222116931e+00
7.424999999999999822e+00 1.040901968029737334e+00
7.435000000000000497e+00 1.041491533010204140e+00
7.445000000000000284e+00 1.041731390494863296e+00
7.455000000000000071e+00 1.039574189155292316e+00
7.464999999999999858e+00 1.039595631544846910e+00
7.474999999999999645e+00 1.039805615745305944e+00
7.485000000000000320e+00 1.039984839823028695e+00
7.495000000000000107e+00 1.037507368273883568e+00
7.504999999999999893e+00 1.039551537155909200e+00
7.515000000000000568e+00 1.037726102721280519e+00
7.525000000000000355e+00 1.037753683084126965e+00
7.535000000000000142e+00 1.036914749285926307e+00
7.544999999999999929e+00 1.035934740764831163e+00
7.554999999999999716e+00 1.036538213307348633e+00
7.565000000000000391e+00 1.034978415824166831e+00
7.575000000000000178e+00 1.032798459880312159e+00
7.584999999999999964e+00 1.033757195692884823e+00
7.595000000000000639e+00 1.033633546177731954e+00
7.605000000000000426e+00 1.033040823085389359e+00
7.615000000000000213e+00 1.031875507823948546e+00
7.625000000000000000e+00 1.030153102242395757e+00
7.634999999999999787e+00 1.029619318152769303e+00
7.645000000000000462e+00 1.029276670038454800e+00
7.655000000000000249e+00 1.028755801213200982e+00
7.665000000000000036e+00 1.029115312228984003e+00
7.674999999999999822e+00 1.029122248996949152e+00
7.685000000000000497e+00 1.026520499915490880e+00
7.695000000000000284e+00 1.025143600387095510e+00
7.705000000000000071e+00 1.024843066181909013e+00
7.714999999999999858e+00 1.022873316837138891e+00
7.724999999999999645e+00 1.024061093999516059e+00
7.735000000000000320e+00 1.021794660312121295e+00
7.745000000000000107e+00 1.018869117437330107e+00
7.754999999999999893e+00 1.021513476512430518e+00
7.765000000000000568e+00 1.019310035241011825e+00
7.775000000000000355e+00 1.017531694625288807e+00
7.785000000000000142e+00 1.016838630305320512e+00
7.794999999999999929e+00 1.016770203996088640e+00
7.804999999999999716e+00 1.013869807093578324e+00
7.815000000000000391e+00 1.014666502832314521e+00
7.825000000000000178e+00 1.012591932475371381e+00
7.834999999999999964e+00 1.012266226267982239e+00
7.845000000000000639e+00 1.011121296486026777e+00
7.855000000000000426e+00 1.009383757711914242e+00
7.865000000000000213e+00 1.008907634267893538e+00
7.875000000000000000e+00 1.006857578976942280e+00
7.884999999999999787e+00 1.005503433182722839e+00
7.895000000000000462e+00 1.007124709172372956e+00
7.905000000000000249e+00 1.007200357170853877e+00
7.915000000000000036e+00 1.003727591056401414e+00
7.925000000000000711e+00 1.003281383265917537e+00
7.935000000000000497e+00 1.002180887450698998e+00
7.945000000000000284e+00 9.999045279249908491e-01
7.955000000000000071e+00 9.993717872840446326e-01
7.964999999999999858e+00 9.996655979213506793e-01
7.974999999999999645e+00 1.000273630384783452e+00
7.985000000000000320e+00 9.982236383849563133e-01
7.995000000000000107e+00 9.963371160636335100e-01
