r(A), g(r)
5.825000000000000178e+00 8.409782639495327894e-01
5.834999999999999964e+00 8.397171955387628950e-01
5.845000000000000639e+00 8.451351095586184803e-01
5.855000000000000426e+00 8.555241638714609076e-01
5.865000000000000213e+00 8.467963746207062270e-01
5.875000000000000000e+00 8.478616987746684375e-01
5.884999999999999787e+00 8.538769401386566704e-01
5.894999999999999574e+00 8.525686472784118619e-01
5.905000000000000249e+00 8.570297108969041622e-01
5.915000000000000036e+00 8.550302118252647299e-01
5.924999999999999822e+00 8.562412552546255773e-01
5.935000000000000497e+00 8.606611297448422127e-01
5.945000000000000284e+00 8.493277806313861422e-01
5.955000000000000071e+00 8.631189171714033215e-01
5.964999999999999858e+00 8.641459456102597025e-01
5.974999999999999645e+00 8.629814876425624393e-01
5.985000000000000320e+00 8.739799644008594548e-01
5.995000000000000107e+00 8.644806958305315536e-01
6.004999999999999893e+00 8.660998403528992196e-01
6.015000000000000568e+00 8.720948408978146382e-01
6.025000000000000355e+00 8.771818459462188411e-01
6.035000000000000142e+00 8.750785175425414009e-01
6.044999999999999929e+00 8.843125338472598296e-01
6.054999999999999716e+00 8.890588210815026926e-01
6.065000000000000391e+00 8.836613059409823556e-01
6.075000000000000178e+00 8.858796201452829866e-01
6.084999999999999964e+00 8.922527706623580857e-01
6.095000000000000639e+00 8.906947887101849259e-01
6.105000000000000426e+00 9.011188576441326870e-01
6.115000000000000213e+00 8.960061998797507199e-01
6.125000000000000000e+00 8.908644795716896825e-01
6.134999999999999787e+00 8.966923706157812202e-01
6.145000000000000462e+00 9.041377620562784934e-01
6.155000000000000249e+00 9.106171163822177617e-01
6.165000000000000036e+00 9.082625467398772745e-01
6.174999999999999822e+00 9.144504010007337147e-01
6.185000000000000497e+00 9.197741604327466236e-01
6.195000000000000284e+00 9.165536850281666981e-01
6.205000000000000071e+00 9.172511775656986277e-01
6.214999999999999858e+00 9.284325737400420664e-01
6.224999999999999645e+00 9.284643750891616865e-01
6.235000000000000320e+00 9.302149490784491492e-01
6.245000000000000107e+00 9.393767758896671705e-01
6.254999999999999893e+00 9.435856880706875449e-01
6.265000000000000568e+00 9.315988374101289438e-01
6.275000000000000355e+00 9.453759413749583951e-01
6.285000000000000142e+00 9.431634725131594621e-01
6.294999999999999929e+00 9.421058297606812459e-01
6.304999999999999716e+00 9.477929072241981778e-01
6.315000000000000391e+00 9.581822053346702450e-01
6.325000000000000178e+00 9.607202525768692158e-01
6.334999999999999964e+00 9.544847244652230334e-01
6.345000000000000639e+00 9.751305317951965979e-01
6.355000000000000426e+00 9.725458087757016257e-01
6.365000000000000213e+00 9.630894806852069445e-01
6.375000000000000000e+00 9.814259756930713285e-01
6.384999999999999787e+00 9.887467333670580949e-01
6.395000000000000462e+00 9.821418898377839435e-01
6.405000000000000249e+00 9.797361414340922670e-01
6.415000000000000036e+00 9.814903405988533169e-01
6.424999999999999822e+00 9.974197587774507046e-01
6.435000000000000497e+00 9.975326215729797275e-01
6.445000000000000284e+00 1.001777191703517200e+00
6.455000000000000071e+00 9.978197084339575085e-01
6.464999999999999858e+00 9.936233037436602578e-01
6.474999999999999645e+00 1.012211457576613460e+00
6.485000000000000320e+00 1.007241750218722531e+00
6.495000000000000107e+00 1.019848287155635358e+00
6.504999999999999893e+00 1.012066398282464696e+00
6.515000000000000568e+00 1.021592068864121350e+00
6.525000000000000355e+00 1.018717012207104755e+00
6.535000000000000142e+00 1.028483658347861374e+00
6.544999999999999929e+00 1.026680502724475863e+00
6.554999999999999716e+00 1.022393286924749400e+00
6.565000000000000391e+00 1.029136495844333199e+00
6.575000000000000178e+00 1.022333213923248607e+00
6.584999999999999964e+00 1.034759150917260229e+00
6.595000000000000639e+00 1.036742622000175418e+00
6.605000000000000426e+00 1.039873763281780050e+00
6.615000000000000213e+00 1.039869049631853226e+00
6.625000000000000000e+00 1.046336123956070230e+00
6.634999999999999787e+00 1.043454575156093078e+00
6.645000000000000462e+00 1.048491838068656534e+00
6.655000000000000249e+00 1.059546314844825421e+00
6.665000000000000036e+00 1.055955643035337843e+00
6.674999999999999822e+00 1.064122553621117184e+00
6.685000000000000497e+00 1.048510022001043929e+00
6.695000000000000284e+00 1.053867994221578064e+00
6.705000000000000071e+00 1.069671386427737181e+00
6.714999999999999858e+00 1.062556796928577851e+00
6.724999999999999645e+00 1.061143720821411396e+00
6.735000000000000320e+00 1.065405324571255807e+00
6.745000000000000107e+00 1.062272326829579949e+00
6.754999999999999893e+00 1.063795801522147144e+00
6.765000000000000568e+00 1.066344770865827796e+00
6.775000000000000355e+00 1.071111042502512989e+00
6.785000000000000142e+00 1.055865034608549191e+00
6.794999999999999929e+00 1.070245851219154609e+00
6.804999999999999716e+00 1.076088575554047022e+00
6.815000000000000391e+00 1.068906921336576721e+00
6.825000000000000178e+00 1.069651849797055965e+00
6.834999999999999964e+00 1.074714187626222062e+00
6.845000000000000639e+00 1.064771286969800945e+00
6.855000000000000426e+00 1.074547399508664958e+00
6.865000000000000213e+00 1.082450306215051672e+00
6.875000000000000000e+00 1.076834004592013283e+00
6.884999999999999787e+00 1.066343588911547791e+00
6.895000000000000462e+00 1.067958806033510788e+00
6.905000000000000249e+00 1.069378849575455481e+00
6.915000000000000036e+00 1.077544605189646232e+00
6.924999999999999822e+00 1.068056536534862655e+00
6.935000000000000497e+00 1.069608027612933610e+00
6.945000000000000284e+00 1.064513260293123764e+00
6.955000000000000071e+00 1.062146981417677161e+00
6.964999999999999858e+00 1.068300830578821747e+00
6.974999999999999645e+00 1.073704132507062425e+00
6.985000000000000320e+00 1.074575170492815257e+00
6.995000000000000107e+00 1.073603435291096364e+00
