bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.420000000000000000e+02 2.839999999999999858e+00 2.859999999999999876e+00 2.849999999999999645e+00 2.041415283883062592e+00 8.490000000000000000e+02 6.862351284740503843e+02 1.237185280630973327e+00
1.430000000000000000e+02 2.859999999999999876e+00 2.879999999999999893e+00 2.870000000000000107e+00 2.070167139848717142e+00 8.180000000000000000e+02 6.959002533157350854e+02 1.175455815833519102e+00
1.440000000000000000e+02 2.879999999999999893e+00 2.899999999999999911e+00 2.889999999999999680e+00 2.099120057744200185e+00 7.390000000000000000e+02 7.056329664430264756e+02 1.047286670470019221e+00
1.450000000000000000e+02 2.899999999999999911e+00 2.919999999999999929e+00 2.910000000000000142e+00 2.128274037569495736e+00 7.200000000000000000e+02 7.154332678559204624e+02 1.006383169960443080e+00
1.460000000000000000e+02 2.919999999999999929e+00 2.939999999999999947e+00 2.929999999999999716e+00 2.157629079324664634e+00 6.620000000000000000e+02 7.253011575544369407e+02 9.127243119701130558e-01
1.470000000000000000e+02 2.939999999999999947e+00 2.959999999999999964e+00 2.950000000000000178e+00 2.187185183009616729e+00 6.190000000000000000e+02 7.352366355385390762e+02 8.419058165492540047e-01
1.480000000000000000e+02 2.959999999999999964e+00 2.979999999999999982e+00 2.969999999999999751e+00 2.216942348624426629e+00 6.460000000000000000e+02 7.452397018082594968e+02 8.668351919959941254e-01
1.490000000000000000e+02 2.979999999999999982e+00 3.000000000000000000e+00 2.990000000000000213e+00 2.246900576169064578e+00 5.680000000000000000e+02 7.553103563635870614e+02 7.520087540367039747e-01
1.500000000000000000e+02 3.000000000000000000e+00 3.020000000000000018e+00 3.009999999999999787e+00 2.277059865643515923e+00 5.280000000000000000e+02 7.654485992045139255e+02 6.897915817583566422e-01
1.510000000000000000e+02 3.020000000000000018e+00 3.040000000000000036e+00 3.030000000000000249e+00 2.307420217047825073e+00 5.380000000000000000e+02 7.756544303310562327e+02 6.936078477246326868e-01
1.520000000000000000e+02 3.040000000000000036e+00 3.060000000000000053e+00 3.049999999999999822e+00 2.337981630381932519e+00 4.920000000000000000e+02 7.859278497431898813e+02 6.260116627254856958e-01
1.530000000000000000e+02 3.060000000000000053e+00 3.080000000000000071e+00 3.070000000000000284e+00 2.368744105645882669e+00 4.050000000000000000e+02 7.962688574409430657e+02 5.086221773153267733e-01
1.540000000000000000e+02 3.080000000000000071e+00 3.100000000000000089e+00 3.089999999999999858e+00 2.399707642839676414e+00 4.170000000000000000e+02 8.066774534243043036e+02 5.169352362953203439e-01
1.550000000000000000e+02 3.100000000000000089e+00 3.120000000000000107e+00 3.110000000000000320e+00 2.430872241963268010e+00 4.240000000000000000e+02 8.171536376932585881e+02 5.188742733825535414e-01
1.560000000000000000e+02 3.120000000000000107e+00 3.140000000000000124e+00 3.129999999999999893e+00 2.462237903016717411e+00 3.740000000000000000e+02 8.276974102478266104e+02 4.518559504590186626e-01
1.570000000000000000e+02 3.140000000000000124e+00 3.160000000000000142e+00 3.150000000000000355e+00 2.493804625999994862e+00 3.730000000000000000e+02 8.383087710880051873e+02 4.449434538492293423e-01
1.580000000000000000e+02 3.160000000000000142e+00 3.180000000000000160e+00 3.169999999999999929e+00 2.525572410913100807e+00 3.820000000000000000e+02 8.489877202137935228e+02 4.499476151478423169e-01
1.590000000000000000e+02 3.180000000000000160e+00 3.200000000000000178e+00 3.190000000000000391e+00 2.557541257756019704e+00 3.880000000000000000e+02 8.597342576251678565e+02 4.513022443374154480e-01
1.600000000000000000e+02 3.200000000000000178e+00 3.220000000000000195e+00 3.209999999999999964e+00 2.589711166528781749e+00 3.480000000000000000e+02 8.705483833221618397e+02 3.997480285610000572e-01
1.610000000000000000e+02 3.220000000000000195e+00 3.240000000000000213e+00 3.230000000000000426e+00 2.622082137231341648e+00 3.590000000000000000e+02 8.814300973047546677e+02 4.072926498627101877e-01
1.620000000000000000e+02 3.240000000000000213e+00 3.260000000000000231e+00 3.250000000000000000e+00 2.654654169863789548e+00 3.370000000000000000e+02 8.923793995729628250e+02 3.776420658760917259e-01
1.630000000000000000e+02 3.260000000000000231e+00 3.280000000000000249e+00 3.270000000000000462e+00 2.687427264426035745e+00 3.400000000000000000e+02 9.033962901267755115e+02 3.763575340256125057e-01
1.640000000000000000e+02 3.280000000000000249e+00 3.300000000000000266e+00 3.290000000000000036e+00 2.720401420918139745e+00 3.700000000000000000e+02 9.144807689661981840e+02 4.046011819562673195e-01
1.650000000000000000e+02 3.300000000000000266e+00 3.320000000000000284e+00 3.310000000000000497e+00 2.753576639340012289e+00 3.910000000000000000e+02 9.256328360912118569e+02 4.224137095774667117e-01
1.660000000000000000e+02 3.320000000000000284e+00 3.339999999999999858e+00 3.330000000000000071e+00 2.786952919691683128e+00 3.780000000000000000e+02 9.368524915018166439e+02 4.034786729275267603e-01
1.670000000000000000e+02 3.339999999999999858e+00 3.359999999999999876e+00 3.349999999999999645e+00 2.820530261973330788e+00 4.050000000000000000e+02 9.481397351980865551e+02 4.271522276359263626e-01
1.680000000000000000e+02 3.359999999999999876e+00 3.379999999999999893e+00 3.370000000000000107e+00 2.854308666184747434e+00 3.930000000000000000e+02 9.594945671799292768e+02 4.095906464119693502e-01
1.690000000000000000e+02 3.379999999999999893e+00 3.399999999999999911e+00 3.389999999999999680e+00 2.888288132325932178e+00 3.960000000000000000e+02 9.709169874473644768e+02 4.078618513423301617e-01
1.700000000000000000e+02 3.399999999999999911e+00 3.419999999999999929e+00 3.410000000000000142e+00 2.922468660397004925e+00 4.230000000000000000e+02 9.824069960004255790e+02 4.305751096257632304e-01
1.710000000000000000e+02 3.419999999999999929e+00 3.439999999999999947e+00 3.429999999999999716e+00 2.956850250397905278e+00 4.300000000000000000e+02 9.939645928390901872e+02 4.326109834272651722e-01
1.720000000000000000e+02 3.439999999999999947e+00 3.459999999999999964e+00 3.450000000000000178e+00 2.991432902328604371e+00 4.470000000000000000e+02 1.005589777963350912e+03 4.445152584041989763e-01
1.730000000000000000e+02 3.459999999999999964e+00 3.479999999999999982e+00 3.469999999999999751e+00 3.026216616189161268e+00 4.620000000000000000e+02 1.017282551373222418e+03 4.541511101083465229e-01
1.740000000000000000e+02 3.479999999999999982e+00 3.500000000000000000e+00 3.490000000000000213e+00 3.061201391979546216e+00 4.940000000000000000e+02 1.029042913068713915e+03 4.800577252185141419e-01
1.750000000000000000e+02 3.500000000000000000e+00 3.520000000000000018e+00 3.509999999999999787e+00 3.096387229699729016e+00 5.110000000000000000e+02 1.040870863049788568e+03 4.909350603808351754e-01
1.760000000000000000e+02 3.520000000000000018e+00 3.540000000000000036e+00 3.530000000000000249e+00 3.131774129349800262e+00 5.640000000000000000e+02 1.052766401316496513e+03 5.357313828544599810e-01
1.770000000000000000e+02 3.540000000000000036e+00 3.560000000000000053e+00 3.549999999999999822e+00 3.167362090929639606e+00 5.670000000000000000e+02 1.064729527868778632e+03 5.325296097826257569e-01
1.780000000000000000e+02 3.560000000000000053e+00 3.580000000000000071e+00 3.570000000000000284e+00 3.203151114439336755e+00 6.200000000000000000e+02 1.076760242706684949e+03 5.758013487213152759e-01
1.790000000000000000e+02 3.580000000000000071e+00 3.600000000000000089e+00 3.589999999999999858e+00 3.239141199878861954e+00 6.680000000000000000e+02 1.088858545830195226e+03 6.134864832150318525e-01
1.800000000000000000e+02 3.600000000000000089e+00 3.620000000000000107e+00 3.610000000000000320e+00 3.275332347248215203e+00 6.690000000000000000e+02 1.101024437239314466e+03 6.076159414567006145e-01
1.810000000000000000e+02 3.620000000000000107e+00 3.640000000000000124e+00 3.629999999999999893e+00 3.311724556547396947e+00 6.520000000000000000e+02 1.113257916934028799e+03 5.856684152722151371e-01
1.820000000000000000e+02 3.640000000000000124e+00 3.660000000000000142e+00 3.650000000000000355e+00 3.348317827776406297e+00 7.320000000000000000e+02 1.125558984914360963e+03 6.503435269149353548e-01
1.830000000000000000e+02 3.660000000000000142e+00 3.680000000000000160e+00 3.669999999999999929e+00 3.385112160935244141e+00 7.900000000000000000e+02 1.137927641180293904e+03 6.942444944746991586e-01
1.840000000000000000e+02 3.680000000000000160e+00 3.700000000000000178e+00 3.690000000000000391e+00 3.422107556023939789e+00 8.050000000000000000e+02 1.150363885731846722e+03 6.997785744011507658e-01
1.850000000000000000e+02 3.700000000000000178e+00 3.720000000000000195e+00 3.709999999999999964e+00 3.459304013042433290e+00 7.610000000000000000e+02 1.162867718568988721e+03 6.544166527698246361e-01
1.860000000000000000e+02 3.720000000000000195e+00 3.740000000000000213e+00 3.730000000000000426e+00 3.496701531990785039e+00 8.350000000000000000e+02 1.175439139691741957e+03 7.103728060467495720e-01
1.870000000000000000e+02 3.740000000000000213e+00 3.760000000000000231e+00 3.750000000000000000e+00 3.534300112868905330e+00 8.700000000000000000e+02 1.188078149100090968e+03 7.322750617532869377e-01
1.880000000000000000e+02 3.760000000000000231e+00 3.780000000000000249e+00 3.770000000000000462e+00 3.572099755676942934e+00 9.620000000000000000e+02 1.200784746794078956e+03 8.011427548262920473e-01
1.890000000000000000e+02 3.780000000000000249e+00 3.800000000000000266e+00 3.790000000000000036e+00 3.610100460414749080e+00 9.910000000000000000e+02 1.213558932773642255e+03 8.166064071853733619e-01
1.900000000000000000e+02 3.800000000000000266e+00 3.820000000000000284e+00 3.810000000000000497e+00 3.648302227082383720e+00 1.118000000000000000e+03 1.226400707038819291e+03 9.116106942725464846e-01
1.910000000000000000e+02 3.820000000000000284e+00 3.839999999999999858e+00 3.830000000000000071e+00 3.686705055679786458e+00 1.106000000000000000e+03 1.239310069589574596e+03 8.924320290290844726e-01
1.920000000000000000e+02 3.839999999999999858e+00 3.859999999999999876e+00 3.849999999999999645e+00 3.725308946207195770e+00 1.182000000000000000e+03 1.252287020425992750e+03 9.438730743994431238e-01
1.930000000000000000e+02 3.859999999999999876e+00 3.879999999999999893e+00 3.870000000000000107e+00 3.764113898664344315e+00 1.217000000000000000e+03 1.265331559547997358e+03 9.618032450204100359e-01
1.940000000000000000e+02 3.879999999999999893e+00 3.899999999999999911e+00 3.889999999999999680e+00 3.803119913051290713e+00 1.268000000000000000e+03 1.278443686955589328e+03 9.918309370509237333e-01
1.950000000000000000e+02 3.899999999999999911e+00 3.919999999999999929e+00 3.910000000000000142e+00 3.842326989368095358e+00 1.365000000000000000e+03 1.291623402648803904e+03 1.056809591093439860e+00
1.960000000000000000e+02 3.919999999999999929e+00 3.939999999999999947e+00 3.929999999999999716e+00 3.881735127614728054e+00 1.382000000000000000e+03 1.304870706627612890e+03 1.059108763021989086e+00
1.970000000000000000e+02 3.939999999999999947e+00 3.959999999999999964e+00 3.950000000000000178e+00 3.921344327791218110e+00 1.462000000000000000e+03 1.318185598892045618e+03 1.109100267237657977e+00
1.980000000000000000e+02 3.959999999999999964e+00 3.979999999999999982e+00 3.969999999999999751e+00 3.961154589897477152e+00 1.523000000000000000e+03 1.331568079442067756e+03 1.143764275753848869e+00
1.990000000000000000e+02 3.979999999999999982e+00 4.000000000000000000e+00 3.990000000000000213e+00 4.001165913933593998e+00 1.608000000000000000e+03 1.345018148277703631e+03 1.195522902095443651e+00
2.000000000000000000e+02 4.000000000000000000e+00 4.020000000000000462e+00 4.009999999999999787e+00 4.041378299899628601e+00 1.598000000000000000e+03 1.358535805398960065e+03 1.176266384477600679e+00
2.010000000000000000e+02 4.020000000000000462e+00 4.040000000000000036e+00 4.030000000000000249e+00 4.081791747795282532e+00 1.680000000000000000e+03 1.372121050805777259e+03 1.224381769387927532e+00
2.020000000000000000e+02 4.040000000000000036e+00 4.060000000000000497e+00 4.050000000000000711e+00 4.122406257621031855e+00 1.757000000000000000e+03 1.385773884498267080e+03 1.267883613376174168e+00
2.030000000000000000e+02 4.060000000000000497e+00 4.080000000000000071e+00 4.070000000000000284e+00 4.163221829376282379e+00 1.805000000000000000e+03 1.399494306476264683e+03 1.289751585016978952e+00
2.040000000000000000e+02 4.080000000000000071e+00 4.099999999999999645e+00 4.089999999999999858e+00 4.204238463061510167e+00 1.851000000000000000e+03 1.413282316739925591e+03 1.309717087715195571e+00
2.050000000000000000e+02 4.099999999999999645e+00 4.120000000000000107e+00 4.109999999999999432e+00 4.245456158676833347e+00 1.910000000000000000e+03 1.427137915289265493e+03 1.338342972699217759e+00
2.060000000000000000e+02 4.120000000000000107e+00 4.139999999999999680e+00 4.129999999999999893e+00 4.286874916221598220e+00 1.932000000000000000e+03 1.441061102124098852e+03 1.340678752033668708e+00
2.070000000000000000e+02 4.139999999999999680e+00 4.160000000000000142e+00 4.150000000000000355e+00 4.328494735696518880e+00 2.062000000000000000e+03 1.455051877244628258e+03 1.417131603516930571e+00
2.080000000000000000e+02 4.160000000000000142e+00 4.179999999999999716e+00 4.169999999999999929e+00 4.370315617100938965e+00 2.028000000000000000e+03 1.469110240650673859e+03 1.380427379705550184e+00
2.090000000000000000e+02 4.179999999999999716e+00 4.200000000000000178e+00 4.189999999999999503e+00 4.412337560435515726e+00 2.115000000000000000e+03 1.483236192342411414e+03 1.425936078771022242e+00
2.100000000000000000e+02 4.200000000000000178e+00 4.219999999999999751e+00 4.209999999999999964e+00 4.454560565699592800e+00 2.249000000000000000e+03 1.497429732319668574e+03 1.501906868455238797e+00
2.110000000000000000e+02 4.219999999999999751e+00 4.240000000000000213e+00 4.230000000000000426e+00 4.496984632893824774e+00 2.131000000000000000e+03 1.511690860582619052e+03 1.409679753688987569e+00
2.120000000000000000e+02 4.240000000000000213e+00 4.259999999999999787e+00 4.250000000000000000e+00 4.539609762017617456e+00 2.160000000000000000e+03 1.526019577131099595e+03 1.415447109833791739e+00
2.130000000000000000e+02 4.259999999999999787e+00 4.280000000000000249e+00 4.269999999999999574e+00 4.582435953071446910e+00 2.283000000000000000e+03 1.540415881965251401e+03 1.482067295415939956e+00
2.140000000000000000e+02 4.280000000000000249e+00 4.299999999999999822e+00 4.290000000000000036e+00 4.625463206054895693e+00 2.291000000000000000e+03 1.554879775084947596e+03 1.473425815108332815e+00
2.150000000000000000e+02 4.299999999999999822e+00 4.320000000000000284e+00 4.310000000000000497e+00 4.668691520968440756e+00 2.320000000000000000e+03 1.569411256490326195e+03 1.478261348263943953e+00
2.160000000000000000e+02 4.320000000000000284e+00 4.339999999999999858e+00 4.330000000000000071e+00 4.712120897811486131e+00 2.417000000000000000e+03 1.584010326181214850e+03 1.525873891129854387e+00
2.170000000000000000e+02 4.339999999999999858e+00 4.360000000000000320e+00 4.349999999999999645e+00 4.755751336584746802e+00 2.307000000000000000e+03 1.598676984157814104e+03 1.443068251348681219e+00
2.180000000000000000e+02 4.360000000000000320e+00 4.379999999999999893e+00 4.370000000000000107e+00 4.799582837287448278e+00 2.447000000000000000e+03 1.613411230419898402e+03 1.516662307701400980e+00
2.190000000000000000e+02 4.379999999999999893e+00 4.400000000000000355e+00 4.390000000000000568e+00 4.843615399920365050e+00 2.505000000000000000e+03 1.628213064967733771e+03 1.538496437534507377e+00
2.200000000000000000e+02 4.400000000000000355e+00 4.419999999999999929e+00 4.410000000000000142e+00 4.887849024482663118e+00 2.465000000000000000e+03 1.643082487801013940e+03 1.500229001466008460e+00
2.210000000000000000e+02 4.419999999999999929e+00 4.440000000000000391e+00 4.429999999999999716e+00 4.932283710975235991e+00 2.477000000000000000e+03 1.658019498920053593e+03 1.493951067290455237e+00
2.220000000000000000e+02 4.440000000000000391e+00 4.459999999999999964e+00 4.450000000000000178e+00 4.976919459397310064e+00 2.519000000000000000e+03 1.673024098324591250e+03 1.505656734127494234e+00
2.230000000000000000e+02 4.459999999999999964e+00 4.480000000000000426e+00 4.470000000000000639e+00 5.021756269749479529e+00 2.431000000000000000e+03 1.688096286014811767e+03 1.440083732272763095e+00
2.240000000000000000e+02 4.480000000000000426e+00 4.500000000000000000e+00 4.490000000000000213e+00 5.066794142031149306e+00 2.446000000000000000e+03 1.703236061990545068e+03 1.436089837800520908e+00
2.250000000000000000e+02 4.500000000000000000e+00 4.520000000000000462e+00 4.509999999999999787e+00 5.112033076243093888e+00 2.535000000000000000e+03 1.718443426252019208e+03 1.475172217644032058e+00
2.260000000000000000e+02 4.520000000000000462e+00 4.540000000000000036e+00 4.530000000000000249e+00 5.157473072384361146e+00 2.372000000000000000e+03 1.733718378798936328e+03 1.368157613719965582e+00
2.270000000000000000e+02 4.540000000000000036e+00 4.560000000000000497e+00 4.550000000000000711e+00 5.203114130455902320e+00 2.464000000000000000e+03 1.749060919631614752e+03 1.408755962896343750e+00
2.280000000000000000e+02 4.560000000000000497e+00 4.580000000000000071e+00 4.570000000000000284e+00 5.248956250456885186e+00 2.499000000000000000e+03 1.764471048749763213e+03 1.416288468870427808e+00
2.290000000000000000e+02 4.580000000000000071e+00 4.600000000000000533e+00 4.589999999999999858e+00 5.294999432388141969e+00 2.464000000000000000e+03 1.779948766153661154e+03 1.384309507584605026e+00
2.300000000000000000e+02 4.600000000000000533e+00 4.620000000000000107e+00 4.610000000000000320e+00 5.341243676248780936e+00 2.440000000000000000e+03 1.795494071843021402e+03 1.358957424735695474e+00
2.310000000000000000e+02 4.620000000000000107e+00 4.639999999999999680e+00 4.629999999999999893e+00 5.387688982039396279e+00 2.434000000000000000e+03 1.811106965818028129e+03 1.343929456370142050e+00
2.320000000000000000e+02 4.639999999999999680e+00 4.660000000000000142e+00 4.650000000000000355e+00 5.434335349760167411e+00 2.357000000000000000e+03 1.826787448078759553e+03 1.290243154713410778e+00
2.330000000000000000e+02 4.660000000000000142e+00 4.679999999999999716e+00 4.669999999999999929e+00 5.481182779410260331e+00 2.383000000000000000e+03 1.842535518624921451e+03 1.293326492711752707e+00
2.340000000000000000e+02 4.679999999999999716e+00 4.700000000000000178e+00 4.689999999999999503e+00 5.528231270990628943e+00 2.265000000000000000e+03 1.858351177456845335e+03 1.218822377318184769e+00
2.350000000000000000e+02 4.700000000000000178e+00 4.719999999999999751e+00 4.709999999999999964e+00 5.575480824500437471e+00 2.323000000000000000e+03 1.874234424574244258e+03 1.239439404986757864e+00
2.360000000000000000e+02 4.719999999999999751e+00 4.740000000000000213e+00 4.730000000000000426e+00 5.622931439940461296e+00 2.317000000000000000e+03 1.890185259977376063e+03 1.225805771032058900e+00
2.370000000000000000e+02 4.740000000000000213e+00 4.759999999999999787e+00 4.750000000000000000e+00 5.670583117309867305e+00 2.330000000000000000e+03 1.906203683665966537e+03 1.222324780906413055e+00
2.380000000000000000e+02 4.759999999999999787e+00 4.780000000000000249e+00 4.769999999999999574e+00 5.718435856609547230e+00 2.230000000000000000e+03 1.922289695640306491e+03 1.160074886245070713e+00
2.390000000000000000e+02 4.780000000000000249e+00 4.799999999999999822e+00 4.790000000000000036e+00 5.766489657838667959e+00 2.241000000000000000e+03 1.938443295900133307e+03 1.156082308283034710e+00
2.400000000000000000e+02 4.799999999999999822e+00 4.820000000000000284e+00 4.810000000000000497e+00 5.814744520998064381e+00 2.185000000000000000e+03 1.954664484445702101e+03 1.117838901451987832e+00
2.410000000000000000e+02 4.820000000000000284e+00 4.839999999999999858e+00 4.830000000000000071e+00 5.863200446086781703e+00 2.185000000000000000e+03 1.970953261276709554e+03 1.108600616223968105e+00
2.420000000000000000e+02 4.839999999999999858e+00 4.860000000000000320e+00 4.849999999999999645e+00 5.911857433105774717e+00 2.170000000000000000e+03 1.987309626393487861e+03 1.091928490246410810e+00
2.430000000000000000e+02 4.860000000000000320e+00 4.879999999999999893e+00 4.870000000000000107e+00 5.960715482054208536e+00 2.106000000000000000e+03 2.003733579795721425e+03 1.051037933004399072e+00
2.440000000000000000e+02 4.879999999999999893e+00 4.900000000000000355e+00 4.890000000000000568e+00 6.009774592932916271e+00 2.125000000000000000e+03 2.020225121483725616e+03 1.051862971805500591e+00
2.450000000000000000e+02 4.900000000000000355e+00 4.919999999999999929e+00 4.910000000000000142e+00 6.059034765740887174e+00 2.075000000000000000e+03 2.036784251457128448e+03 1.018762786738719006e+00
2.460000000000000000e+02 4.919999999999999929e+00 4.940000000000000391e+00 4.929999999999999716e+00 6.108496000479311405e+00 2.006000000000000000e+03 2.053410969716357613e+03 9.769111150103056973e-01
2.470000000000000000e+02 4.940000000000000391e+00 4.959999999999999964e+00 4.950000000000000178e+00 6.158158297146997917e+00 2.079000000000000000e+03 2.070105276261010658e+03 1.004296749465348304e+00
2.480000000000000000e+02 4.959999999999999964e+00 4.980000000000000426e+00 4.970000000000000639e+00 6.208021655745077361e+00 1.978000000000000000e+03 2.086867171091442287e+03 9.478322470162275915e-01
2.490000000000000000e+02 4.980000000000000426e+00 5.000000000000000000e+00 4.990000000000000213e+00 6.258086076272360465e+00 2.033000000000000000e+03 2.103696654207280972e+03 9.663940834502486865e-01
2.500000000000000000e+02 5.000000000000000000e+00 5.020000000000000462e+00 5.009999999999999787e+00 6.308351558730096897e+00 2.000000000000000000e+03 2.120593725608927798e+03 9.431320935488011203e-01
2.510000000000000000e+02 5.020000000000000462e+00 5.040000000000000036e+00 5.030000000000000249e+00 6.358818103117095610e+00 1.998000000000000000e+03 2.137558385296003507e+03 9.347113106916713487e-01
2.520000000000000000e+02 5.040000000000000036e+00 5.060000000000000497e+00 5.050000000000000711e+00 6.409485709434369127e+00 1.998000000000000000e+03 2.154590633268817783e+03 9.273223271043150584e-01
2.530000000000000000e+02 5.060000000000000497e+00 5.080000000000000071e+00 5.070000000000000284e+00 6.460354377681202465e+00 1.934000000000000000e+03 2.171690469527158712e+03 8.905504845822199700e-01
2.540000000000000000e+02 5.080000000000000071e+00 5.100000000000000533e+00 5.089999999999999858e+00 6.511424107858072574e+00 1.964000000000000000e+03 2.188857894071175451e+03 8.972715886763438231e-01
2.550000000000000000e+02 5.100000000000000533e+00 5.120000000000000107e+00 5.110000000000000320e+00 6.562694899964502504e+00 1.924000000000000000e+03 2.206092906900718845e+03 8.721300875324313751e-01
2.560000000000000000e+02 5.120000000000000107e+00 5.139999999999999680e+00 5.129999999999999893e+00 6.614166754000731174e+00 1.866000000000000000e+03 2.223395508015828909e+03 8.392568903160325666e-01
2.570000000000000000e+02 5.139999999999999680e+00 5.160000000000000142e+00 5.150000000000000355e+00 6.665839669967472680e+00 1.963000000000000000e+03 2.240765697416780313e+03 8.760398297166915871e-01
2.580000000000000000e+02 5.160000000000000142e+00 5.179999999999999716e+00 5.169999999999999929e+00 6.717713647863178927e+00 1.953000000000000000e+03 2.258203475103058736e+03 8.648467782164181994e-01
2.590000000000000000e+02 5.179999999999999716e+00 5.200000000000000178e+00 5.189999999999999503e+00 6.769788687689278106e+00 1.886000000000000000e+03 2.275708841075142573e+03 8.287527674713310866e-01
2.600000000000000000e+02 5.200000000000000178e+00 5.219999999999999751e+00 5.209999999999999964e+00 6.822064789444818977e+00 1.848000000000000000e+03 2.293281795332684851e+03 8.058320629244396516e-01
2.610000000000000000e+02 5.219999999999999751e+00 5.240000000000000213e+00 5.230000000000000426e+00 6.874541953130634653e+00 1.891000000000000000e+03 2.310922337876000711e+03 8.182879922040319220e-01
2.620000000000000000e+02 5.240000000000000213e+00 5.259999999999999787e+00 5.250000000000000000e+00 6.927220178745772117e+00 1.894000000000000000e+03 2.328630468704744089e+03 8.133536108258091479e-01
2.630000000000000000e+02 5.259999999999999787e+00 5.280000000000000249e+00 5.269999999999999574e+00 6.980099466291303401e+00 1.912000000000000000e+03 2.346406187819269235e+03 8.148631766851063274e-01
2.640000000000000000e+02 5.280000000000000249e+00 5.299999999999999822e+00 5.290000000000000036e+00 7.033179815766037457e+00 1.954000000000000000e+03 2.364249495219198707e+03 8.264779178133385695e-01
2.650000000000000000e+02 5.299999999999999822e+00 5.320000000000000284e+00 5.310000000000000497e+00 7.086461227171284349e+00 1.918000000000000000e+03 2.382160390904962696e+03 8.051514949719098535e-01
2.660000000000000000e+02 5.320000000000000284e+00 5.339999999999999858e+00 5.330000000000000071e+00 7.139943700505614999e+00 1.913000000000000000e+03 2.400138874876067348e+03 7.970372131482512668e-01
2.670000000000000000e+02 5.339999999999999858e+00 5.360000000000000320e+00 5.349999999999999645e+00 7.193627235770458483e+00 1.935000000000000000e+03 2.418184947133021979e+03 8.001869345411807277e-01
2.680000000000000000e+02 5.360000000000000320e+00 5.379999999999999893e+00 5.370000000000000107e+00 7.247511832964505629e+00 2.005000000000000000e+03 2.436298607675393214e+03 8.229697269798471604e-01
2.690000000000000000e+02 5.379999999999999893e+00 5.400000000000000355e+00 5.390000000000000568e+00 7.301597492089064723e+00 2.016000000000000000e+03 2.454479856503582141e+03 8.213552841585757269e-01
2.700000000000000000e+02 5.400000000000000355e+00 5.419999999999999929e+00 5.410000000000000142e+00 7.355884213142826589e+00 1.977000000000000000e+03 2.472728693617161753e+03 7.995215993987602188e-01
2.710000000000000000e+02 5.419999999999999929e+00 5.440000000000000391e+00 5.429999999999999716e+00 7.410371996126863259e+00 2.021000000000000000e+03 2.491045119016505851e+03 8.113060596822568860e-01
2.720000000000000000e+02 5.440000000000000391e+00 5.459999999999999964e+00 5.450000000000000178e+00 7.465060841040341622e+00 2.124000000000000000e+03 2.509429132701326125e+03 8.464076440021148784e-01
2.730000000000000000e+02 5.459999999999999964e+00 5.480000000000000426e+00 5.470000000000000639e+00 7.519950747884212916e+00 2.177000000000000000e+03 2.527880734671931350e+03 8.611956925580712685e-01
2.740000000000000000e+02 5.480000000000000426e+00 5.500000000000000000e+00 5.490000000000000213e+00 7.575041716657167967e+00 2.096000000000000000e+03 2.546399924927900884e+03 8.231228643549958202e-01
2.750000000000000000e+02 5.500000000000000000e+00 5.520000000000000462e+00 5.509999999999999787e+00 7.630333747360755758e+00 2.118000000000000000e+03 2.564986703469744043e+03 8.257352746253654452e-01
2.760000000000000000e+02 5.520000000000000462e+00 5.540000000000000036e+00 5.530000000000000249e+00 7.685826839993307402e+00 2.172000000000000000e+03 2.583641070296904672e+03 8.406740491048162456e-01
2.770000000000000000e+02 5.540000000000000036e+00 5.560000000000000497e+00 5.550000000000000711e+00 7.741520994556610802e+00 2.195000000000000000e+03 2.602363025409970305e+03 8.434641818099934962e-01
2.780000000000000000e+02 5.560000000000000497e+00 5.580000000000000071e+00 5.570000000000000284e+00 7.797416211048878942e+00 2.257000000000000000e+03 2.621152568808365231e+03 8.610715861633658763e-01
2.790000000000000000e+02 5.580000000000000071e+00 5.600000000000000533e+00 5.589999999999999858e+00 7.853512489471659030e+00 2.156000000000000000e+03 2.640009700492580123e+03 8.166636658940031879e-01
2.800000000000000000e+02 5.600000000000000533e+00 5.620000000000000107e+00 5.610000000000000320e+00 7.909809829823761795e+00 2.325000000000000000e+03 2.658934420462267099e+03 8.744104337841430707e-01
2.810000000000000000e+02 5.620000000000000107e+00 5.639999999999999680e+00 5.629999999999999893e+00 7.966308232105900444e+00 2.367000000000000000e+03 2.677926728717590777e+03 8.838927423281338625e-01
2.820000000000000000e+02 5.639999999999999680e+00 5.660000000000000142e+00 5.650000000000000355e+00 8.023007696318195769e+00 2.352000000000000000e+03 2.696986625258634831e+03 8.720844137573164900e-01
2.830000000000000000e+02 5.660000000000000142e+00 5.679999999999999716e+00 5.669999999999999929e+00 8.079908222459573963e+00 2.350000000000000000e+03 2.716114110085046377e+03 8.652066536064706437e-01
2.840000000000000000e+02 5.679999999999999716e+00 5.700000000000000178e+00 5.689999999999999503e+00 8.137009810531703025e+00 2.408000000000000000e+03 2.735309183197357015e+03 8.803392372577205638e-01
2.850000000000000000e+02 5.700000000000000178e+00 5.719999999999999751e+00 5.709999999999999964e+00 8.194312460532797715e+00 2.434000000000000000e+03 2.754571844595004677e+03 8.836218974560319239e-01
2.860000000000000000e+02 5.719999999999999751e+00 5.740000000000000213e+00 5.730000000000000426e+00 8.251816172464524257e+00 2.476000000000000000e+03 2.773902094278504592e+03 8.926054041730736577e-01
