bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.440000000000000000e+02 2.879999999999999893e+00 2.899999999999999911e+00 2.889999999999999680e+00 2.099120057744200185e+00 8.700000000000000000e+01 1.404293389637969085e+02 6.195286586261639084e-01
1.450000000000000000e+02 2.899999999999999911e+00 2.919999999999999929e+00 2.910000000000000142e+00 2.128274037569495736e+00 7.100000000000000000e+01 1.423797153131272921e+02 4.986665399902921458e-01
1.460000000000000000e+02 2.919999999999999929e+00 2.939999999999999947e+00 2.929999999999999716e+00 2.157629079324664634e+00 5.400000000000000000e+01 1.443435425338360290e+02 3.741074872631845460e-01
1.470000000000000000e+02 2.939999999999999947e+00 2.959999999999999964e+00 2.950000000000000178e+00 2.187185183009616729e+00 4.800000000000000000e+01 1.463208206259160988e+02 3.280462738977990567e-01
1.480000000000000000e+02 2.959999999999999964e+00 2.979999999999999982e+00 2.969999999999999751e+00 2.216942348624426629e+00 5.200000000000000000e+01 1.483115495893725893e+02 3.506132876635125739e-01
1.490000000000000000e+02 2.979999999999999982e+00 3.000000000000000000e+00 2.990000000000000213e+00 2.246900576169064578e+00 4.900000000000000000e+01 1.503157294242034254e+02 3.259805223824444043e-01
1.500000000000000000e+02 3.000000000000000000e+00 3.020000000000000018e+00 3.009999999999999787e+00 2.277059865643515923e+00 4.300000000000000000e+01 1.523333601304081242e+02 2.822756615044069162e-01
1.510000000000000000e+02 3.020000000000000018e+00 3.040000000000000036e+00 3.030000000000000249e+00 2.307420217047825073e+00 4.600000000000000000e+01 1.543644417079892435e+02 2.979960895853078773e-01
1.520000000000000000e+02 3.040000000000000036e+00 3.060000000000000053e+00 3.049999999999999822e+00 2.337981630381932519e+00 5.300000000000000000e+01 1.564089741569434580e+02 3.388552369560258737e-01
1.530000000000000000e+02 3.060000000000000053e+00 3.080000000000000071e+00 3.070000000000000284e+00 2.368744105645882669e+00 4.200000000000000000e+01 1.584669574772730130e+02 2.650394799560883419e-01
1.540000000000000000e+02 3.080000000000000071e+00 3.100000000000000089e+00 3.089999999999999858e+00 2.399707642839676414e+00 4.800000000000000000e+01 1.605383916689784201e+02 2.989939010911074613e-01
1.550000000000000000e+02 3.100000000000000089e+00 3.120000000000000107e+00 3.110000000000000320e+00 2.430872241963268010e+00 4.400000000000000000e+01 1.626232767320558992e+02 2.705639738922246962e-01
1.560000000000000000e+02 3.120000000000000107e+00 3.140000000000000124e+00 3.129999999999999893e+00 2.462237903016717411e+00 4.400000000000000000e+01 1.647216126665099694e+02 2.671173459737853362e-01
1.570000000000000000e+02 3.140000000000000124e+00 3.160000000000000142e+00 3.150000000000000355e+00 2.493804625999994862e+00 4.500000000000000000e+01 1.668333994723389822e+02 2.697301627990923434e-01
1.580000000000000000e+02 3.160000000000000142e+00 3.180000000000000160e+00 3.169999999999999929e+00 2.525572410913100807e+00 5.000000000000000000e+01 1.689586371495425396e+02 2.959304173112252134e-01
1.590000000000000000e+02 3.180000000000000160e+00 3.200000000000000178e+00 3.190000000000000391e+00 2.557541257756019704e+00 4.000000000000000000e+01 1.710973256981199881e+02 2.337850684503101906e-01
1.600000000000000000e+02 3.200000000000000178e+00 3.220000000000000195e+00 3.209999999999999964e+00 2.589711166528781749e+00 6.100000000000000000e+01 1.732494651180722940e+02 3.520934391250646334e-01
1.610000000000000000e+02 3.220000000000000195e+00 3.240000000000000213e+00 3.230000000000000426e+00 2.622082137231341648e+00 5.300000000000000000e+01 1.754150554093973540e+02 3.021405424768385251e-01
1.620000000000000000e+02 3.240000000000000213e+00 3.260000000000000231e+00 3.250000000000000000e+00 2.654654169863789548e+00 6.200000000000000000e+01 1.775940965721013640e+02 3.491107035465486064e-01
1.630000000000000000e+02 3.260000000000000231e+00 3.280000000000000249e+00 3.270000000000000462e+00 2.687427264426035745e+00 6.500000000000000000e+01 1.797865886061777019e+02 3.615397594666108216e-01
1.640000000000000000e+02 3.280000000000000249e+00 3.300000000000000266e+00 3.290000000000000036e+00 2.720401420918139745e+00 4.200000000000000000e+01 1.819925315116310287e+02 2.307787009233167597e-01
1.650000000000000000e+02 3.300000000000000266e+00 3.320000000000000284e+00 3.310000000000000497e+00 2.753576639340012289e+00 7.200000000000000000e+01 1.842119252884546086e+02 3.908541745451946658e-01
1.660000000000000000e+02 3.320000000000000284e+00 3.339999999999999858e+00 3.330000000000000071e+00 2.786952919691683128e+00 8.100000000000000000e+01 1.864447699366506868e+02 4.344450103240857231e-01
1.670000000000000000e+02 3.339999999999999858e+00 3.359999999999999876e+00 3.349999999999999645e+00 2.820530261973330788e+00 6.600000000000000000e+01 1.886910654562314278e+02 3.497780874808261165e-01
1.680000000000000000e+02 3.359999999999999876e+00 3.379999999999999893e+00 3.370000000000000107e+00 2.854308666184747434e+00 6.400000000000000000e+01 1.909508118471827913e+02 3.351648488995111475e-01
1.690000000000000000e+02 3.379999999999999893e+00 3.399999999999999911e+00 3.389999999999999680e+00 2.888288132325932178e+00 8.200000000000000000e+01 1.932240091095049195e+02 4.243779040601964314e-01
1.700000000000000000e+02 3.399999999999999911e+00 3.419999999999999929e+00 3.410000000000000142e+00 2.922468660397004925e+00 8.200000000000000000e+01 1.955106572432053724e+02 4.194144767156919862e-01
1.710000000000000000e+02 3.419999999999999929e+00 3.439999999999999947e+00 3.429999999999999716e+00 2.956850250397905278e+00 8.500000000000000000e+01 1.978107562482805406e+02 4.297036299346277954e-01
1.720000000000000000e+02 3.439999999999999947e+00 3.459999999999999964e+00 3.450000000000000178e+00 2.991432902328604371e+00 8.100000000000000000e+01 2.001243061247284913e+02 4.047484364518737499e-01
1.730000000000000000e+02 3.459999999999999964e+00 3.479999999999999982e+00 3.469999999999999751e+00 3.026216616189161268e+00 1.190000000000000000e+02 2.024513068725527205e+02 5.877956622671394182e-01
1.740000000000000000e+02 3.479999999999999982e+00 3.500000000000000000e+00 3.490000000000000213e+00 3.061201391979546216e+00 1.000000000000000000e+02 2.047917584917519775e+02 4.883009000776147857e-01
1.750000000000000000e+02 3.500000000000000000e+00 3.520000000000000018e+00 3.509999999999999787e+00 3.096387229699729016e+00 1.110000000000000000e+02 2.071456609823225961e+02 5.358548157543716606e-01
1.760000000000000000e+02 3.520000000000000018e+00 3.540000000000000036e+00 3.530000000000000249e+00 3.131774129349800262e+00 1.220000000000000000e+02 2.095130143442731310e+02 5.823027289346752733e-01
1.770000000000000000e+02 3.540000000000000036e+00 3.560000000000000053e+00 3.549999999999999822e+00 3.167362090929639606e+00 1.220000000000000000e+02 2.118938185775942884e+02 5.757600708645699283e-01
1.780000000000000000e+02 3.560000000000000053e+00 3.580000000000000071e+00 3.570000000000000284e+00 3.203151114439336755e+00 1.390000000000000000e+02 2.142880736822910421e+02 6.486595245897116557e-01
1.790000000000000000e+02 3.580000000000000071e+00 3.600000000000000089e+00 3.589999999999999858e+00 3.239141199878861954e+00 1.380000000000000000e+02 2.166957796583632501e+02 6.368375065613510744e-01
1.800000000000000000e+02 3.600000000000000089e+00 3.620000000000000107e+00 3.610000000000000320e+00 3.275332347248215203e+00 1.400000000000000000e+02 2.191169365058096901e+02 6.389282464082278734e-01
1.810000000000000000e+02 3.620000000000000107e+00 3.640000000000000124e+00 3.629999999999999893e+00 3.311724556547396947e+00 1.720000000000000000e+02 2.215515442246309874e+02 7.763430428885176315e-01
1.820000000000000000e+02 3.640000000000000124e+00 3.660000000000000142e+00 3.650000000000000355e+00 3.348317827776406297e+00 1.750000000000000000e+02 2.239996028148259484e+02 7.812513852744081833e-01
1.830000000000000000e+02 3.660000000000000142e+00 3.680000000000000160e+00 3.669999999999999929e+00 3.385112160935244141e+00 1.810000000000000000e+02 2.264611122763966478e+02 7.992542215331381872e-01
1.840000000000000000e+02 3.680000000000000160e+00 3.700000000000000178e+00 3.690000000000000391e+00 3.422107556023939789e+00 1.860000000000000000e+02 2.289360726093434266e+02 8.124538779757546347e-01
1.850000000000000000e+02 3.700000000000000178e+00 3.720000000000000195e+00 3.709999999999999964e+00 3.459304013042433290e+00 1.910000000000000000e+02 2.314244838136627891e+02 8.253232192743634732e-01
1.860000000000000000e+02 3.720000000000000195e+00 3.740000000000000213e+00 3.730000000000000426e+00 3.496701531990785039e+00 1.700000000000000000e+02 2.339263458893590837e+02 7.267244711307783156e-01
1.870000000000000000e+02 3.740000000000000213e+00 3.760000000000000231e+00 3.750000000000000000e+00 3.534300112868905330e+00 1.740000000000000000e+02 2.364416588364261145e+02 7.359109255800637683e-01
1.880000000000000000e+02 3.760000000000000231e+00 3.780000000000000249e+00 3.770000000000000462e+00 3.572099755676942934e+00 2.150000000000000000e+02 2.389704226548730048e+02 8.996929310808824409e-01
1.890000000000000000e+02 3.780000000000000249e+00 3.800000000000000266e+00 3.790000000000000036e+00 3.610100460414749080e+00 2.070000000000000000e+02 2.415126373446899208e+02 8.570980064474512661e-01
1.900000000000000000e+02 3.800000000000000266e+00 3.820000000000000284e+00 3.810000000000000497e+00 3.648302227082383720e+00 2.130000000000000000e+02 2.440683029058832574e+02 8.727065229856426631e-01
1.910000000000000000e+02 3.820000000000000284e+00 3.839999999999999858e+00 3.830000000000000071e+00 3.686705055679786458e+00 2.470000000000000000e+02 2.466374193384459375e+02 1.001470095910533820e+00
1.920000000000000000e+02 3.839999999999999858e+00 3.859999999999999876e+00 3.849999999999999645e+00 3.725308946207195770e+00 2.490000000000000000e+02 2.492199866423958667e+02 9.991172993572481342e-01
1.930000000000000000e+02 3.859999999999999876e+00 3.879999999999999893e+00 3.870000000000000107e+00 3.764113898664344315e+00 2.550000000000000000e+02 2.518160048177139174e+02 1.012644133499738919e+00
1.940000000000000000e+02 3.879999999999999893e+00 3.899999999999999911e+00 3.889999999999999680e+00 3.803119913051290713e+00 2.610000000000000000e+02 2.544254738644048075e+02 1.025840675604279495e+00
1.950000000000000000e+02 3.899999999999999911e+00 3.919999999999999929e+00 3.910000000000000142e+00 3.842326989368095358e+00 2.690000000000000000e+02 2.570483937824719760e+02 1.046495549112989698e+00
1.960000000000000000e+02 3.919999999999999929e+00 3.939999999999999947e+00 3.929999999999999716e+00 3.881735127614728054e+00 3.010000000000000000e+02 2.596847645719136608e+02 1.159097648628689692e+00
1.970000000000000000e+02 3.939999999999999947e+00 3.959999999999999964e+00 3.950000000000000178e+00 3.921344327791218110e+00 3.000000000000000000e+02 2.623345862327328177e+02 1.143577765738643004e+00
1.980000000000000000e+02 3.959999999999999964e+00 3.979999999999999982e+00 3.969999999999999751e+00 3.961154589897477152e+00 3.100000000000000000e+02 2.649978587649221140e+02 1.169820773061411856e+00
1.990000000000000000e+02 3.979999999999999982e+00 4.000000000000000000e+00 3.990000000000000213e+00 4.001165913933593998e+00 2.860000000000000000e+02 2.676745821684875750e+02 1.068461553887763316e+00
2.000000000000000000e+02 4.000000000000000000e+00 4.020000000000000462e+00 4.009999999999999787e+00 4.041378299899628601e+00 3.480000000000000000e+02 2.703647564434344304e+02 1.287150013847342400e+00
2.010000000000000000e+02 4.020000000000000462e+00 4.040000000000000036e+00 4.030000000000000249e+00 4.081791747795282532e+00 3.270000000000000000e+02 2.730683815897409090e+02 1.197502245028449153e+00
2.020000000000000000e+02 4.040000000000000036e+00 4.060000000000000497e+00 4.050000000000000711e+00 4.122406257621031855e+00 3.520000000000000000e+02 2.757854576074393549e+02 1.276354464277251743e+00
2.030000000000000000e+02 4.060000000000000497e+00 4.080000000000000071e+00 4.070000000000000284e+00 4.163221829376282379e+00 3.740000000000000000e+02 2.785159844964924787e+02 1.342831366307846608e+00
2.040000000000000000e+02 4.080000000000000071e+00 4.099999999999999645e+00 4.089999999999999858e+00 4.204238463061510167e+00 3.430000000000000000e+02 2.812599622569291000e+02 1.219512358771746463e+00
2.050000000000000000e+02 4.099999999999999645e+00 4.120000000000000107e+00 4.109999999999999432e+00 4.245456158676833347e+00 4.000000000000000000e+02 2.840173908887584275e+02 1.408364462289806385e+00
2.060000000000000000e+02 4.120000000000000107e+00 4.139999999999999680e+00 4.129999999999999893e+00 4.286874916221598220e+00 4.080000000000000000e+02 2.867882703919360665e+02 1.422652326200130934e+00
2.070000000000000000e+02 4.139999999999999680e+00 4.160000000000000142e+00 4.150000000000000355e+00 4.328494735696518880e+00 3.810000000000000000e+02 2.895726007665104476e+02 1.315732217038067420e+00
2.080000000000000000e+02 4.160000000000000142e+00 4.179999999999999716e+00 4.169999999999999929e+00 4.370315617100938965e+00 3.550000000000000000e+02 2.923703820124383128e+02 1.214213278227673776e+00
2.090000000000000000e+02 4.179999999999999716e+00 4.200000000000000178e+00 4.189999999999999503e+00 4.412337560435515726e+00 4.180000000000000000e+02 2.951816141297611580e+02 1.416077357095310685e+00
2.100000000000000000e+02 4.200000000000000178e+00 4.219999999999999751e+00 4.209999999999999964e+00 4.454560565699592800e+00 3.760000000000000000e+02 2.980062971184372032e+02 1.261718304732888374e+00
2.110000000000000000e+02 4.219999999999999751e+00 4.240000000000000213e+00 4.230000000000000426e+00 4.496984632893824774e+00 3.940000000000000000e+02 3.008444309785106157e+02 1.309646978401749040e+00
2.120000000000000000e+02 4.240000000000000213e+00 4.259999999999999787e+00 4.250000000000000000e+00 4.539609762017617456e+00 4.060000000000000000e+02 3.036960157099400135e+02 1.336863109813631878e+00
2.130000000000000000e+02 4.259999999999999787e+00 4.280000000000000249e+00 4.269999999999999574e+00 4.582435953071446910e+00 4.250000000000000000e+02 3.065610513127584227e+02 1.386347020210366709e+00
2.140000000000000000e+02 4.280000000000000249e+00 4.299999999999999822e+00 4.290000000000000036e+00 4.625463206054895693e+00 4.390000000000000000e+02 3.094395377869361710e+02 1.418693949518087694e+00
2.150000000000000000e+02 4.299999999999999822e+00 4.320000000000000284e+00 4.310000000000000497e+00 4.668691520968440756e+00 4.040000000000000000e+02 3.123314751325077054e+02 1.293497556813963723e+00
2.160000000000000000e+02 4.320000000000000284e+00 4.339999999999999858e+00 4.330000000000000071e+00 4.712120897811486131e+00 4.070000000000000000e+02 3.152368633494309051e+02 1.291092658630003998e+00
2.170000000000000000e+02 4.339999999999999858e+00 4.360000000000000320e+00 4.349999999999999645e+00 4.755751336584746802e+00 4.170000000000000000e+02 3.181557024377557923e+02 1.310679006552089687e+00
2.180000000000000000e+02 4.360000000000000320e+00 4.379999999999999893e+00 4.370000000000000107e+00 4.799582837287448278e+00 4.410000000000000000e+02 3.210879923974295025e+02 1.373455284662742359e+00
2.190000000000000000e+02 4.379999999999999893e+00 4.400000000000000355e+00 4.390000000000000568e+00 4.843615399920365050e+00 4.450000000000000000e+02 3.240337332285030811e+02 1.373313807689872768e+00
2.200000000000000000e+02 4.400000000000000355e+00 4.419999999999999929e+00 4.410000000000000142e+00 4.887849024482663118e+00 4.360000000000000000e+02 3.269929249309203669e+02 1.333362182353358794e+00
2.210000000000000000e+02 4.419999999999999929e+00 4.440000000000000391e+00 4.429999999999999716e+00 4.932283710975235991e+00 4.150000000000000000e+02 3.299655675047430918e+02 1.257706987848162594e+00
2.220000000000000000e+02 4.440000000000000391e+00 4.459999999999999964e+00 4.450000000000000178e+00 4.976919459397310064e+00 4.060000000000000000e+02 3.329516609499187894e+02 1.219396229595829606e+00
2.230000000000000000e+02 4.459999999999999964e+00 4.480000000000000426e+00 4.470000000000000639e+00 5.021756269749479529e+00 4.360000000000000000e+02 3.359512052664858857e+02 1.297807518369081592e+00
2.240000000000000000e+02 4.480000000000000426e+00 4.500000000000000000e+00 4.490000000000000213e+00 5.066794142031149306e+00 4.400000000000000000e+02 3.389642004544065799e+02 1.298072184054090306e+00
2.250000000000000000e+02 4.500000000000000000e+00 4.520000000000000462e+00 4.509999999999999787e+00 5.112033076243093888e+00 4.420000000000000000e+02 3.419906465137325426e+02 1.292433008053779142e+00
2.260000000000000000e+02 4.520000000000000462e+00 4.540000000000000036e+00 4.530000000000000249e+00 5.157473072384361146e+00 4.200000000000000000e+02 3.450305434443984041e+02 1.217283536139121214e+00
2.270000000000000000e+02 4.540000000000000036e+00 4.560000000000000497e+00 4.550000000000000711e+00 5.203114130455902320e+00 4.310000000000000000e+02 3.480838912464672603e+02 1.238207256465144734e+00
2.280000000000000000e+02 4.560000000000000497e+00 4.580000000000000071e+00 4.570000000000000284e+00 5.248956250456885186e+00 3.910000000000000000e+02 3.511506899198871565e+02 1.113482078275865650e+00
2.290000000000000000e+02 4.580000000000000071e+00 4.600000000000000533e+00 4.589999999999999858e+00 5.294999432388141969e+00 4.140000000000000000e+02 3.542309394647101612e+02 1.168729080033519274e+00
2.300000000000000000e+02 4.600000000000000533e+00 4.620000000000000107e+00 4.610000000000000320e+00 5.341243676248780936e+00 4.480000000000000000e+02 3.573246398808794311e+02 1.253761845668825980e+00
2.310000000000000000e+02 4.620000000000000107e+00 4.639999999999999680e+00 4.629999999999999893e+00 5.387688982039396279e+00 4.230000000000000000e+02 3.604317911684304931e+02 1.173592369942559444e+00
2.320000000000000000e+02 4.639999999999999680e+00 4.660000000000000142e+00 4.650000000000000355e+00 5.434335349760167411e+00 4.690000000000000000e+02 3.635523933273811963e+02 1.290047895731118333e+00
2.330000000000000000e+02 4.660000000000000142e+00 4.679999999999999716e+00 4.669999999999999929e+00 5.481182779410260331e+00 4.360000000000000000e+02 3.666864463576699222e+02 1.189026767503484239e+00
2.340000000000000000e+02 4.679999999999999716e+00 4.700000000000000178e+00 4.689999999999999503e+00 5.528231270990628943e+00 4.150000000000000000e+02 3.698339502593647694e+02 1.122125212433742858e+00
2.350000000000000000e+02 4.700000000000000178e+00 4.719999999999999751e+00 4.709999999999999964e+00 5.575480824500437471e+00 4.080000000000000000e+02 3.729949050324084965e+02 1.093848721511490929e+00
2.360000000000000000e+02 4.719999999999999751e+00 4.740000000000000213e+00 4.730000000000000426e+00 5.622931439940461296e+00 4.130000000000000000e+02 3.761693106768520920e+02 1.097909872703005441e+00
2.370000000000000000e+02 4.740000000000000213e+00 4.759999999999999787e+00 4.750000000000000000e+00 5.670583117309867305e+00 4.010000000000000000e+02 3.793571671926400199e+02 1.057051334939902665e+00
2.380000000000000000e+02 4.759999999999999787e+00 4.780000000000000249e+00 4.769999999999999574e+00 5.718435856609547230e+00 3.720000000000000000e+02 3.825584745798320796e+02 9.724003641758856009e-01
2.390000000000000000e+02 4.780000000000000249e+00 4.799999999999999822e+00 4.790000000000000036e+00 5.766489657838667959e+00 4.030000000000000000e+02 3.857732328383737013e+02 1.044655164472864772e+00
2.400000000000000000e+02 4.799999999999999822e+00 4.820000000000000284e+00 4.810000000000000497e+00 5.814744520998064381e+00 4.000000000000000000e+02 3.890014419683195115e+02 1.028273823294917788e+00
2.410000000000000000e+02 4.820000000000000284e+00 4.839999999999999858e+00 4.830000000000000071e+00 5.863200446086781703e+00 3.850000000000000000e+02 3.922431019696070962e+02 9.815341508028142536e-01
2.420000000000000000e+02 4.839999999999999858e+00 4.860000000000000320e+00 4.849999999999999645e+00 5.911857433105774717e+00 4.090000000000000000e+02 3.954982128422978462e+02 1.034138680578781555e+00
2.430000000000000000e+02 4.860000000000000320e+00 4.879999999999999893e+00 4.870000000000000107e+00 5.960715482054208536e+00 3.900000000000000000e+02 3.987667745863373625e+02 9.780152832556533449e-01
2.440000000000000000e+02 4.879999999999999893e+00 4.900000000000000355e+00 4.890000000000000568e+00 6.009774592932916271e+00 3.690000000000000000e+02 4.020487872017824316e+02 9.177990625670119362e-01
2.450000000000000000e+02 4.900000000000000355e+00 4.919999999999999929e+00 4.910000000000000142e+00 6.059034765740887174e+00 3.880000000000000000e+02 4.053442506885621128e+02 9.572110603293391140e-01
2.460000000000000000e+02 4.919999999999999929e+00 4.940000000000000391e+00 4.929999999999999716e+00 6.108496000479311405e+00 4.170000000000000000e+02 4.086531650467605914e+02 1.020425230163785280e+00
2.470000000000000000e+02 4.940000000000000391e+00 4.959999999999999964e+00 4.950000000000000178e+00 6.158158297146997917e+00 4.010000000000000000e+02 4.119755302762937390e+02 9.733587811175752336e-01
2.480000000000000000e+02 4.959999999999999964e+00 4.980000000000000426e+00 4.970000000000000639e+00 6.208021655745077361e+00 3.760000000000000000e+02 4.153113463772419891e+02 9.053448774752854700e-01
2.490000000000000000e+02 4.980000000000000426e+00 5.000000000000000000e+00 4.990000000000000213e+00 6.258086076272360465e+00 4.380000000000000000e+02 4.186606133495203039e+02 1.046193470400173853e+00
2.500000000000000000e+02 5.000000000000000000e+00 5.020000000000000462e+00 5.009999999999999787e+00 6.308351558730096897e+00 4.240000000000000000e+02 4.220233311932165634e+02 1.004683790351577732e+00
2.510000000000000000e+02 5.020000000000000462e+00 5.040000000000000036e+00 5.030000000000000249e+00 6.358818103117095610e+00 3.840000000000000000e+02 4.253994999082486856e+02 9.026808919211756210e-01
2.520000000000000000e+02 5.040000000000000036e+00 5.060000000000000497e+00 5.050000000000000711e+00 6.409485709434369127e+00 3.830000000000000000e+02 4.287891194946860196e+02 8.932129631725567176e-01
2.530000000000000000e+02 5.060000000000000497e+00 5.080000000000000071e+00 5.070000000000000284e+00 6.460354377681202465e+00 4.120000000000000000e+02 4.321921899524793957e+02 9.532796047177539700e-01
2.540000000000000000e+02 5.080000000000000071e+00 5.100000000000000533e+00 5.089999999999999858e+00 6.511424107858072574e+00 4.020000000000000000e+02 4.356087112816615559e+02 9.228465583647834647e-01
2.550000000000000000e+02 5.100000000000000533e+00 5.120000000000000107e+00 5.110000000000000320e+00 6.562694899964502504e+00 3.810000000000000000e+02 4.390386834822011792e+02 8.678050803590429130e-01
2.560000000000000000e+02 5.120000000000000107e+00 5.139999999999999680e+00 5.129999999999999893e+00 6.614166754000731174e+00 4.200000000000000000e+02 4.424821065541124767e+02 9.491909249637350277e-01
2.570000000000000000e+02 5.139999999999999680e+00 5.160000000000000142e+00 5.150000000000000355e+00 6.665839669967472680e+00 3.780000000000000000e+02 4.459389804974437652e+02 8.476496034913610922e-01
2.580000000000000000e+02 5.160000000000000142e+00 5.179999999999999716e+00 5.169999999999999929e+00 6.717713647863178927e+00 4.020000000000000000e+02 4.494093053120922150e+02 8.945075129693434990e-01
2.590000000000000000e+02 5.179999999999999716e+00 5.200000000000000178e+00 5.189999999999999503e+00 6.769788687689278106e+00 3.920000000000000000e+02 4.528930809981548578e+02 8.655464533396063365e-01
2.600000000000000000e+02 5.200000000000000178e+00 5.219999999999999751e+00 5.209999999999999964e+00 6.822064789444818977e+00 3.920000000000000000e+02 4.563903075555640498e+02 8.589139460466637122e-01
2.610000000000000000e+02 5.219999999999999751e+00 5.240000000000000213e+00 5.230000000000000426e+00 6.874541953130634653e+00 4.050000000000000000e+02 4.599009849843782831e+02 8.806243370271469306e-01
2.620000000000000000e+02 5.240000000000000213e+00 5.259999999999999787e+00 5.250000000000000000e+00 6.927220178745772117e+00 4.110000000000000000e+02 4.634251132845332677e+02 8.868746820538718767e-01
2.630000000000000000e+02 5.259999999999999787e+00 5.280000000000000249e+00 5.269999999999999574e+00 6.980099466291303401e+00 4.140000000000000000e+02 4.669626924561009673e+02 8.865804628255608000e-01
2.640000000000000000e+02 5.280000000000000249e+00 5.299999999999999822e+00 5.290000000000000036e+00 7.033179815766037457e+00 3.870000000000000000e+02 4.705137224990009486e+02 8.225052352236585929e-01
2.650000000000000000e+02 5.299999999999999822e+00 5.320000000000000284e+00 5.310000000000000497e+00 7.086461227171284349e+00 3.820000000000000000e+02 4.740782034133222851e+02 8.057742314445862641e-01
2.660000000000000000e+02 5.320000000000000284e+00 5.339999999999999858e+00 5.330000000000000071e+00 7.139943700505614999e+00 4.160000000000000000e+02 4.776561351989684567e+02 8.709194111506900482e-01
2.670000000000000000e+02 5.339999999999999858e+00 5.360000000000000320e+00 5.349999999999999645e+00 7.193627235770458483e+00 4.220000000000000000e+02 4.812475178560334257e+02 8.768876396080291791e-01
2.680000000000000000e+02 5.360000000000000320e+00 5.379999999999999893e+00 5.370000000000000107e+00 7.247511832964505629e+00 4.310000000000000000e+02 4.848523513844314721e+02 8.889304110196367681e-01
2.690000000000000000e+02 5.379999999999999893e+00 5.400000000000000355e+00 5.390000000000000568e+00 7.301597492089064723e+00 4.340000000000000000e+02 4.884706357842504190e+02 8.884873894276231754e-01
2.700000000000000000e+02 5.400000000000000355e+00 5.419999999999999929e+00 5.410000000000000142e+00 7.355884213142826589e+00 4.440000000000000000e+02 4.921023710554023296e+02 9.022512918353997602e-01
2.710000000000000000e+02 5.419999999999999929e+00 5.440000000000000391e+00 5.429999999999999716e+00 7.410371996126863259e+00 4.100000000000000000e+02 4.957475571979593383e+02 8.270338280986847534e-01
2.720000000000000000e+02 5.440000000000000391e+00 5.459999999999999964e+00 5.450000000000000178e+00 7.465060841040341622e+00 4.270000000000000000e+02 4.994061942118644879e+02 8.550154262180669207e-01
2.730000000000000000e+02 5.459999999999999964e+00 5.480000000000000426e+00 5.470000000000000639e+00 7.519950747884212916e+00 4.610000000000000000e+02 5.030782820971805904e+02 9.163583808035421496e-01
2.740000000000000000e+02 5.480000000000000426e+00 5.500000000000000000e+00 5.490000000000000213e+00 7.575041716657167967e+00 4.280000000000000000e+02 5.067638208538239724e+02 8.445748934461850821e-01
2.750000000000000000e+02 5.500000000000000000e+00 5.520000000000000462e+00 5.509999999999999787e+00 7.630333747360755758e+00 4.650000000000000000e+02 5.104628104818929728e+02 9.109380555285219172e-01
2.760000000000000000e+02 5.520000000000000462e+00 5.540000000000000036e+00 5.530000000000000249e+00 7.685826839993307402e+00 4.470000000000000000e+02 5.141752509812818062e+02 8.693533948725057359e-01
2.770000000000000000e+02 5.540000000000000036e+00 5.560000000000000497e+00 5.550000000000000711e+00 7.741520994556610802e+00 4.290000000000000000e+02 5.179011423521047845e+02 8.283434132847236064e-01
2.780000000000000000e+02 5.560000000000000497e+00 5.580000000000000071e+00 5.570000000000000284e+00 7.797416211048878942e+00 4.650000000000000000e+02 5.216404845942462316e+02 8.914185415683302249e-01
2.790000000000000000e+02 5.580000000000000071e+00 5.600000000000000533e+00 5.589999999999999858e+00 7.853512489471659030e+00 4.750000000000000000e+02 5.253932777078077834e+02 9.040846545892932129e-01
2.800000000000000000e+02 5.600000000000000533e+00 5.620000000000000107e+00 5.610000000000000320e+00 7.909809829823761795e+00 4.630000000000000000e+02 5.291595216927078127e+02 8.749724440730600739e-01
2.810000000000000000e+02 5.620000000000000107e+00 5.639999999999999680e+00 5.629999999999999893e+00 7.966308232105900444e+00 4.730000000000000000e+02 5.329392165489985018e+02 8.875308577643625796e-01
2.820000000000000000e+02 5.639999999999999680e+00 5.660000000000000142e+00 5.650000000000000355e+00 8.023007696318195769e+00 4.590000000000000000e+02 5.367323622766856488e+02 8.551748175814026798e-01
2.830000000000000000e+02 5.660000000000000142e+00 5.679999999999999716e+00 5.669999999999999929e+00 8.079908222459573963e+00 4.650000000000000000e+02 5.405389588756975172e+02 8.602525171676507210e-01
2.840000000000000000e+02 5.679999999999999716e+00 5.700000000000000178e+00 5.689999999999999503e+00 8.137009810531703025e+00 5.070000000000000000e+02 5.443590063461441559e+02 9.313706471085948513e-01
2.850000000000000000e+02 5.700000000000000178e+00 5.719999999999999751e+00 5.709999999999999964e+00 8.194312460532797715e+00 4.870000000000000000e+02 5.481925046879100591e+02 8.883740580824843747e-01
2.860000000000000000e+02 5.719999999999999751e+00 5.740000000000000213e+00 5.730000000000000426e+00 8.251816172464524257e+00 5.130000000000000000e+02 5.520394539011030020e+02 9.292814062016355736e-01
2.870000000000000000e+02 5.740000000000000213e+00 5.759999999999999787e+00 5.750000000000000000e+00 8.309520946325214652e+00 5.110000000000000000e+02 5.558998539856132766e+02 9.192303187998763780e-01
2.880000000000000000e+02 5.759999999999999787e+00 5.780000000000000249e+00 5.769999999999999574e+00 8.367426782116536899e+00 4.960000000000000000e+02 5.597737049415525235e+02 8.860723460595361090e-01
