bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.440000000000000000e+02 2.879999999999999893e+00 2.899999999999999911e+00 2.889999999999999680e+00 2.099120057744200185e+00 9.770000000000000000e+02 7.091765693023112362e+02 1.377654088263482457e+00
1.450000000000000000e+02 2.899999999999999911e+00 2.919999999999999929e+00 2.910000000000000142e+00 2.128274037569495736e+00 8.690000000000000000e+02 7.190260866358954672e+02 1.208579238155025548e+00
1.460000000000000000e+02 2.919999999999999929e+00 2.939999999999999947e+00 2.929999999999999716e+00 2.157629079324664634e+00 8.200000000000000000e+02 7.289435316752384324e+02 1.124915668180082484e+00
1.470000000000000000e+02 2.939999999999999947e+00 2.959999999999999964e+00 2.950000000000000178e+00 2.187185183009616729e+00 7.380000000000000000e+02 7.389289044203082994e+02 9.987429042026214621e-01
1.480000000000000000e+02 2.959999999999999964e+00 2.979999999999999982e+00 2.969999999999999751e+00 2.216942348624426629e+00 6.680000000000000000e+02 7.489822048711395155e+02 8.918769974180197346e-01
1.490000000000000000e+02 2.979999999999999982e+00 3.000000000000000000e+00 2.990000000000000213e+00 2.246900576169064578e+00 5.790000000000000000e+02 7.591034330277183244e+02 7.627419068448054729e-01
1.500000000000000000e+02 3.000000000000000000e+00 3.020000000000000018e+00 3.009999999999999787e+00 2.277059865643515923e+00 5.070000000000000000e+02 7.692925888900460905e+02 6.590470353178780050e-01
1.510000000000000000e+02 3.020000000000000018e+00 3.040000000000000036e+00 3.030000000000000249e+00 2.307420217047825073e+00 4.580000000000000000e+02 7.795496724581288390e+02 5.875186869821950042e-01
1.520000000000000000e+02 3.040000000000000036e+00 3.060000000000000053e+00 3.049999999999999822e+00 2.337981630381932519e+00 4.540000000000000000e+02 7.898746837319496308e+02 5.747747197757619997e-01
1.530000000000000000e+02 3.060000000000000053e+00 3.080000000000000071e+00 3.070000000000000284e+00 2.368744105645882669e+00 4.220000000000000000e+02 8.002676227115209713e+02 5.273235952869753662e-01
1.540000000000000000e+02 3.080000000000000071e+00 3.100000000000000089e+00 3.089999999999999858e+00 2.399707642839676414e+00 3.570000000000000000e+02 8.107284893968537745e+02 4.403447080854309692e-01
1.550000000000000000e+02 3.100000000000000089e+00 3.120000000000000107e+00 3.110000000000000320e+00 2.430872241963268010e+00 3.160000000000000000e+02 8.212572837879165490e+02 3.847758872134455221e-01
1.560000000000000000e+02 3.120000000000000107e+00 3.140000000000000124e+00 3.129999999999999893e+00 2.462237903016717411e+00 2.750000000000000000e+02 8.318540058847429464e+02 3.305868554512947366e-01
1.570000000000000000e+02 3.140000000000000124e+00 3.160000000000000142e+00 3.150000000000000355e+00 2.493804625999994862e+00 2.720000000000000000e+02 8.425186556873123891e+02 3.228415159283410940e-01
1.580000000000000000e+02 3.160000000000000142e+00 3.180000000000000160e+00 3.169999999999999929e+00 2.525572410913100807e+00 2.440000000000000000e+02 8.532512331956303342e+02 2.859650130081400898e-01
1.590000000000000000e+02 3.180000000000000160e+00 3.200000000000000178e+00 3.190000000000000391e+00 2.557541257756019704e+00 2.330000000000000000e+02 8.640517384096992828e+02 2.696597780462083871e-01
1.600000000000000000e+02 3.200000000000000178e+00 3.220000000000000195e+00 3.209999999999999964e+00 2.589711166528781749e+00 2.380000000000000000e+02 8.749201713295146874e+02 2.720248175766012966e-01
1.610000000000000000e+02 3.220000000000000195e+00 3.240000000000000213e+00 3.230000000000000426e+00 2.622082137231341648e+00 1.960000000000000000e+02 8.858565319550712047e+02 2.212547889300213455e-01
1.620000000000000000e+02 3.240000000000000213e+00 3.260000000000000231e+00 3.250000000000000000e+00 2.654654169863789548e+00 1.730000000000000000e+02 8.968608202863945280e+02 1.928950357590109854e-01
1.630000000000000000e+02 3.260000000000000231e+00 3.280000000000000249e+00 3.270000000000000462e+00 2.687427264426035745e+00 1.680000000000000000e+02 9.079330363234583956e+02 1.850356725428687343e-01
1.640000000000000000e+02 3.280000000000000249e+00 3.300000000000000266e+00 3.290000000000000036e+00 2.720401420918139745e+00 2.170000000000000000e+02 9.190731800662787236e+02 2.361074228978709832e-01
1.650000000000000000e+02 3.300000000000000266e+00 3.320000000000000284e+00 3.310000000000000497e+00 2.753576639340012289e+00 1.980000000000000000e+02 9.302812515148266357e+02 2.128388588693860273e-01
1.660000000000000000e+02 3.320000000000000284e+00 3.339999999999999858e+00 3.330000000000000071e+00 2.786952919691683128e+00 1.940000000000000000e+02 9.415572506691114540e+02 2.060416399131706211e-01
1.670000000000000000e+02 3.339999999999999858e+00 3.359999999999999876e+00 3.349999999999999645e+00 2.820530261973330788e+00 2.040000000000000000e+02 9.529011775291976392e+02 2.140830600387722549e-01
1.680000000000000000e+02 3.359999999999999876e+00 3.379999999999999893e+00 3.370000000000000107e+00 2.854308666184747434e+00 1.960000000000000000e+02 9.643130320950147052e+02 2.032535011729343921e-01
1.690000000000000000e+02 3.379999999999999893e+00 3.399999999999999911e+00 3.389999999999999680e+00 2.888288132325932178e+00 2.050000000000000000e+02 9.757928143665545804e+02 2.100855806496974010e-01
1.700000000000000000e+02 3.399999999999999911e+00 3.419999999999999929e+00 3.410000000000000142e+00 2.922468660397004925e+00 2.210000000000000000e+02 9.873405243438630805e+02 2.238336162155052933e-01
1.710000000000000000e+02 3.419999999999999929e+00 3.439999999999999947e+00 3.429999999999999716e+00 2.956850250397905278e+00 2.370000000000000000e+02 9.989561620269277000e+02 2.372476481041131680e-01
1.720000000000000000e+02 3.439999999999999947e+00 3.459999999999999964e+00 3.450000000000000178e+00 2.991432902328604371e+00 2.260000000000000000e+02 1.010639727415716266e+03 2.236207363210423460e-01
1.730000000000000000e+02 3.459999999999999964e+00 3.479999999999999982e+00 3.469999999999999751e+00 3.026216616189161268e+00 2.260000000000000000e+02 1.022391220510279140e+03 2.210504114923860508e-01
1.740000000000000000e+02 3.479999999999999982e+00 3.500000000000000000e+00 3.490000000000000213e+00 3.061201391979546216e+00 2.490000000000000000e+02 1.034210641310577330e+03 2.407633320079370365e-01
1.750000000000000000e+02 3.500000000000000000e+00 3.520000000000000018e+00 3.509999999999999787e+00 3.096387229699729016e+00 2.520000000000000000e+02 1.046097989816616291e+03 2.408952148394590265e-01
1.760000000000000000e+02 3.520000000000000018e+00 3.540000000000000036e+00 3.530000000000000249e+00 3.131774129349800262e+00 2.740000000000000000e+02 1.058053266028428425e+03 2.589661681481336686e-01
1.770000000000000000e+02 3.540000000000000036e+00 3.560000000000000053e+00 3.549999999999999822e+00 3.167362090929639606e+00 3.400000000000000000e+02 1.070076469945964391e+03 3.177343017524429380e-01
1.780000000000000000e+02 3.560000000000000053e+00 3.580000000000000071e+00 3.570000000000000284e+00 3.203151114439336755e+00 3.470000000000000000e+02 1.082167601569267390e+03 3.206527339173803615e-01
1.790000000000000000e+02 3.580000000000000071e+00 3.600000000000000089e+00 3.589999999999999858e+00 3.239141199878861954e+00 3.440000000000000000e+02 1.094326660898304681e+03 3.143485508409520346e-01
1.800000000000000000e+02 3.600000000000000089e+00 3.620000000000000107e+00 3.610000000000000320e+00 3.275332347248215203e+00 3.950000000000000000e+02 1.106553647933101047e+03 3.569641659379180210e-01
1.810000000000000000e+02 3.620000000000000107e+00 3.640000000000000124e+00 3.629999999999999893e+00 3.311724556547396947e+00 3.950000000000000000e+02 1.118848562673644665e+03 3.530415224881662262e-01
1.820000000000000000e+02 3.640000000000000124e+00 3.660000000000000142e+00 3.650000000000000355e+00 3.348317827776406297e+00 4.490000000000000000e+02 1.131211405119926212e+03 3.969196190630688847e-01
1.830000000000000000e+02 3.660000000000000142e+00 3.680000000000000160e+00 3.669999999999999929e+00 3.385112160935244141e+00 4.670000000000000000e+02 1.143642175271974338e+03 4.083445067850359766e-01
1.840000000000000000e+02 3.680000000000000160e+00 3.700000000000000178e+00 3.690000000000000391e+00 3.422107556023939789e+00 4.950000000000000000e+02 1.156140873129763577e+03 4.281485167633563016e-01
1.850000000000000000e+02 3.700000000000000178e+00 3.720000000000000195e+00 3.709999999999999964e+00 3.459304013042433290e+00 5.890000000000000000e+02 1.168707498693296657e+03 5.039755461982973195e-01
1.860000000000000000e+02 3.720000000000000195e+00 3.740000000000000213e+00 3.730000000000000426e+00 3.496701531990785039e+00 6.360000000000000000e+02 1.181342051962598589e+03 5.383707444794624264e-01
1.870000000000000000e+02 3.740000000000000213e+00 3.760000000000000231e+00 3.750000000000000000e+00 3.534300112868905330e+00 6.780000000000000000e+02 1.194044532937617760e+03 5.678180179192878763e-01
1.880000000000000000e+02 3.760000000000000231e+00 3.780000000000000249e+00 3.770000000000000462e+00 3.572099755676942934e+00 6.950000000000000000e+02 1.206814941618414423e+03 5.758960848363059437e-01
1.890000000000000000e+02 3.780000000000000249e+00 3.800000000000000266e+00 3.790000000000000036e+00 3.610100460414749080e+00 7.260000000000000000e+02 1.219653278004939466e+03 5.952511366079071831e-01
1.900000000000000000e+02 3.800000000000000266e+00 3.820000000000000284e+00 3.810000000000000497e+00 3.648302227082383720e+00 8.310000000000000000e+02 1.232559542097215626e+03 6.742067799710860232e-01
1.910000000000000000e+02 3.820000000000000284e+00 3.839999999999999858e+00 3.830000000000000071e+00 3.686705055679786458e+00 8.590000000000000000e+02 1.245533733895228124e+03 6.896641789970638925e-01
1.920000000000000000e+02 3.839999999999999858e+00 3.859999999999999876e+00 3.849999999999999645e+00 3.725308946207195770e+00 9.670000000000000000e+02 1.258575853399033349e+03 7.683287402888153705e-01
1.930000000000000000e+02 3.859999999999999876e+00 3.879999999999999893e+00 3.870000000000000107e+00 3.764113898664344315e+00 9.890000000000000000e+02 1.271685900608562861e+03 7.777077653583450711e-01
1.940000000000000000e+02 3.879999999999999893e+00 3.899999999999999911e+00 3.889999999999999680e+00 3.803119913051290713e+00 1.074000000000000000e+03 1.284863875523838715e+03 8.358862136754606764e-01
1.950000000000000000e+02 3.899999999999999911e+00 3.919999999999999929e+00 3.910000000000000142e+00 3.842326989368095358e+00 1.280000000000000000e+03 1.298109778144863867e+03 9.860491166080386227e-01
1.960000000000000000e+02 3.919999999999999929e+00 3.939999999999999947e+00 3.929999999999999716e+00 3.881735127614728054e+00 1.247000000000000000e+03 1.311423608471631951e+03 9.508750581768823373e-01
1.970000000000000000e+02 3.939999999999999947e+00 3.959999999999999964e+00 3.950000000000000178e+00 3.921344327791218110e+00 1.225000000000000000e+03 1.324805366504173435e+03 9.246641287636578888e-01
1.980000000000000000e+02 3.959999999999999964e+00 3.979999999999999982e+00 3.969999999999999751e+00 3.961154589897477152e+00 1.472000000000000000e+03 1.338255052242436477e+03 1.099939804100462659e+00
1.990000000000000000e+02 3.979999999999999982e+00 4.000000000000000000e+00 3.990000000000000213e+00 4.001165913933593998e+00 1.387000000000000000e+03 1.351772665686455639e+03 1.026060102565881760e+00
2.000000000000000000e+02 4.000000000000000000e+00 4.020000000000000462e+00 4.009999999999999787e+00 4.041378299899628601e+00 1.515000000000000000e+03 1.365358206836260933e+03 1.109598926065330060e+00
2.010000000000000000e+02 4.020000000000000462e+00 4.040000000000000036e+00 4.030000000000000249e+00 4.081791747795282532e+00 1.606000000000000000e+03 1.379011675691734354e+03 1.164602177276276240e+00
2.020000000000000000e+02 4.040000000000000036e+00 4.060000000000000497e+00 4.050000000000000711e+00 4.122406257621031855e+00 1.620000000000000000e+03 1.392733072253054615e+03 1.163180534931428589e+00
2.030000000000000000e+02 4.060000000000000497e+00 4.080000000000000071e+00 4.070000000000000284e+00 4.163221829376282379e+00 1.819000000000000000e+03 1.406522396520003895e+03 1.293260601111323904e+00
2.040000000000000000e+02 4.080000000000000071e+00 4.099999999999999645e+00 4.089999999999999858e+00 4.204238463061510167e+00 1.818000000000000000e+03 1.420379648492755678e+03 1.279939487959561806e+00
2.050000000000000000e+02 4.099999999999999645e+00 4.120000000000000107e+00 4.109999999999999432e+00 4.245456158676833347e+00 1.856000000000000000e+03 1.434304828171345207e+03 1.294006659913633284e+00
2.060000000000000000e+02 4.120000000000000107e+00 4.139999999999999680e+00 4.129999999999999893e+00 4.286874916221598220e+00 2.048000000000000000e+03 1.448297935555549884e+03 1.414073685891440224e+00
2.070000000000000000e+02 4.139999999999999680e+00 4.160000000000000142e+00 4.150000000000000355e+00 4.328494735696518880e+00 2.013000000000000000e+03 1.462358970645627096e+03 1.376542996902645921e+00
2.080000000000000000e+02 4.160000000000000142e+00 4.179999999999999716e+00 4.169999999999999929e+00 4.370315617100938965e+00 2.086000000000000000e+03 1.476487933441334462e+03 1.412812087897014512e+00
2.090000000000000000e+02 4.179999999999999716e+00 4.200000000000000178e+00 4.189999999999999503e+00 4.412337560435515726e+00 2.275000000000000000e+03 1.490684823942887760e+03 1.526144201282323865e+00
2.100000000000000000e+02 4.200000000000000178e+00 4.219999999999999751e+00 4.209999999999999964e+00 4.454560565699592800e+00 2.321000000000000000e+03 1.504949642150092131e+03 1.542244295087530359e+00
2.110000000000000000e+02 4.219999999999999751e+00 4.240000000000000213e+00 4.230000000000000426e+00 4.496984632893824774e+00 2.443000000000000000e+03 1.519282388063151529e+03 1.607995998107003999e+00
2.120000000000000000e+02 4.240000000000000213e+00 4.259999999999999787e+00 4.250000000000000000e+00 4.539609762017617456e+00 2.585000000000000000e+03 1.533683061681860863e+03 1.685485133522468759e+00
2.130000000000000000e+02 4.259999999999999787e+00 4.280000000000000249e+00 4.269999999999999574e+00 4.582435953071446910e+00 2.616000000000000000e+03 1.548151663006407944e+03 1.689756929188643841e+00
2.140000000000000000e+02 4.280000000000000249e+00 4.299999999999999822e+00 4.290000000000000036e+00 4.625463206054895693e+00 2.720000000000000000e+03 1.562688192036628379e+03 1.740590358243549796e+00
2.150000000000000000e+02 4.299999999999999822e+00 4.320000000000000284e+00 4.310000000000000497e+00 4.668691520968440756e+00 2.739000000000000000e+03 1.577292648772679968e+03 1.736519853897287691e+00
2.160000000000000000e+02 4.320000000000000284e+00 4.339999999999999858e+00 4.330000000000000071e+00 4.712120897811486131e+00 2.754000000000000000e+03 1.591965033214371033e+03 1.729937493940642002e+00
2.170000000000000000e+02 4.339999999999999858e+00 4.360000000000000320e+00 4.349999999999999645e+00 4.755751336584746802e+00 2.896000000000000000e+03 1.606705345361943046e+03 1.802446234687553828e+00
2.180000000000000000e+02 4.360000000000000320e+00 4.379999999999999893e+00 4.370000000000000107e+00 4.799582837287448278e+00 3.032000000000000000e+03 1.621513585215126341e+03 1.869857907849562961e+00
2.190000000000000000e+02 4.379999999999999893e+00 4.400000000000000355e+00 4.390000000000000568e+00 4.843615399920365050e+00 2.989000000000000000e+03 1.636389752774197859e+03 1.826581958810668649e+00
2.200000000000000000e+02 4.400000000000000355e+00 4.419999999999999929e+00 4.410000000000000142e+00 4.887849024482663118e+00 3.048000000000000000e+03 1.651333848038860651e+03 1.845780611606691712e+00
2.210000000000000000e+02 4.419999999999999929e+00 4.440000000000000391e+00 4.429999999999999716e+00 4.932283710975235991e+00 3.140000000000000000e+03 1.666345871009426219e+03 1.884362697221960925e+00
2.220000000000000000e+02 4.440000000000000391e+00 4.459999999999999964e+00 4.450000000000000178e+00 4.976919459397310064e+00 3.238000000000000000e+03 1.681425821685623532e+03 1.925746564754142076e+00
2.230000000000000000e+02 4.459999999999999964e+00 4.480000000000000426e+00 4.470000000000000639e+00 5.021756269749479529e+00 3.203000000000000000e+03 1.696573700067666323e+03 1.887922699657698988e+00
2.240000000000000000e+02 4.480000000000000426e+00 4.500000000000000000e+00 4.490000000000000213e+00 5.066794142031149306e+00 3.230000000000000000e+03 1.711789506155345180e+03 1.886914242893411586e+00
2.250000000000000000e+02 4.500000000000000000e+00 4.520000000000000462e+00 4.509999999999999787e+00 5.112033076243093888e+00 3.240000000000000000e+03 1.727073239948920900e+03 1.876006138625496034e+00
2.260000000000000000e+02 4.520000000000000462e+00 4.540000000000000036e+00 4.530000000000000249e+00 5.157473072384361146e+00 3.137000000000000000e+03 1.742424901448072660e+03 1.800364536453158637e+00
2.270000000000000000e+02 4.540000000000000036e+00 4.560000000000000497e+00 4.550000000000000711e+00 5.203114130455902320e+00 3.255000000000000000e+03 1.757844490653126059e+03 1.851699634016321205e+00
2.280000000000000000e+02 4.560000000000000497e+00 4.580000000000000071e+00 4.570000000000000284e+00 5.248956250456885186e+00 3.221000000000000000e+03 1.773332007563794150e+03 1.816354741391610128e+00
2.290000000000000000e+02 4.580000000000000071e+00 4.600000000000000533e+00 4.589999999999999858e+00 5.294999432388141969e+00 3.255000000000000000e+03 1.788887452180370701e+03 1.819566678738044674e+00
2.300000000000000000e+02 4.600000000000000533e+00 4.620000000000000107e+00 4.610000000000000320e+00 5.341243676248780936e+00 3.295000000000000000e+03 1.804510824502539208e+03 1.825979625757220504e+00
2.310000000000000000e+02 4.620000000000000107e+00 4.639999999999999680e+00 4.629999999999999893e+00 5.387688982039396279e+00 3.286000000000000000e+03 1.820202124530500896e+03 1.805294014173060013e+00
2.320000000000000000e+02 4.639999999999999680e+00 4.660000000000000142e+00 4.650000000000000355e+00 5.434335349760167411e+00 3.247000000000000000e+03 1.835961352264318748e+03 1.768555746555027453e+00
2.330000000000000000e+02 4.660000000000000142e+00 4.679999999999999716e+00 4.669999999999999929e+00 5.481182779410260331e+00 2.997000000000000000e+03 1.851788507703721280e+03 1.618435359940957108e+00
2.340000000000000000e+02 4.679999999999999716e+00 4.700000000000000178e+00 4.689999999999999503e+00 5.528231270990628943e+00 3.056000000000000000e+03 1.867683590849032953e+03 1.636251458744555576e+00
2.350000000000000000e+02 4.700000000000000178e+00 4.719999999999999751e+00 4.709999999999999964e+00 5.575480824500437471e+00 2.975000000000000000e+03 1.883646601699944995e+03 1.579383307524423685e+00
2.360000000000000000e+02 4.719999999999999751e+00 4.740000000000000213e+00 4.730000000000000426e+00 5.622931439940461296e+00 2.867000000000000000e+03 1.899677540256752764e+03 1.509203503881247022e+00
2.370000000000000000e+02 4.740000000000000213e+00 4.759999999999999787e+00 4.750000000000000000e+00 5.670583117309867305e+00 2.998000000000000000e+03 1.915776406519137254e+03 1.564900783723088384e+00
2.380000000000000000e+02 4.759999999999999787e+00 4.780000000000000249e+00 4.769999999999999574e+00 5.718435856609547230e+00 2.779000000000000000e+03 1.931943200487428157e+03 1.438448086516653124e+00
2.390000000000000000e+02 4.780000000000000249e+00 4.799999999999999822e+00 4.790000000000000036e+00 5.766489657838667959e+00 2.633000000000000000e+03 1.948177922161353081e+03 1.351519268362763038e+00
2.400000000000000000e+02 4.799999999999999822e+00 4.820000000000000284e+00 4.810000000000000497e+00 5.814744520998064381e+00 2.647000000000000000e+03 1.964480571541164863e+03 1.347429971233254919e+00
2.410000000000000000e+02 4.820000000000000284e+00 4.839999999999999858e+00 4.830000000000000071e+00 5.863200446086781703e+00 2.567000000000000000e+03 1.980851148626553595e+03 1.295907570732843572e+00
2.420000000000000000e+02 4.839999999999999858e+00 4.860000000000000320e+00 4.849999999999999645e+00 5.911857433105774717e+00 2.453000000000000000e+03 1.997289653417841009e+03 1.228164375558812527e+00
2.430000000000000000e+02 4.860000000000000320e+00 4.879999999999999893e+00 4.870000000000000107e+00 5.960715482054208536e+00 2.375000000000000000e+03 2.013796085914741525e+03 1.179364691694286593e+00
2.440000000000000000e+02 4.879999999999999893e+00 4.900000000000000355e+00 4.890000000000000568e+00 6.009774592932916271e+00 2.341000000000000000e+03 2.030370446117540496e+03 1.152991565887123260e+00
2.450000000000000000e+02 4.900000000000000355e+00 4.919999999999999929e+00 4.910000000000000142e+00 6.059034765740887174e+00 2.218000000000000000e+03 2.047012734025907321e+03 1.083530142793888817e+00
2.460000000000000000e+02 4.919999999999999929e+00 4.940000000000000391e+00 4.929999999999999716e+00 6.108496000479311405e+00 2.238000000000000000e+03 2.063722949640236038e+03 1.084447890832509920e+00
2.470000000000000000e+02 4.940000000000000391e+00 4.959999999999999964e+00 4.950000000000000178e+00 6.158158297146997917e+00 2.049000000000000000e+03 2.080501092960112146e+03 9.848588914148116435e-01
2.480000000000000000e+02 4.959999999999999964e+00 4.980000000000000426e+00 4.970000000000000639e+00 6.208021655745077361e+00 2.107000000000000000e+03 2.097347163985932639e+03 1.004602402587334353e+00
2.490000000000000000e+02 4.980000000000000426e+00 5.000000000000000000e+00 4.990000000000000213e+00 6.258086076272360465e+00 1.950000000000000000e+03 2.114261162717285515e+03 9.223080073484516417e-01
2.500000000000000000e+02 5.000000000000000000e+00 5.020000000000000462e+00 5.009999999999999787e+00 6.308351558730096897e+00 1.957000000000000000e+03 2.131243089154597328e+03 9.182434467277430512e-01
2.510000000000000000e+02 5.020000000000000462e+00 5.040000000000000036e+00 5.030000000000000249e+00 6.358818103117095610e+00 1.964000000000000000e+03 2.148292943297467900e+03 9.142142397886425798e-01
2.520000000000000000e+02 5.040000000000000036e+00 5.060000000000000497e+00 5.050000000000000711e+00 6.409485709434369127e+00 1.912000000000000000e+03 2.165410725146232835e+03 8.829733674986209868e-01
2.530000000000000000e+02 5.060000000000000497e+00 5.080000000000000071e+00 5.070000000000000284e+00 6.460354377681202465e+00 1.826000000000000000e+03 2.182596434700676582e+03 8.366182455761316250e-01
2.540000000000000000e+02 5.080000000000000071e+00 5.100000000000000533e+00 5.089999999999999858e+00 6.511424107858072574e+00 1.774000000000000000e+03 2.199850071960924197e+03 8.064185930719698359e-01
2.550000000000000000e+02 5.100000000000000533e+00 5.120000000000000107e+00 5.110000000000000320e+00 6.562694899964502504e+00 1.785000000000000000e+03 2.217171636926812880e+03 8.050797557892995782e-01
2.560000000000000000e+02 5.120000000000000107e+00 5.139999999999999680e+00 5.129999999999999893e+00 6.614166754000731174e+00 1.751000000000000000e+03 2.234561129598458137e+03 7.835990597020041637e-01
2.570000000000000000e+02 5.139999999999999680e+00 5.160000000000000142e+00 5.150000000000000355e+00 6.665839669967472680e+00 1.717000000000000000e+03 2.252018549976085069e+03 7.624271123424952723e-01
2.580000000000000000e+02 5.160000000000000142e+00 5.179999999999999716e+00 5.169999999999999929e+00 6.717713647863178927e+00 1.702000000000000000e+03 2.269543898059167532e+03 7.499304161754656306e-01
2.590000000000000000e+02 5.179999999999999716e+00 5.200000000000000178e+00 5.189999999999999503e+00 6.769788687689278106e+00 1.674000000000000000e+03 2.287137173848180282e+03 7.319193702682215141e-01
2.600000000000000000e+02 5.200000000000000178e+00 5.219999999999999751e+00 5.209999999999999964e+00 6.822064789444818977e+00 1.764000000000000000e+03 2.304798377342819094e+03 7.653597890995130770e-01
2.610000000000000000e+02 5.219999999999999751e+00 5.240000000000000213e+00 5.230000000000000426e+00 6.874541953130634653e+00 1.689000000000000000e+03 2.322527508543342719e+03 7.272249709797053985e-01
2.620000000000000000e+02 5.240000000000000213e+00 5.259999999999999787e+00 5.250000000000000000e+00 6.927220178745772117e+00 1.812000000000000000e+03 2.340324567449470123e+03 7.742515825378664118e-01
2.630000000000000000e+02 5.259999999999999787e+00 5.280000000000000249e+00 5.269999999999999574e+00 6.980099466291303401e+00 1.735000000000000000e+03 2.358189554061510535e+03 7.357339010393838530e-01
2.640000000000000000e+02 5.280000000000000249e+00 5.299999999999999822e+00 5.290000000000000036e+00 7.033179815766037457e+00 1.827000000000000000e+03 2.376122468379117436e+03 7.688997618234283404e-01
2.650000000000000000e+02 5.299999999999999822e+00 5.320000000000000284e+00 5.310000000000000497e+00 7.086461227171284349e+00 1.734000000000000000e+03 2.394123310402675997e+03 7.242734709885734201e-01
2.660000000000000000e+02 5.320000000000000284e+00 5.339999999999999858e+00 5.330000000000000071e+00 7.139943700505614999e+00 1.852000000000000000e+03 2.412192080131741932e+03 7.677663877823747152e-01
2.670000000000000000e+02 5.339999999999999858e+00 5.360000000000000320e+00 5.349999999999999645e+00 7.193627235770458483e+00 1.740000000000000000e+03 2.430328777566784993e+03 7.159525147630709796e-01
2.680000000000000000e+02 5.360000000000000320e+00 5.379999999999999893e+00 5.370000000000000107e+00 7.247511832964505629e+00 1.835000000000000000e+03 2.448533402707372261e+03 7.494282079105062389e-01
2.690000000000000000e+02 5.379999999999999893e+00 5.400000000000000355e+00 5.390000000000000568e+00 7.301597492089064723e+00 1.864000000000000000e+03 2.466805955553932563e+03 7.556330062375864465e-01
2.700000000000000000e+02 5.400000000000000355e+00 5.419999999999999929e+00 5.410000000000000142e+00 7.355884213142826589e+00 1.854000000000000000e+03 2.485146436106031160e+03 7.460324965417439724e-01
2.710000000000000000e+02 5.419999999999999929e+00 5.440000000000000391e+00 5.429999999999999716e+00 7.410371996126863259e+00 1.899000000000000000e+03 2.503554844364029123e+03 7.585214297481857049e-01
2.720000000000000000e+02 5.440000000000000391e+00 5.459999999999999964e+00 5.450000000000000178e+00 7.465060841040341622e+00 1.970000000000000000e+03 2.522031180327656784e+03 7.811164332012984213e-01
2.730000000000000000e+02 5.459999999999999964e+00 5.480000000000000426e+00 5.470000000000000639e+00 7.519950747884212916e+00 1.969000000000000000e+03 2.540575443997204729e+03 7.750212671905862827e-01
2.740000000000000000e+02 5.480000000000000426e+00 5.500000000000000000e+00 5.490000000000000213e+00 7.575041716657167967e+00 2.100000000000000000e+03 2.559187635372265959e+03 8.205728923407089592e-01
2.750000000000000000e+02 5.500000000000000000e+00 5.520000000000000462e+00 5.509999999999999787e+00 7.630333747360755758e+00 2.007000000000000000e+03 2.577867754453337966e+03 7.785504111034601271e-01
2.760000000000000000e+02 5.520000000000000462e+00 5.540000000000000036e+00 5.530000000000000249e+00 7.685826839993307402e+00 2.031000000000000000e+03 2.596615801239863686e+03 7.821719328020007023e-01
2.770000000000000000e+02 5.540000000000000036e+00 5.560000000000000497e+00 5.550000000000000711e+00 7.741520994556610802e+00 2.202000000000000000e+03 2.615431775732442020e+03 8.419259949471776805e-01
2.780000000000000000e+02 5.560000000000000497e+00 5.580000000000000071e+00 5.570000000000000284e+00 7.797416211048878942e+00 2.089000000000000000e+03 2.634315677930478614e+03 7.929953184810109024e-01
2.790000000000000000e+02 5.580000000000000071e+00 5.600000000000000533e+00 5.589999999999999858e+00 7.853512489471659030e+00 2.228000000000000000e+03 2.653267507834505523e+03 8.397193247274217232e-01
2.800000000000000000e+02 5.600000000000000533e+00 5.620000000000000107e+00 5.610000000000000320e+00 7.909809829823761795e+00 2.271000000000000000e+03 2.672287265444108925e+03 8.498337844762289262e-01
2.810000000000000000e+02 5.620000000000000107e+00 5.639999999999999680e+00 5.629999999999999893e+00 7.966308232105900444e+00 2.230000000000000000e+03 2.691374950759532112e+03 8.285727707210295279e-01
2.820000000000000000e+02 5.639999999999999680e+00 5.660000000000000142e+00 5.650000000000000355e+00 8.023007696318195769e+00 2.351000000000000000e+03 2.710530563780836474e+03 8.673578639602800289e-01
2.830000000000000000e+02 5.660000000000000142e+00 5.679999999999999716e+00 5.669999999999999929e+00 8.079908222459573963e+00 2.480000000000000000e+03 2.729754104507593183e+03 9.085067390886312211e-01
2.840000000000000000e+02 5.679999999999999716e+00 5.700000000000000178e+00 5.689999999999999503e+00 8.137009810531703025e+00 2.499000000000000000e+03 2.749045572940435704e+03 9.090427690971373265e-01
2.850000000000000000e+02 5.700000000000000178e+00 5.719999999999999751e+00 5.709999999999999964e+00 8.194312460532797715e+00 2.595000000000000000e+03 2.768404969078727390e+03 9.373628601972805452e-01
2.860000000000000000e+02 5.719999999999999751e+00 5.740000000000000213e+00 5.730000000000000426e+00 8.251816172464524257e+00 2.719000000000000000e+03 2.787832292923028490e+03 9.753097440266543794e-01
2.870000000000000000e+02 5.740000000000000213e+00 5.759999999999999787e+00 5.750000000000000000e+00 8.309520946325214652e+00 2.643000000000000000e+03 2.807327544472810587e+03 9.414647767780621734e-01
2.880000000000000000e+02 5.759999999999999787e+00 5.780000000000000249e+00 5.769999999999999574e+00 8.367426782116536899e+00 2.602000000000000000e+03 2.826890723728606190e+03 9.204459083469699321e-01
