bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
9.500000000000000000e+01 1.900000000000000133e+00 1.919999999999999929e+00 1.910000000000000142e+00 9.168759103452712722e-01 0.000000000000000000e+00 3.417634939622865318e+02 0.000000000000000000e+00
9.600000000000000000e+01 1.919999999999999929e+00 1.939999999999999947e+00 1.929999999999999938e+00 9.361778556089425107e-01 0.000000000000000000e+00 3.489582519215164211e+02 0.000000000000000000e+00
9.700000000000000000e+01 1.939999999999999947e+00 1.959999999999999964e+00 1.949999999999999956e+00 9.556808628024232588e-01 0.000000000000000000e+00 3.562279552761442574e+02 0.000000000000000000e+00
9.800000000000000000e+01 1.959999999999999964e+00 1.979999999999999982e+00 1.969999999999999973e+00 9.753849319257432704e-01 0.000000000000000000e+00 3.635726040261866387e+02 0.000000000000000000e+00
9.900000000000000000e+01 1.979999999999999982e+00 2.000000000000000000e+00 1.989999999999999991e+00 9.952900629788838938e-01 0.000000000000000000e+00 3.709921981716307187e+02 0.000000000000000000e+00
1.000000000000000000e+02 2.000000000000000000e+00 2.020000000000000018e+00 2.009999999999999787e+00 1.015396255961863892e+00 0.000000000000000000e+00 3.784867377124896279e+02 0.000000000000000000e+00
1.010000000000000000e+02 2.020000000000000018e+00 2.040000000000000036e+00 2.030000000000000249e+00 1.035703510874664390e+00 0.000000000000000000e+00 3.860562226487530779e+02 0.000000000000000000e+00
1.020000000000000000e+02 2.040000000000000036e+00 2.060000000000000053e+00 2.049999999999999822e+00 1.056211827717292939e+00 0.000000000000000000e+00 3.937006529804265256e+02 0.000000000000000000e+00
1.030000000000000000e+02 2.060000000000000053e+00 2.080000000000000071e+00 2.070000000000000284e+00 1.076921206489764637e+00 0.000000000000000000e+00 4.014200287075112215e+02 0.000000000000000000e+00
1.040000000000000000e+02 2.080000000000000071e+00 2.100000000000000089e+00 2.089999999999999858e+00 1.097831647192056836e+00 0.000000000000000000e+00 4.092143498300014812e+02 0.000000000000000000e+00
1.050000000000000000e+02 2.100000000000000089e+00 2.120000000000000107e+00 2.110000000000000320e+00 1.118943149824177308e+00 0.000000000000000000e+00 4.170836163478972480e+02 0.000000000000000000e+00
1.060000000000000000e+02 2.120000000000000107e+00 2.140000000000000124e+00 2.129999999999999893e+00 1.140255714386133157e+00 0.000000000000000000e+00 4.250278282612064800e+02 0.000000000000000000e+00
1.070000000000000000e+02 2.140000000000000124e+00 2.160000000000000142e+00 2.150000000000000355e+00 1.161769340877917056e+00 0.000000000000000000e+00 4.330469855699225832e+02 0.000000000000000000e+00
1.080000000000000000e+02 2.160000000000000142e+00 2.180000000000000160e+00 2.169999999999999929e+00 1.183484029299529006e+00 0.000000000000000000e+00 4.411410882740508441e+02 0.000000000000000000e+00
1.090000000000000000e+02 2.180000000000000160e+00 2.200000000000000178e+00 2.190000000000000391e+00 1.205399779650976555e+00 0.000000000000000000e+00 4.493101363735859195e+02 0.000000000000000000e+00
1.100000000000000000e+02 2.200000000000000178e+00 2.220000000000000195e+00 2.209999999999999964e+00 1.227516591932237500e+00 0.000000000000000000e+00 4.575541298685228639e+02 0.000000000000000000e+00
1.110000000000000000e+02 2.220000000000000195e+00 2.240000000000000213e+00 2.230000000000000426e+00 1.249834466143348699e+00 0.000000000000000000e+00 4.658730687588770820e+02 0.000000000000000000e+00
1.120000000000000000e+02 2.240000000000000213e+00 2.260000000000000231e+00 2.250000000000000000e+00 1.272353402284280399e+00 1.000000000000000000e+00 4.742669530446365229e+02 2.108517141201451429e-03
1.130000000000000000e+02 2.260000000000000231e+00 2.280000000000000249e+00 2.270000000000000462e+00 1.295073400355032822e+00 3.000000000000000000e+00 4.827357827258014140e+02 6.214579708718276363e-03
1.140000000000000000e+02 2.280000000000000249e+00 2.300000000000000266e+00 2.290000000000000036e+00 1.317994460355628394e+00 9.000000000000000000e+00 4.912795578023773260e+02 1.831950842868237256e-02
1.150000000000000000e+02 2.300000000000000266e+00 2.319999999999999840e+00 2.310000000000000053e+00 1.341116582286022041e+00 5.000000000000000000e+01 4.998982782743551638e+02 1.000203484848949664e-01
1.160000000000000000e+02 2.319999999999999840e+00 2.339999999999999858e+00 2.330000000000000071e+00 1.364439766146303468e+00 8.400000000000000000e+01 5.085919441417573807e+02 1.651618767610426031e-01
1.170000000000000000e+02 2.339999999999999858e+00 2.359999999999999876e+00 2.349999999999999645e+00 1.387964011936383191e+00 1.600000000000000000e+02 5.173605554045602730e+02 3.092620771502088139e-01
1.180000000000000000e+02 2.359999999999999876e+00 2.379999999999999893e+00 2.370000000000000107e+00 1.411689319656290964e+00 2.470000000000000000e+02 5.262041120627710598e+02 4.693996005309348241e-01
1.190000000000000000e+02 2.379999999999999893e+00 2.399999999999999911e+00 2.389999999999999680e+00 1.435615689306027010e+00 3.070000000000000000e+02 5.351226141163884904e+02 5.737002920478855295e-01
1.200000000000000000e+02 2.399999999999999911e+00 2.419999999999999929e+00 2.410000000000000142e+00 1.459743120885605761e+00 4.050000000000000000e+02 5.441160615654191588e+02 7.443264932022353175e-01
1.210000000000000000e+02 2.419999999999999929e+00 2.439999999999999947e+00 2.429999999999999716e+00 1.484071614394997907e+00 4.270000000000000000e+02 5.531844544098531742e+02 7.718944315879792128e-01
1.220000000000000000e+02 2.439999999999999947e+00 2.459999999999999964e+00 2.450000000000000178e+00 1.508601169834225431e+00 5.680000000000000000e+02 5.623277926496955388e+02 1.010087012280820984e+00
1.230000000000000000e+02 2.459999999999999964e+00 2.479999999999999982e+00 2.469999999999999751e+00 1.533331787203288554e+00 6.800000000000000000e+02 5.715460762849530738e+02 1.189755346445551476e+00
1.240000000000000000e+02 2.479999999999999982e+00 2.500000000000000000e+00 2.490000000000000213e+00 1.558263466502179728e+00 7.180000000000000000e+02 5.808393053156183896e+02 1.236142240081102628e+00
1.250000000000000000e+02 2.500000000000000000e+00 2.520000000000000018e+00 2.509999999999999787e+00 1.583396207730899174e+00 8.840000000000000000e+02 5.902074797416865977e+02 1.497778375134954709e+00
1.260000000000000000e+02 2.520000000000000018e+00 2.540000000000000036e+00 2.530000000000000249e+00 1.608730010889446449e+00 1.041000000000000000e+03 5.996505995631634960e+02 1.736010938300325046e+00
1.270000000000000000e+02 2.540000000000000036e+00 2.560000000000000053e+00 2.549999999999999822e+00 1.634264875977821996e+00 1.244000000000000000e+03 6.091686647800537457e+02 2.042127364593118610e+00
1.280000000000000000e+02 2.560000000000000053e+00 2.580000000000000071e+00 2.570000000000000284e+00 1.660000802996025593e+00 1.517000000000000000e+03 6.187616753923487067e+02 2.451670910351857469e+00
1.290000000000000000e+02 2.580000000000000071e+00 2.600000000000000089e+00 2.589999999999999858e+00 1.685937791944057018e+00 1.761000000000000000e+03 6.284296314000480379e+02 2.802223052526586322e+00
1.300000000000000000e+02 2.600000000000000089e+00 2.620000000000000107e+00 2.610000000000000320e+00 1.712075842821931815e+00 1.869000000000000000e+03 6.381725328031644722e+02 2.928675090089575050e+00
1.310000000000000000e+02 2.620000000000000107e+00 2.640000000000000124e+00 2.629999999999999893e+00 1.738414955629634440e+00 2.178000000000000000e+03 6.479903796016910746e+02 3.361161011894621797e+00
1.320000000000000000e+02 2.640000000000000124e+00 2.660000000000000142e+00 2.650000000000000355e+00 1.764955130367165337e+00 2.403000000000000000e+03 6.578831717956228431e+02 3.652624209008515255e+00
1.330000000000000000e+02 2.660000000000000142e+00 2.680000000000000160e+00 2.669999999999999929e+00 1.791696367034509185e+00 2.409000000000000000e+03 6.678509093849609144e+02 3.607092490475909852e+00
1.340000000000000000e+02 2.680000000000000160e+00 2.700000000000000178e+00 2.690000000000000391e+00 1.818638665631696183e+00 2.574000000000000000e+03 6.778935923697056296e+02 3.797056099913992178e+00
1.350000000000000000e+02 2.700000000000000178e+00 2.720000000000000195e+00 2.709999999999999964e+00 1.845782026158711231e+00 2.518000000000000000e+03 6.880112207498642647e+02 3.659824032020333462e+00
1.360000000000000000e+02 2.720000000000000195e+00 2.740000000000000213e+00 2.730000000000000426e+00 1.873126448615569206e+00 2.546000000000000000e+03 6.982037945254344322e+02 3.646499804158903402e+00
1.370000000000000000e+02 2.740000000000000213e+00 2.760000000000000231e+00 2.750000000000000000e+00 1.900671933002240577e+00 2.404000000000000000e+03 7.084713136964039677e+02 3.393221367647594633e+00
1.380000000000000000e+02 2.760000000000000231e+00 2.780000000000000249e+00 2.770000000000000462e+00 1.928418479318739776e+00 2.229000000000000000e+03 7.188137782627843535e+02 3.100942229275300388e+00
1.390000000000000000e+02 2.780000000000000249e+00 2.800000000000000266e+00 2.790000000000000036e+00 1.956366087565067247e+00 2.034000000000000000e+03 7.292311882245699053e+02 2.789238903717350393e+00
1.400000000000000000e+02 2.800000000000000266e+00 2.819999999999999840e+00 2.810000000000000053e+00 1.984514757741207891e+00 1.913000000000000000e+03 7.397235435817616462e+02 2.586101276075656319e+00
1.410000000000000000e+02 2.819999999999999840e+00 2.839999999999999858e+00 2.830000000000000071e+00 2.012864489847220995e+00 1.685000000000000000e+03 7.502908443343764020e+02 2.245795764034485220e+00
1.420000000000000000e+02 2.839999999999999858e+00 2.859999999999999876e+00 2.849999999999999645e+00 2.041415283883062592e+00 1.504000000000000000e+03 7.609330904823988249e+02 1.976520693884568303e+00
1.430000000000000000e+02 2.859999999999999876e+00 2.879999999999999893e+00 2.870000000000000107e+00 2.070167139848717142e+00 1.330000000000000000e+03 7.716502820258194788e+02 1.723578713025725406e+00
