bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
9.900000000000000000e+01 1.979999999999999982e+00 2.000000000000000000e+00 1.989999999999999991e+00 9.952900629788876685e-01 0.000000000000000000e+00 1.432552118177439525e+03 0.000000000000000000e+00
1.000000000000000000e+02 2.000000000000000000e+00 2.020000000000000018e+00 2.009999999999999787e+00 1.015396255961856342e+00 0.000000000000000000e+00 1.461491590616295298e+03 0.000000000000000000e+00
1.010000000000000000e+02 2.020000000000000018e+00 2.040000000000000036e+00 2.030000000000000249e+00 1.035703510874671718e+00 0.000000000000000000e+00 1.490720457779544176e+03 0.000000000000000000e+00
1.020000000000000000e+02 2.040000000000000036e+00 2.060000000000000053e+00 2.049999999999999822e+00 1.056211827717292939e+00 0.000000000000000000e+00 1.520238719667182750e+03 0.000000000000000000e+00
1.030000000000000000e+02 2.060000000000000053e+00 2.080000000000000071e+00 2.070000000000000284e+00 1.076921206489764637e+00 0.000000000000000000e+00 1.550046376279204651e+03 0.000000000000000000e+00
1.040000000000000000e+02 2.080000000000000071e+00 2.100000000000000089e+00 2.089999999999999858e+00 1.097831647192056836e+00 0.000000000000000000e+00 1.580143427615623295e+03 0.000000000000000000e+00
1.050000000000000000e+02 2.100000000000000089e+00 2.120000000000000107e+00 2.110000000000000320e+00 1.118943149824177308e+00 0.000000000000000000e+00 1.610529873676421630e+03 0.000000000000000000e+00
1.060000000000000000e+02 2.120000000000000107e+00 2.140000000000000124e+00 2.129999999999999893e+00 1.140255714386133157e+00 0.000000000000000000e+00 1.641205714461603748e+03 0.000000000000000000e+00
1.070000000000000000e+02 2.140000000000000124e+00 2.160000000000000142e+00 2.150000000000000355e+00 1.161769340877917056e+00 0.000000000000000000e+00 1.672170949971195796e+03 0.000000000000000000e+00
1.080000000000000000e+02 2.160000000000000142e+00 2.180000000000000160e+00 2.169999999999999929e+00 1.183484029299529006e+00 0.000000000000000000e+00 1.703425580205128654e+03 0.000000000000000000e+00
1.090000000000000000e+02 2.180000000000000160e+00 2.200000000000000178e+00 2.190000000000000391e+00 1.205399779650976555e+00 0.000000000000000000e+00 1.734969605163475308e+03 0.000000000000000000e+00
1.100000000000000000e+02 2.200000000000000178e+00 2.220000000000000195e+00 2.209999999999999964e+00 1.227516591932237500e+00 1.000000000000000000e+00 1.766803024846215521e+03 5.659940502349100925e-04
1.110000000000000000e+02 2.220000000000000195e+00 2.240000000000000213e+00 2.230000000000000426e+00 1.249834466143348699e+00 2.000000000000000000e+00 1.798925839253367712e+03 1.111774569222979568e-03
1.120000000000000000e+02 2.240000000000000213e+00 2.260000000000000231e+00 2.250000000000000000e+00 1.272353402284280399e+00 2.300000000000000000e+01 1.831338048384901185e+03 1.255912310689128418e-02
1.130000000000000000e+02 2.260000000000000231e+00 2.280000000000000249e+00 2.270000000000000462e+00 1.295073400355032822e+00 1.500000000000000000e+02 1.864039652240775240e+03 8.047039118491065846e-02
1.140000000000000000e+02 2.280000000000000249e+00 2.300000000000000266e+00 2.290000000000000036e+00 1.317994460355628394e+00 6.570000000000000000e+02 1.897030650821070367e+03 3.463307246594239941e-01
1.150000000000000000e+02 2.300000000000000266e+00 2.319999999999999840e+00 2.310000000000000053e+00 1.341116582286022041e+00 2.101000000000000000e+03 1.930311044125735407e+03 1.088425622592638753e+00
1.160000000000000000e+02 2.319999999999999840e+00 2.339999999999999858e+00 2.330000000000000071e+00 1.364439766146303468e+00 4.539000000000000000e+03 1.963880832154825839e+03 2.311240033347481848e+00
1.170000000000000000e+02 2.339999999999999858e+00 2.359999999999999876e+00 2.349999999999999645e+00 1.387964011936383191e+00 7.683000000000000000e+03 1.997740014908289140e+03 3.845845777060588055e+00
1.180000000000000000e+02 2.359999999999999876e+00 2.379999999999999893e+00 2.370000000000000107e+00 1.411689319656290964e+00 9.573000000000000000e+03 2.031888592386167147e+03 4.711380356123687996e+00
1.190000000000000000e+02 2.379999999999999893e+00 2.399999999999999911e+00 2.389999999999999680e+00 1.435615689306027010e+00 8.906000000000000000e+03 2.066326564588365272e+03 4.310064126661495187e+00
1.200000000000000000e+02 2.399999999999999911e+00 2.419999999999999929e+00 2.410000000000000142e+00 1.459743120885605761e+00 6.873000000000000000e+03 2.101053931515023123e+03 3.271215410945702562e+00
1.210000000000000000e+02 2.419999999999999929e+00 2.439999999999999947e+00 2.429999999999999716e+00 1.484071614394997907e+00 4.730000000000000000e+03 2.136070693166037017e+03 2.214346189539868615e+00
1.220000000000000000e+02 2.439999999999999947e+00 2.459999999999999964e+00 2.450000000000000178e+00 1.508601169834225431e+00 3.266000000000000000e+03 2.171376849541422416e+03 1.504114774314625924e+00
1.230000000000000000e+02 2.459999999999999964e+00 2.479999999999999982e+00 2.469999999999999751e+00 1.533331787203288554e+00 2.443000000000000000e+03 2.206972400641234344e+03 1.106946330316676441e+00
